eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Towns vs. Capela: Tip to Covington,"","","",,0,,,1626157,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:44:00,Covington 24' 3PT Jump Shot (3 PTS) (Wiggins 1 AST),"","",TRUE,made.shot,0,0 - 3,3,203496,16,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,2,5,1,11:23:00,"","",MISS Capela 2' Layup,"",,1,,,203991,37,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:21:00,Napier REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203894,39,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,80,1,11:14:00,Towns 25' 3PT Step Back Jump Shot (3 PTS) (Wiggins 2 AST),"","",TRUE,made.shot,2,0 - 6,6,1626157,46,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,2,101,1,11:03:00,"","",MISS Harden 7' Driving Floating Jump Shot,"",,3,,,201935,57,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,10:59:00,Covington REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,203496,61,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,2,79,1,10:49:00,MISS Wiggins 25' 3PT Pullup Jump Shot,"","","",,4,,,203952,71,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,4,0,1,10:45:00,Okogie REBOUND (Off:1 Def:0),"","","",,4,,,1629006,75,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,5,1,1,10:45:00,Okogie Bad Pass Turnover (P1.T1),"",Tucker STEAL (1 STL),TRUE,turnover,4,,,1629006,75,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,2,5,1,10:39:00,Towns BLOCK (1 BLK),"",MISS Capela 1' Layup,"",,5,,,203991,81,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,4,0,1,10:37:00,Wiggins REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,203952,83,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,5,2,1,10:34:00,Wiggins Lost Ball Turnover (P1.T2),"",Tucker STEAL (2 STL),TRUE,turnover,6,,,203952,86,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,2,1,1,10:17:00,"","",MISS Harden 9' Jump Shot,"",,7,,,201935,103,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,10:15:00,Wiggins REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,7,,,203952,105,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,2,1,1,10:10:00,MISS Covington 26' 3PT Jump Shot,"","","",,8,,,203496,110,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,4,0,1,10:05:00,"","",Rockets Rebound,TRUE,missed.shot,8,,,1610612745,115,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
27,2,1,1,09:52:00,"","",MISS McLemore 25' 3PT Jump Shot,"",,9,,,203463,128,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,4,0,1,09:49:00,Covington REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,9,,,203496,131,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,5,45,1,09:48:00,Napier Out of Bounds - Bad Pass Turnover Turnover (P1.T3),"","",TRUE,turnover,10,,,203894,132,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,2,6,1,09:36:00,"","",MISS Westbrook 2' Driving Layup,"",,11,,,201566,144,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,09:34:00,Covington REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,11,,,203496,146,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,2,1,1,09:16:00,MISS Towns 6' Jump Shot,"",Harden BLOCK (1 BLK),"",,12,,,1626157,164,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,4,0,1,09:15:00,"","",Rockets Rebound,TRUE,missed.shot,12,,,1610612745,165,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
36,1,7,1,09:11:00,"","",Capela 2' Dunk (2 PTS) (Harden 1 AST),"",,13,2 - 6,4,203991,169,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
38,6,2,1,09:11:00,Towns S.FOUL (P1.T1) (C.Blair),"","","",,13,,,1626157,169,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,3,10,1,09:11:00,"","",MISS Capela Free Throw 1 of 1,"",,13,,,203991,169,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
41,4,0,1,09:09:00,Towns REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,13,,,1626157,171,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
