eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Thompson vs. Theis: Tip to Walker,"","","",,0,,,202684,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,40,1,11:45:00,"","",Walker Out of Bounds Lost Ball Turnover (P1.T1),TRUE,turnover,0,,,202689,15,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,1,1,1,11:29:00,Thompson 5' Jump Shot (2 PTS),"","",TRUE,made.shot,1,0 - 2,2,202684,31,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,78,1,11:16:00,"","",Hayward 8' Floating Jump Shot (2 PTS) (Theis 1 AST),TRUE,made.shot,2,2 - 2,TIE,202330,44,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,2,57,1,10:54:00,MISS Thompson 6' Driving Hook Shot,"","","",,3,,,202684,66,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,10:52:00,"","",Tatum REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1628369,68,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,1,6,1,10:46:00,"","",Tatum 1' Driving Layup (2 PTS),TRUE,made.shot,4,4 - 2,-2,1628369,74,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,7,2,1,10:46:00,Thompson Violation:Defensive Goaltending (S.Jelks),"","","",,5,,,202684,74,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,1,1,10:31:00,MISS Osman 27' 3PT Jump Shot,"","","",,5,,,1626224,89,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
