eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Favors vs. Whiteside: Tip to Anthony,"",,,202324,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,57,1,11:36:00,24,TRUE,made.shot,0,"",Whiteside 2' Driving Hook Shot (2 PTS) (McCollum 1 AST),2 - 0,-2,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,1,1,1,11:26:00,34,TRUE,made.shot,1,Holiday 26' 3PT Jump Shot (3 PTS) (Favors 1 AST),"",2 - 3,1,201950,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
5,11,1,1,1,11:11:00,49,TRUE,made.shot,2,"",Ariza 25' 3PT Jump Shot (3 PTS) (Whiteside 1 AST),5 - 3,-2,2772,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,13,2,6,1,11:01:00,59,"",,3,MISS Williamson 1' Driving Layup,"",,,1629627,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,14,4,0,1,11:00:00,60,"",,3,Williamson REBOUND (Off:1 Def:0),"",,,1629627,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,15,6,2,1,10:59:00,61,"",,3,"",Whiteside S.FOUL (P1.T1) (D.Guthrie),,,202355,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,17,3,11,1,10:59:00,61,"",,3,Williamson Free Throw 1 of 2 (1 PTS),"",5 - 4,-1,1629627,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,18,3,12,1,10:59:00,61,TRUE,last.ft.made,3,Williamson Free Throw 2 of 2 (2 PTS),"",5 - 5,TIE,1629627,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
11,19,2,1,1,10:50:00,70,"",,4,"",MISS McCollum 25' 3PT Jump Shot,,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,20,4,0,1,10:47:00,73,"",,4,"",Ariza REBOUND (Off:1 Def:0),,,2772,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,21,2,1,1,10:44:00,76,"",,4,"",MISS Anthony 26' 3PT Jump Shot,,,2546,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
