eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Jokic vs. Hollis-Jefferson: Tip to Grant,"","","",,0,,,203999,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:34:00,Murray 25' 3PT Jump Shot (3 PTS) (Jokic 1 AST),"","",TRUE,made.shot,0,0 - 3,3,1627750,26,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,2,1,1,11:15:00,"","",MISS Powell  3PT Jump Shot,"",,1,,,1626181,45,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:13:00,Jokic REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203999,47,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,6,26,1,11:10:00,Murray Offensive Charge Foul (P1.T1) (T.Maddox),"","","",,2,,,1627750,50,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
13,5,37,1,11:10:00,Murray Offensive Foul Turnover (P1.T1),"","",TRUE,turnover,2,,,1627750,50,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,2,3,1,10:55:00,"","",MISS Siakam 7' Hook Shot,"",,3,,,1627783,65,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,10:52:00,Jokic REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,3,,,203999,68,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,5,1,10:42:00,Murray 1' Layup (5 PTS) (Harris 1 AST),"","",TRUE,made.shot,4,0 - 5,5,1627750,78,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,7,1,1,10:42:00,NUGGETS Violation: Delay of game Violation,"","","",,5,,,1610612743,78,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
19,1,75,1,10:21:00,"","",Powell 3' Driving Finger Roll Layup (2 PTS) (Anunoby 1 AST),TRUE,made.shot,5,2 - 5,3,1626181,99,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,1,101,1,10:12:00,Jokic 7' Driving Floating Jump Shot (2 PTS) (Barton 1 AST),"","",TRUE,made.shot,6,2 - 7,5,203999,108,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,2,80,1,09:59:00,"","",MISS Lowry 24' 3PT Step Back Jump Shot,"",,7,,,200768,121,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,4,0,1,09:56:00,Jokic REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,7,,,203999,124,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,41,1,09:54:00,MISS Barton 3' Running Layup,"",Hollis-Jefferson BLOCK (1 BLK),"",,8,,,203115,126,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,09:54:00,NUGGETS Rebound,"","","",,8,,,1610612743,126,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
29,1,102,1,09:47:00,Jokic 3' Driving Floating Bank Jump Shot (4 PTS) (Murray 1 AST),"","",TRUE,made.shot,8,2 - 9,7,203999,133,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,6,2,1,09:41:00,Harris S.FOUL (P1.T2) (T.Washington),"","","",,9,,,203914,139,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
33,3,11,1,09:41:00,"","",Lowry Free Throw 1 of 2 (1 PTS),"",,9,3 - 9,6,200768,139,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,3,12,1,09:41:00,"","",Lowry Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,9,4 - 9,5,200768,139,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
35,1,1,1,09:25:00,Barton 24' 3PT Jump Shot (3 PTS) (Harris 2 AST),"","",TRUE,made.shot,10,4 - 12,8,203115,155,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
37,2,78,1,09:14:00,"","",MISS Lowry 7' Floating Jump Shot,"",,11,,,200768,166,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,4,0,1,09:11:00,"","",Hollis-Jefferson REBOUND (Off:1 Def:0),"",,11,,,1626178,169,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,2,97,1,09:11:00,"","",MISS Hollis-Jefferson 1' Tip Layup Shot,"",,11,,,1626178,169,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,4,0,1,09:11:00,"","",Anunoby REBOUND (Off:1 Def:0),"",,11,,,1628384,169,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,1,72,1,09:07:00,"","",Anunoby 1' Putback Layup (2 PTS),TRUE,made.shot,11,6 - 12,6,1628384,173,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,1,1,1,08:55:00,Harris  3PT Jump Shot (3 PTS) (Murray 2 AST),"","",TRUE,made.shot,12,6 - 15,9,203914,185,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
44,1,80,1,08:41:00,"","",Siakam 25' 3PT Step Back Jump Shot (3 PTS),TRUE,made.shot,13,9 - 15,6,1627783,199,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
45,6,2,1,08:20:00,"","",Hollis-Jefferson S.FOUL (P1.T1) (T.Maddox),"",,14,,,1626178,220,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
47,3,11,1,08:20:00,MISS Jokic Free Throw 1 of 2,"","","",,14,,,203999,220,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
48,4,1,1,08:20:00,NUGGETS Rebound,"","","",,14,,,1610612743,220,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
49,3,12,1,08:20:00,Jokic Free Throw 2 of 2 (5 PTS),"","",TRUE,last.ft.made,14,9 - 16,7,203999,220,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
50,6,2,1,08:09:00,Barton S.FOUL (P1.T3) (T.Maddox),"","","",,15,,,203115,231,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
52,3,11,1,08:09:00,"","",Hollis-Jefferson Free Throw 1 of 2 (1 PTS),"",,15,10 - 16,6,1626178,231,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
53,3,12,1,08:09:00,"","",Hollis-Jefferson Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,15,11 - 16,5,1626178,231,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
54,1,1,1,07:53:00,Murray 26' 3PT Jump Shot (8 PTS) (Grant 1 AST),"","",TRUE,made.shot,16,11 - 19,8,1627750,247,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
57,2,79,1,07:35:00,"","",MISS Siakam 24' 3PT Pullup Jump Shot,"",,17,,,1627783,265,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
58,4,0,1,07:32:00,Barton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,17,,,203115,268,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,5,1,1,07:27:00,Barton Bad Pass Turnover (P1.T2),"",Anunoby STEAL (1 STL),TRUE,turnover,18,,,203115,273,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
61,2,1,1,07:21:00,"","",MISS Siakam 24' 3PT Jump Shot,"",,19,,,1627783,279,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
62,4,0,1,07:17:00,"","",Anunoby REBOUND (Off:2 Def:0),"",,19,,,1628384,283,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,1,72,1,07:17:00,"","",Anunoby 1' Putback Layup (4 PTS),TRUE,made.shot,19,13 - 19,6,1628384,283,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
64,1,1,1,06:59:00,Murray 28' 3PT Jump Shot (11 PTS) (Barton 2 AST),"","",TRUE,made.shot,20,13 - 22,9,1627750,301,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
66,9,1,1,06:48:00,"","",Raptors Timeout: Regular (Reg.1 Short 0),"",,21,,,1610612761,312,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
67,2,1,1,06:33:00,"","",MISS Powell 24' 3PT Jump Shot,"",,21,,,1626181,327,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
68,4,0,1,06:30:00,Jokic REBOUND (Off:0 Def:4),"","",TRUE,missed.shot,21,,,203999,330,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
69,5,1,1,06:17:00,Barton Bad Pass Turnover (P2.T3),"",Anunoby STEAL (2 STL),TRUE,turnover,22,,,203115,343,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
71,1,50,1,06:15:00,"","",Anunoby 1' Running Dunk (6 PTS),TRUE,made.shot,23,15 - 22,7,1628384,345,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
72,6,2,1,05:55:00,"","",Anunoby S.FOUL (P1.T2) (T.Washington),"",,24,,,1628384,365,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
74,3,11,1,05:55:00,Grant Free Throw 1 of 2 (1 PTS),"","","",,24,15 - 23,8,203924,365,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
75,8,0,1,05:55:00,SUB: Morris FOR Barton,"","","",,24,,,203115,365,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
77,8,0,1,05:55:00,"","",SUB: Davis FOR Hollis-Jefferson,"",,24,,,1626178,365,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
79,3,12,1,05:55:00,Grant Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,24,15 - 24,9,203924,365,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
80,2,58,1,05:41:00,"","",MISS Siakam 8' Turnaround Hook Shot,"",,25,,,1627783,379,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
81,4,0,1,05:40:00,Jokic REBOUND (Off:0 Def:5),"","",TRUE,missed.shot,25,,,203999,380,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
82,1,108,1,05:31:00,Jokic 1' Cutting Dunk Shot (7 PTS) (Grant 2 AST),"","",TRUE,made.shot,26,15 - 26,11,203999,389,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
84,1,108,1,05:16:00,"","",Anunoby 1' Cutting Dunk Shot (8 PTS) (Davis 1 AST),TRUE,made.shot,27,17 - 26,9,1628384,404,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
86,2,78,1,05:01:00,MISS Morris 12' Floating Jump Shot,"","","",,28,,,1628420,419,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
87,4,0,1,04:59:00,"","",Powell REBOUND (Off:0 Def:1),TRUE,missed.shot,28,,,1626181,421,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
88,2,6,1,04:53:00,"","",MISS Powell 3' Driving Layup,"",,29,,,1626181,427,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
89,4,0,1,04:51:00,Jokic REBOUND (Off:0 Def:6),"","",TRUE,missed.shot,29,,,203999,429,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
90,1,1,1,04:47:00,Murray  3PT Jump Shot (14 PTS) (Grant 3 AST),"","",TRUE,made.shot,30,17 - 29,12,1627750,433,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
92,6,2,1,04:33:00,Grant S.FOUL (P1.T4) (T.Washington),"","","",,31,,,203924,447,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
94,3,11,1,04:33:00,"","",Lowry Free Throw 1 of 2 (3 PTS),"",,31,18 - 29,11,200768,447,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
95,8,0,1,04:33:00,"","",SUB: McCaw FOR Powell,"",,31,,,1626181,447,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
