eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Favors vs. Valanciunas: Tip to Ball,"","","",,0,,,202324,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,102,1,11:45:00,MISS Holiday 9' Driving Floating Bank Jump Shot,"","","",,0,,,201950,15,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:41:00,"","",Brooks REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,1628415,19,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,66,1,11:29:00,"","",MISS Morant 27' 3PT Jump Bank Shot,"",,1,,,1629630,31,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:25:00,Williamson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,1629627,35,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,5,40,1,11:19:00,Williamson Out of Bounds Lost Ball Turnover (P1.T1),"","",TRUE,turnover,2,,,1629627,41,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,1,80,1,11:07:00,"","",Brooks 25' 3PT Step Back Jump Shot (3 PTS),TRUE,made.shot,3,3 - 0,-3,1628415,53,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,5,45,1,10:51:00,Holiday Out of Bounds - Bad Pass Turnover Turnover (P1.T2),"","",TRUE,turnover,4,,,201950,69,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,5,1,1,10:41:00,Holiday STEAL (1 STL),"",S. Hill Bad Pass Turnover (P1.T1),TRUE,turnover,5,,,203524,79,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,1,75,1,10:34:00,Ingram 1' Driving Finger Roll Layup (2 PTS),"","",TRUE,made.shot,6,3 - 2,-1,1627742,86,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,2,6,1,10:17:00,"","",MISS Brooks 3' Driving Layup,"",,7,,,1628415,103,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:15:00,Favors REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,202324,105,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,2,75,1,10:06:00,MISS Ball 3' Driving Finger Roll Layup,"",Valanciunas BLOCK (1 BLK),"",,8,,,1628366,114,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:03:00,Favors REBOUND (Off:1 Def:1),"","","",,8,,,202324,117,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,2,1,1,10:02:00,MISS Holiday 25' 3PT Jump Shot,"","","",,8,,,201950,118,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,4,0,1,09:58:00,Favors REBOUND (Off:2 Def:1),"","","",,8,,,202324,122,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,2,1,1,09:51:00,MISS Ingram 25' 3PT Jump Shot,"","","",,8,,,1627742,129,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,4,0,1,09:47:00,Williamson REBOUND (Off:1 Def:1),"","","",,8,,,1629627,133,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,2,1,1,09:45:00,MISS Ingram 25' 3PT Jump Shot,"","","",,8,,,1627742,135,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,09:41:00,Holiday REBOUND (Off:1 Def:0),"","","",,8,,,201950,139,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,1,109,1,09:31:00,Williamson 1' Driving Reverse Dunk Shot (2 PTS) (Ingram 1 AST),"","",TRUE,made.shot,8,3 - 4,1,1629627,149,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,5,1,1,09:16:00,Holiday STEAL (2 STL),"",Morant Bad Pass Turnover (P1.T2),TRUE,turnover,9,,,1629630,164,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,6,1,1,09:12:00,"","",S. Hill P.FOUL (P1.T1) (L.Holtkamp),"",,10,,,203524,168,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
34,1,6,1,09:06:00,Ingram 2' Driving Layup (4 PTS),"","",TRUE,made.shot,10,3 - 6,3,1627742,174,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,9,1,1,09:04:00,"","",Grizzlies Timeout: Regular (Reg.1 Short 0),"",,11,,,1610612763,176,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
36,1,79,1,08:56:00,"","",Brooks 16' Pullup Jump Shot (5 PTS),TRUE,made.shot,11,5 - 6,1,1628415,184,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
