eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Whiteside vs. Cauley-Stein: Tip to Anthony,"","","",,0,,,202355,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,58,1,11:41:00,Whiteside 6' Turnaround Hook Shot (2 PTS) (Lillard 1 AST),"","",TRUE,made.shot,0,0 - 2,2,202355,19,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,1,1,11:25:00,"","",Burks 23' Jump Shot (2 PTS) (Cauley-Stein 1 AST),TRUE,made.shot,1,2 - 2,TIE,202692,35,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
120,18,1,1,11:25:00,"","","","",,2,2 - 2,TIE,9,35,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,6,1,11:03:00,MISS Lillard 3' Driving Layup,"",Cauley-Stein BLOCK (1 BLK),"",,2,,,203081,57,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,11:01:00,"","",Burks REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,202692,59,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,2,1,1,10:57:00,"","",MISS Russell 25' 3PT Jump Shot,"",,3,,,1626156,63,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,10:56:00,"","",Cauley-Stein REBOUND (Off:1 Def:0),"",,3,,,1626161,64,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,1,1,10:53:00,"","",MISS Russell  3PT Jump Shot,"",,3,,,1626156,67,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,10:51:00,Whiteside REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,202355,69,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,6,1,1,10:35:00,"","",Paschall P.FOUL (P1.T1) (K.Fitzgerald),"",,4,,,1629672,85,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,5,45,1,10:31:00,Whiteside Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,4,,,202355,89,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,2,1,1,10:20:00,"","",MISS Lee  3PT Jump Shot,"",,5,,,1627814,100,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,4,0,1,10:18:00,Little REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,1629642,102,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,2,79,1,10:08:00,MISS Whiteside 7' Pullup Jump Shot,"","","",,6,,,202355,112,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:04:00,"","",Russell REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,1626156,116,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,75,1,09:54:00,"","",MISS Russell 2' Driving Finger Roll Layup,"",,7,,,1626156,126,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,09:52:00,Whiteside REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,7,,,202355,128,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,1,6,1,09:45:00,Lillard 1' Driving Layup (2 PTS),"","",TRUE,made.shot,8,2 - 4,2,203081,135,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,1,79,1,09:29:00,"","",Burks 19' Pullup Jump Shot (4 PTS) (Cauley-Stein 2 AST),TRUE,made.shot,9,4 - 4,TIE,202692,151,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,2,101,1,09:08:00,MISS Simons 11' Driving Floating Jump Shot,"","","",,10,,,1629014,172,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,09:04:00,"","",Lee REBOUND (Off:0 Def:1),TRUE,missed.shot,10,,,1627814,176,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,2,1,1,09:01:00,"","",MISS Burks  3PT Jump Shot,"",,11,,,202692,179,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,4,0,1,08:58:00,Lillard REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,11,,,203081,182,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,2,6,1,08:48:00,MISS Little 1' Driving Layup,"",Burks BLOCK (1 BLK),"",,12,,,1629642,192,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,4,0,1,08:46:00,"","",Lee REBOUND (Off:0 Def:2),TRUE,missed.shot,12,,,1627814,194,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
37,2,6,1,08:40:00,Whiteside BLOCK (1 BLK),"",MISS Paschall 4' Driving Layup,"",,13,,,1629672,200,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,4,0,1,08:38:00,"","",Paschall REBOUND (Off:1 Def:0),"",,13,,,1629672,202,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,2,72,1,08:36:00,Little BLOCK (1 BLK),"",MISS Paschall 2' Putback Layup,"",,13,,,1629672,204,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,08:33:00,"","",Cauley-Stein REBOUND (Off:2 Def:0),"",,13,,,1626161,207,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,2,79,1,08:32:00,"","",MISS Lee 19' Pullup Jump Shot,"",,13,,,1627814,208,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
