eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Adams vs. McGee: Tip to Rondo,"",,,203500,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,78,1,11:49:00,11,"",,1,"",MISS McGee 12' Floating Jump Shot,,,201580,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:45:00,15,"",,1,"",McGee REBOUND (Off:1 Def:0),,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,9,1,5,1,11:43:00,17,TRUE,made.shot,1,"",Rondo 1' Layup (2 PTS),2 - 0,-2,200765,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,10,2,78,1,11:21:00,39,"",,2,MISS Gilgeous-Alexander 11' Floating Jump Shot,"",,,1628983,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,11,4,0,1,11:18:00,42,"",,2,Adams REBOUND (Off:1 Def:0),"",,,203500,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,12,2,5,1,11:10:00,50,"",,2,MISS Adams 4' Layup,"",,,203500,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,13,4,0,1,11:08:00,52,TRUE,missed.shot,2,"",McGee REBOUND (Off:1 Def:1),,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,14,1,41,1,11:03:00,57,TRUE,made.shot,3,"",Rondo 2' Running Layup (4 PTS),4 - 0,-4,200765,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,15,1,5,1,10:49:00,71,TRUE,made.shot,4,Gallinari 2' Layup (2 PTS) (Adams 1 AST),"",4 - 2,-2,201568,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,17,1,86,1,10:27:00,93,TRUE,made.shot,5,"",Kuzma 8' Turnaround Fadeaway (2 PTS),6 - 2,-4,1628398,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,18,2,41,1,10:19:00,101,"",,6,MISS Gilgeous-Alexander 4' Running Layup,"",,,1628983,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,19,4,0,1,10:17:00,103,TRUE,missed.shot,6,"",Kuzma REBOUND (Off:0 Def:1),,,1628398,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,20,5,1,1,10:07:00,113,TRUE,turnover,7,Adams STEAL (1 STL),McGee Bad Pass Turnover (P1.T1),,,201580,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,22,1,108,1,09:59:00,121,TRUE,made.shot,8,Adams 2' Cutting Dunk Shot (2 PTS) (Ferguson 1 AST),"",6 - 4,-2,203500,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,24,1,79,1,09:35:00,145,TRUE,made.shot,9,"",Rondo 21' Pullup Jump Shot (6 PTS),8 - 4,-4,200765,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,25,1,1,1,09:19:00,161,TRUE,made.shot,10,Gallinari  3PT Jump Shot (5 PTS) (Ferguson 2 AST),"",8 - 7,-1,201568,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,27,1,1,1,08:56:00,184,TRUE,made.shot,11,"",Caldwell-Pope 24' 3PT Jump Shot (3 PTS) (Rondo 1 AST),11 - 7,-4,203484,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
20,29,2,1,1,08:36:00,204,"",,12,MISS Ferguson 26' 3PT Jump Shot,"",,,1628390,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,30,4,0,1,08:32:00,208,TRUE,missed.shot,12,"",Bradley REBOUND (Off:0 Def:1),,,202340,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,31,2,79,1,08:25:00,215,"",,13,Ferguson BLOCK (1 BLK),MISS Bradley 17' Pullup Jump Shot,,,202340,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,33,4,0,1,08:21:00,219,TRUE,missed.shot,13,Ferguson REBOUND (Off:0 Def:1),"",,,1628390,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,34,2,5,1,08:11:00,229,"",,14,MISS Adams 3' Layup,"",,,203500,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,35,4,0,1,08:08:00,232,TRUE,missed.shot,14,"",Rondo REBOUND (Off:0 Def:1),,,200765,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,36,1,78,1,07:54:00,246,TRUE,made.shot,15,"",Rondo 8' Floating Jump Shot (8 PTS),13 - 7,-6,200765,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,37,1,6,1,07:46:00,254,TRUE,made.shot,16,Gilgeous-Alexander 2' Driving Layup (2 PTS),"",13 - 9,-4,1628983,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,38,9,1,1,07:31:00,269,"",,17,"",Lakers Timeout: Regular (Reg.1 Short 0),,,1610612747,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
29,39,5,1,1,07:25:00,275,TRUE,turnover,17,Gilgeous-Alexander STEAL (1 STL),Rondo Bad Pass Turnover (P1.T2),,,200765,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,41,6,28,1,07:23:00,277,"",,18,"",Rondo Personal Take Foul (P1.T1) (S.Wright),,,200765,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
31,43,2,1,1,07:12:00,288,"",,18,MISS Gallinari 25' 3PT Jump Shot,"",,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,44,4,0,1,07:07:00,293,TRUE,missed.shot,18,"",Rondo REBOUND (Off:0 Def:2),,,200765,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,45,6,2,1,07:03:00,297,"",,19,Ferguson S.FOUL (P1.T1) (T.Ford),"",,,1628390,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
34,47,3,11,1,07:03:00,297,"",,19,"",Kuzma Free Throw 1 of 2 (3 PTS),14 - 9,-5,1628398,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,48,3,12,1,07:03:00,297,TRUE,last.ft.made,19,"",Kuzma Free Throw 2 of 2 (4 PTS),15 - 9,-6,1628398,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
36,49,2,1,1,06:42:00,318,"",,20,MISS Gallinari 24' 3PT Jump Shot,"",,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,50,4,0,1,06:42:00,318,"",,20,THUNDER Rebound,"",,,1610612760,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
38,51,6,3,1,06:42:00,318,"",,20,"",McGee L.B.FOUL (P1.T2) (A.Nagy),,,201580,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
39,53,1,80,1,06:29:00,331,TRUE,made.shot,20,Gallinari 16' Step Back Jump Shot (7 PTS),"",15 - 11,-4,201568,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,54,1,75,1,06:20:00,340,TRUE,made.shot,21,"",Rondo 2' Driving Finger Roll Layup (10 PTS),17 - 11,-6,200765,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,55,6,2,1,06:07:00,353,"",,22,"",McGee S.FOUL (P2.T3) (S.Wright),,,201580,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
42,57,3,11,1,06:07:00,353,"",,22,Gallinari Free Throw 1 of 2 (8 PTS),"",17 - 12,-5,201568,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,58,8,0,1,06:07:00,353,"",,22,SUB: Schroder FOR Adams,"",,,203500,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
44,59,8,0,1,06:07:00,353,"",,22,SUB: Muscala FOR Paul,"",,,101108,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
45,60,8,0,1,06:07:00,353,"",,22,"",SUB: Howard FOR McGee,,,201580,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
46,64,3,12,1,06:07:00,353,TRUE,last.ft.made,22,Gallinari Free Throw 2 of 2 (9 PTS),"",17 - 13,-4,201568,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
47,65,2,43,1,05:52:00,368,"",,23,"",MISS Howard 5' Alley Oop Layup,,,2730,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
48,66,4,0,1,05:50:00,370,"",,23,"",Rondo REBOUND (Off:1 Def:2),,,200765,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,67,1,97,1,05:50:00,370,TRUE,made.shot,23,"",Rondo 1' Tip Layup Shot (12 PTS),19 - 13,-6,200765,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,68,2,1,1,05:34:00,386,"",,24,MISS Gallinari 22' Jump Shot,"",,,201568,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
51,69,4,0,1,05:33:00,387,TRUE,missed.shot,24,"",Rondo REBOUND (Off:1 Def:3),,,200765,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
52,70,2,6,1,05:25:00,395,"",,25,"",MISS Rondo 4' Driving Layup,,,200765,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
53,71,4,0,1,05:24:00,396,"",,25,"",Rondo REBOUND (Off:2 Def:3),,,200765,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
54,72,1,1,1,05:23:00,397,TRUE,made.shot,25,"",Kuzma 26' 3PT Jump Shot (7 PTS) (Rondo 2 AST),22 - 13,-9,1628398,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
