eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Giles III vs. Jackson Jr.: Tip to Valanciunas,"",,,1628385,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,6,1,11:40:00,20,TRUE,made.shot,1,"",Brooks 2' Driving Layup (2 PTS) (Anderson 1 AST),2 - 0,-2,1628415,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,1,1,1,11:16:00,44,TRUE,made.shot,2,Barnes 24' 3PT Jump Shot (3 PTS) (Bjelica 1 AST),"",2 - 3,1,203084,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
5,11,1,6,1,11:05:00,55,TRUE,made.shot,3,"",Brooks 2' Driving Layup (4 PTS),4 - 3,-1,1628415,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,12,1,78,1,10:50:00,70,TRUE,made.shot,4,Bogdanovic 10' Floating Jump Shot (2 PTS),"",4 - 5,1,203992,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,1,79,1,10:43:00,77,TRUE,made.shot,5,"",Anderson 15' Pullup Jump Shot (2 PTS) (Morant 1 AST),6 - 5,-1,203937,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,15,5,40,1,10:32:00,88,TRUE,turnover,6,Fox Out of Bounds Lost Ball Turnover (P1.T1),"",,,1628368,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,16,6,2,1,10:18:00,102,"",,7,Bogdanovic S.FOUL (P1.T1) (T.Brothers),"",,,203992,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
10,18,3,11,1,10:18:00,102,"",,7,"",Brooks Free Throw 1 of 2 (5 PTS),7 - 5,-2,1628415,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
