eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Baynes vs. Whiteside: Tip to Lillard,"","","",,0,,,203382,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,63,1,11:45:00,"","",MISS Lillard 17' Fadeaway Jumper,"",,0,,,203081,15,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:43:00,Baynes REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,203382,17,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,80,1,11:29:00,Booker 27' 3PT Step Back Jump Shot (3 PTS),"","",TRUE,made.shot,1,0 - 3,3,1626164,31,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,6,2,1,11:14:00,Rubio S.FOUL (P1.T1) (E.Dalen),"","","",,2,,,201937,46,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
12,3,11,1,11:14:00,"","",MISS Ariza Free Throw 1 of 2,"",,2,,,2772,46,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
13,4,1,1,11:14:00,"","",Trail Blazers Rebound,"",,2,,,1610612757,46,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
14,3,12,1,11:14:00,"","",Ariza Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,2,1 - 3,2,2772,46,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
15,1,102,1,11:00:00,Rubio 2' Driving Floating Bank Jump Shot (2 PTS) (Booker 1 AST),"","",TRUE,made.shot,3,1 - 5,4,201937,60,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,1,78,1,10:50:00,"","",Whiteside 14' Floating Jump Shot (2 PTS) (McCollum 1 AST),TRUE,made.shot,4,3 - 5,2,202355,70,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,1,9,1,10:34:00,Baynes 2' Driving Dunk (2 PTS) (Booker 2 AST),"","",TRUE,made.shot,5,3 - 7,4,203382,86,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,2,79,1,10:25:00,"","",MISS McCollum 26' 3PT Pullup Jump Shot,"",,6,,,203468,95,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,4,0,1,10:23:00,Baynes REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,6,,,203382,97,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,1,103,1,10:18:00,Rubio 17' Running Pull-Up Jump Shot (4 PTS),"","",TRUE,made.shot,7,3 - 9,6,201937,102,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,2,80,1,09:48:00,"","",MISS Anthony 21' Step Back Jump Shot,"",,8,,,2546,132,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,4,0,1,09:45:00,Baynes REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,8,,,203382,135,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,2,1,1,09:38:00,MISS Saric 27' 3PT Jump Shot,"","","",,9,,,203967,142,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,09:35:00,"","",Anthony REBOUND (Off:0 Def:1),TRUE,missed.shot,9,,,2546,145,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,5,40,1,09:25:00,"","",Lillard Out of Bounds Lost Ball Turnover (P1.T1),TRUE,turnover,10,,,203081,155,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,2,79,1,09:10:00,MISS Booker 13' Pullup Jump Shot,"","","",,11,,,1626164,170,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
