eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Mahinmi vs. Lopez: Tip to Antetokounmpo,"","","",,0,,,101133,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:41:00,"","",Bledsoe 24' 3PT Jump Shot (3 PTS) (Matthews 1 AST),TRUE,made.shot,0,3 - 0,-3,202339,19,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,1,79,1,11:28:00,Beal 19' Pullup Jump Shot (2 PTS) (Smith 1 AST),"","",TRUE,made.shot,1,3 - 2,-1,203078,32,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,5,1,1,11:10:00,Mahinmi STEAL (1 STL),"",Bledsoe Bad Pass Turnover (P1.T1),TRUE,turnover,2,,,202339,50,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,5,1,1,11:01:00,Bonga Bad Pass Turnover (P1.T1),"",Matthews STEAL (1 STL),TRUE,turnover,3,,,1629067,59,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,1,106,1,10:57:00,"","",Antetokounmpo 1' Running Alley Oop Dunk Shot (2 PTS) (Bledsoe 1 AST),TRUE,made.shot,4,5 - 2,-3,203507,63,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,2,1,1,10:41:00,MISS Mahinmi 25' 3PT Jump Shot,"","","",,5,,,101133,79,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:36:00,"","",Antetokounmpo REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203507,84,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,5,40,1,10:34:00,"","",Antetokounmpo Out of Bounds Lost Ball Turnover (P1.T2),TRUE,turnover,6,,,203507,86,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,2,79,1,10:12:00,MISS Smith 18' Pullup Jump Shot,"","","",,7,,,202397,108,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:09:00,"","",Bucks Rebound,TRUE,missed.shot,7,,,1610612749,111,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
23,1,1,1,09:58:00,"","",Middleton 19' Jump Shot (2 PTS) (Matthews 2 AST),TRUE,made.shot,8,7 - 2,-5,203114,122,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,1,86,1,09:31:00,Smith 14' Turnaround Fadeaway (2 PTS),"","",TRUE,made.shot,9,7 - 4,-3,202397,149,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,1,73,1,09:11:00,"","",Antetokounmpo 3' Driving Reverse Layup (4 PTS),TRUE,made.shot,10,9 - 4,-5,203507,169,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,1,98,1,09:03:00,Mahinmi 3' Cutting Layup Shot (2 PTS) (Smith 2 AST),"","","",,11,9 - 6,-3,101133,177,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
29,6,2,1,09:03:00,"","",Lopez S.FOUL (P1.T1) (K.Scott),"",,11,,,201577,177,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
31,3,10,1,09:03:00,Mahinmi Free Throw 1 of 1 (3 PTS),"","",TRUE,last.ft.made,11,9 - 7,-2,101133,177,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
32,6,1,1,08:52:00,Bonga P.FOUL (P1.T1) (M.Boland),"","","",,12,,,1629067,188,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
34,6,1,1,08:47:00,Mahinmi P.FOUL (P1.T2) (K.Scott),"","","",,12,,,101133,193,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
36,2,1,1,08:39:00,"","",MISS Lopez 24' 3PT Jump Shot,"",,12,,,201577,201,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,4,0,1,08:34:00,Bonga REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,12,,,1629067,206,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,2,2,1,08:32:00,MISS Beal 25' 3PT Running Jump Shot,"","","",,13,,,203078,208,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,4,0,1,08:27:00,"","",Bledsoe REBOUND (Off:0 Def:1),TRUE,missed.shot,13,,,202339,213,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
