eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
42,4,0,1,07:14:00,"","",Vucevic REBOUND (Off:1 Def:1),"",,17,,,202696,286,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,2,44,1,07:12:00,"","",MISS Vucevic 3' Reverse Layup,"",,17,,,202696,288,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,4,0,1,07:10:00,Siakam REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,17,,,1627783,290,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,5,2,1,07:07:00,Powell Lost Ball Turnover (P1.T3),"",Fournier STEAL (1 STL),TRUE,turnover,18,,,1626181,293,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,1,2,1,07:02:00,"","",Fournier 5' Running Jump Shot (5 PTS),TRUE,made.shot,19,13 - 9,-4,203095,298,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,1,6,1,06:43:00,VanVleet 1' Driving Layup (4 PTS),"","",TRUE,made.shot,20,13 - 11,-2,1627832,317,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
49,1,1,1,06:22:00,"","",Vucevic 24' 3PT Jump Shot (3 PTS) (Fournier 1 AST),TRUE,made.shot,21,16 - 11,-5,202696,338,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
51,9,1,1,06:11:00,RAPTORS Timeout: Regular (Full 1 Short 0),"","","",,22,,,1610612761,349,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
52,8,0,1,06:11:00,"","",SUB: Aminu FOR Gordon,"",,22,,,203932,349,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
54,1,1,1,06:05:00,Powell  3PT Jump Shot (5 PTS) (VanVleet 2 AST),"","",TRUE,made.shot,22,16 - 14,-2,1626181,355,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
56,1,1,1,05:43:00,"","",Fournier 25' 3PT Jump Shot (8 PTS) (Vucevic 5 AST),TRUE,made.shot,23,19 - 14,-5,203095,377,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
58,6,1,1,05:32:00,"","",Fournier P.FOUL (P1.T1) (Z.Zarba),"",,24,,,203095,388,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
61,2,57,1,05:22:00,MISS Gasol 3' Driving Hook Shot,"","","",,24,,,201188,398,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
62,4,0,1,05:19:00,"","",Aminu REBOUND (Off:0 Def:1),TRUE,missed.shot,24,,,202329,401,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
63,5,1,1,05:09:00,Gasol STEAL (1 STL),"",Aminu Bad Pass Turnover (P1.T2),TRUE,turnover,25,,,202329,411,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,2,2,1,05:04:00,MISS Anunoby  3PT Running Jump Shot,"","","",,26,,,1628384,416,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
66,4,0,1,05:01:00,"","",Vucevic REBOUND (Off:1 Def:2),TRUE,missed.shot,26,,,202696,419,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
67,2,1,1,04:52:00,"","",MISS Vucevic 25' 3PT Jump Shot,"",,27,,,202696,428,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
68,4,0,1,04:51:00,"","",Isaac REBOUND (Off:1 Def:1),"",,27,,,1628371,429,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
69,1,107,1,04:51:00,"","",Isaac 1' Tip Dunk Shot (6 PTS),"",,27,21 - 14,-7,1628371,429,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
70,6,2,1,04:51:00,Anunoby S.FOUL (P1.T2) (M.Myers),"","","",,27,,,1628384,429,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
72,8,0,1,04:51:00,"","",SUB: Augustin FOR Fournier,"",,27,,,203095,429,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
73,8,0,1,04:51:00,"","",SUB: Ross FOR Fultz,"",,27,,,1628365,429,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
76,3,10,1,04:51:00,"","",Isaac Free Throw 1 of 1 (7 PTS),TRUE,last.ft.made,27,22 - 14,-8,1628371,429,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
77,6,2,1,04:39:00,"","",Isaac S.FOUL (P1.T2) (M.Myers),"",,28,,,1628371,441,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
79,3,11,1,04:39:00,Anunoby Free Throw 1 of 2 (1 PTS),"","","",,28,22 - 15,-7,1628384,441,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
80,3,12,1,04:39:00,Anunoby Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,28,22 - 16,-6,1628384,441,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
81,2,78,1,04:28:00,"","",MISS Vucevic 13' Floating Jump Shot,"",,29,,,202696,452,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
82,4,0,1,04:26:00,Gasol REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,29,,,201188,454,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
83,1,105,1,04:15:00,Anunoby 2' Turnaround Fadeaway Bank Jump Shot (4 PTS) (Siakam 1 AST),"","",TRUE,made.shot,30,22 - 18,-4,1628384,465,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
85,9,1,1,04:08:00,"","",Magic Timeout: Regular (Reg.1 Short 0),"",,31,,,1610612753,472,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
86,8,0,1,04:08:00,"","",SUB: Bamba FOR Vucevic,"",,31,,,202696,472,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
88,6,2,1,04:01:00,Gasol S.FOUL (P1.T3) (Z.Zarba),"","","",,31,,,201188,479,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
90,3,11,1,04:01:00,"","",Bamba Free Throw 1 of 2 (1 PTS),"",,31,23 - 18,-5,1628964,479,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
91,3,12,1,04:01:00,"","",MISS Bamba Free Throw 2 of 2,"",,31,,,1628964,479,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
92,4,0,1,03:58:00,Gasol REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,31,,,201188,482,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
93,1,79,1,03:42:00,Siakam 16' Pullup Jump Shot (4 PTS),"","",TRUE,made.shot,32,23 - 20,-3,1627783,498,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
94,2,1,1,03:28:00,"","",MISS Isaac 26' 3PT Jump Shot,"",,33,,,1628371,512,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
95,4,0,1,03:26:00,"","",Isaac REBOUND (Off:2 Def:1),"",,33,,,1628371,514,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
96,1,66,1,03:24:00,"","",Ross 25' 3PT Jump Bank Shot (3 PTS) (Isaac 2 AST),TRUE,made.shot,33,26 - 20,-6,203082,516,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
98,1,73,1,03:09:00,Powell 2' Driving Reverse Layup (7 PTS) (Gasol 1 AST),"","",TRUE,made.shot,34,26 - 22,-4,1626181,531,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
101,8,0,1,02:52:00,SUB: Hollis-Jefferson FOR Anunoby,"","","",,35,,,1628384,548,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
102,8,0,1,02:52:00,SUB: Davis FOR Powell,"","","",,35,,,1626181,548,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
103,8,0,1,02:52:00,"","",SUB: Gordon FOR Isaac,"",,35,,,1628371,548,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
107,2,79,1,02:47:00,"","",MISS Ross 25' 3PT Pullup Jump Shot,"",,35,,,203082,553,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
108,4,0,1,02:45:00,Gasol REBOUND (Off:0 Def:4),"","",TRUE,missed.shot,35,,,201188,555,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
109,1,1,1,02:34:00,Davis 25' 3PT Jump Shot (3 PTS) (Gasol 2 AST),"","",TRUE,made.shot,36,26 - 25,-1,1629056,566,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
111,1,1,1,02:11:00,"","",Augustin 27' 3PT Jump Shot (3 PTS) (Bamba 1 AST),TRUE,made.shot,37,29 - 25,-4,201571,589,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
114,8,0,1,01:56:00,SUB: Boucher FOR Gasol,"","","",,38,,,201188,604,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
116,1,79,1,01:47:00,Davis 25' 3PT Pullup Jump Shot (6 PTS),"","",TRUE,made.shot,38,29 - 28,-1,1629056,613,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
117,2,57,1,01:21:00,"","",MISS Augustin 9' Driving Hook Shot,"",,39,,,201571,639,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
118,4,0,1,01:19:00,Davis REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,39,,,1629056,641,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
119,2,6,1,01:01:00,MISS Siakam 2' Driving Layup,"","","",,40,,,1627783,659,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
121,4,0,1,00:59:00,"","",Bamba REBOUND (Off:0 Def:1),TRUE,missed.shot,40,,,1628964,661,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
122,1,2,1,00:56:00,"","",Aminu 25' 3PT Running Jump Shot (3 PTS) (Augustin 1 AST),TRUE,made.shot,41,32 - 28,-4,202329,664,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
124,2,1,1,00:33:00,MISS Siakam 24' 3PT Jump Shot,"","","",,42,,,1627783,687,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
125,4,0,1,00:30:00,Davis REBOUND (Off:1 Def:1),"","","",,42,,,1629056,690,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
126,1,6,1,00:30:00,Davis 2' Driving Layup (8 PTS),"","",TRUE,made.shot,42,32 - 30,-2,1629056,690,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
127,5,2,1,00:09:00,Siakam STEAL (1 STL),"",Bamba Lost Ball Turnover (P1.T3),TRUE,turnover,43,,,1628964,711,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
129,1,44,1,00:02:00,Siakam 1' Reverse Layup (6 PTS) (VanVleet 3 AST),"","",TRUE,made.shot,44,32 - 32,TIE,1627783,718,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
131,2,2,1,00:00:00,"","",MISS Augustin 29' 3PT Running Jump Shot,"",,45,,,201571,720,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
132,4,0,1,00:00:00,"","",Magic Rebound,"",,45,,,1610612753,720,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
133,13,0,1,00:00:00,"","","",TRUE,end.of.period,45,32 - 32,TIE,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
136,12,0,2,12:00:00,"","","","",,46,32 - 32,TIE,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
138,2,47,2,11:36:00,"","",MISS Gordon 27' 3PT Turnaround Jump Shot,"",,46,,,203932,744,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
139,4,0,2,11:36:00,"","",Magic Rebound,"",,46,,,1610612753,744,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
140,5,11,2,11:36:00,"","",Magic Turnover: Shot Clock (T#4),TRUE,turnover,46,,,1610612753,744,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
141,1,79,2,11:28:00,VanVleet 24' 3PT Pullup Jump Shot (7 PTS),"","",TRUE,made.shot,47,32 - 35,3,1627832,752,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
142,2,6,2,11:08:00,Boucher BLOCK (1 BLK),"",MISS Aminu 2' Driving Layup,"",,48,,,202329,772,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
143,4,0,2,11:04:00,Hollis-Jefferson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,48,,,1626178,776,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
146,2,6,2,10:59:00,MISS Hollis-Jefferson 1' Driving Layup,"",Bamba BLOCK (1 BLK),"",,49,,,1626178,781,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
148,4,0,2,10:59:00,Boucher REBOUND (Off:1 Def:0),"","","",,49,,,1628449,781,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
161,1,107,2,10:59:00,Boucher 3' Tip Dunk Shot (2 PTS),"","",TRUE,made.shot,49,32 - 37,5,1628449,781,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
234,2,1,2,10:45:00,Davis BLOCK (1 BLK),"",MISS Aminu 21' Jump Shot,"",,50,,,202329,795,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
236,4,0,2,10:43:00,"","",Aminu REBOUND (Off:1 Def:1),"",,50,,,202329,797,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
150,2,5,2,10:37:00,"","",MISS Bamba 5' Layup,"",,50,,,1628964,803,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
152,4,0,2,10:36:00,RAPTORS Rebound,"","",TRUE,missed.shot,50,,,1610612761,804,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
153,6,2,2,10:21:00,"","",Gordon S.FOUL (P1.T1) (M.Myers),"",,51,,,203932,819,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
155,3,11,2,10:21:00,Boucher Free Throw 1 of 2 (3 PTS),"","","",,51,32 - 38,6,1628449,819,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
156,3,12,2,10:21:00,Boucher Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,51,32 - 39,7,1628449,819,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
157,6,1,2,10:04:00,Anunoby P.FOUL (P2.T1) (M.Ayotte),"","","",,52,,,1628384,836,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
159,2,1,2,10:02:00,"","",MISS Bamba 26' 3PT Jump Shot,"",,52,,,1628964,838,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
160,4,0,2,10:02:00,Davis REBOUND (Off:1 Def:2),"","",TRUE,missed.shot,52,,,1629056,838,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
162,2,1,2,09:51:00,MISS Boucher 25' 3PT Jump Shot,"","","",,53,,,1628449,849,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
163,4,0,2,09:50:00,"","",Magic Rebound,TRUE,missed.shot,53,,,1610612753,850,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
164,5,4,2,09:36:00,"","",Bamba Traveling Turnover (P2.T5),TRUE,turnover,54,,,1628964,864,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
165,1,108,2,09:25:00,Boucher 1' Cutting Dunk Shot (6 PTS) (VanVleet 4 AST),"","",TRUE,made.shot,55,32 - 41,9,1628449,875,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
167,1,79,2,09:12:00,"","",Ross 16' Pullup Jump Shot (5 PTS) (Augustin 2 AST),TRUE,made.shot,56,34 - 41,7,203082,888,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
168,2,1,2,08:55:00,MISS Hollis-Jefferson  3PT Jump Shot,"","","",,57,,,1626178,905,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
169,4,0,2,08:52:00,"","",Gordon REBOUND (Off:0 Def:2),TRUE,missed.shot,57,,,203932,908,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
170,2,5,2,08:37:00,Anunoby BLOCK (1 BLK),"",MISS Augustin 9' Layup,"",,58,,,201571,923,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
172,4,0,2,08:35:00,Anunoby REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,58,,,1628384,925,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
173,2,6,2,08:33:00,MISS Anunoby 2' Driving Layup,"",Bamba BLOCK (2 BLK),"",,59,,,1628384,927,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
175,4,0,2,08:29:00,"","",Ross REBOUND (Off:0 Def:1),TRUE,missed.shot,59,,,203082,931,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
176,6,2,2,08:27:00,Boucher S.FOUL (P1.T2) (M.Ayotte),"","","",,60,,,1628449,933,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
178,3,11,2,08:27:00,"","",MISS Aminu Free Throw 1 of 2,"",,60,,,202329,933,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
179,4,1,2,08:27:00,"","",Magic Rebound,"",,60,,,1610612753,933,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
180,8,0,2,08:27:00,SUB: Gasol FOR VanVleet,"","","",,60,,,1627832,933,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
181,8,0,2,08:27:00,SUB: Powell FOR Anunoby,"","","",,60,,,1628384,933,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
182,8,0,2,08:27:00,"","",SUB: Isaac FOR Gordon,"",,60,,,203932,933,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
183,8,0,2,08:27:00,"","",SUB: Vucevic FOR Bamba,"",,60,,,1628964,933,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
189,3,12,2,08:27:00,"","",MISS Aminu Free Throw 2 of 2,"",,60,,,202329,933,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
190,4,0,2,08:25:00,RAPTORS Rebound,"","",TRUE,missed.shot,60,,,1610612761,935,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
