eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Cauley-Stein vs. Holmes: Tip to Joseph,"","","",,0,,,1626161,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,4,1,11:48:00,"","",Bjelica Traveling Turnover (P1.T1),TRUE,turnover,0,,,202357,12,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,1,108,1,11:33:00,Cauley-Stein 2' Cutting Dunk Shot (2 PTS) (Lee 1 AST),"","",TRUE,made.shot,1,0 - 2,2,1626161,27,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,1,79,1,11:13:00,"","",Hield 19' Pullup Jump Shot (2 PTS),TRUE,made.shot,2,2 - 2,TIE,1627741,47,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,2,1,1,10:55:00,MISS Lee 27' 3PT Jump Shot,"","","",,3,,,1627814,65,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,10:53:00,"","",Joseph REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,202709,67,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,1,1,10:36:00,"","",MISS Barnes  3PT Jump Shot,"",,4,,,203084,84,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,4,0,1,10:31:00,Lee REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,1627814,89,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,2,47,1,10:26:00,MISS Russell 9' Turnaround Jump Shot,"","","",,5,,,1626156,94,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:25:00,Lee REBOUND (Off:1 Def:1),"","","",,5,,,1627814,95,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,2,1,1,10:18:00,MISS Robinson III 27' 3PT Jump Shot,"","","",,5,,,203922,102,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:16:00,"","",Holmes REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,1626158,104,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,2,80,1,10:03:00,"","",MISS Joseph 15' Step Back Jump Shot,"",,6,,,202709,117,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:01:00,Lee REBOUND (Off:1 Def:2),"","",TRUE,missed.shot,6,,,1627814,119,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,2,6,1,09:54:00,MISS Robinson III 3' Driving Layup,"","","",,7,,,203922,126,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,09:53:00,"","",Holmes REBOUND (Off:0 Def:2),TRUE,missed.shot,7,,,1626158,127,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,1,9,1,09:46:00,"","",Barnes 1' Driving Dunk (2 PTS) (Joseph 1 AST),TRUE,made.shot,8,4 - 2,-2,203084,134,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,5,1,1,09:22:00,Cauley-Stein Bad Pass Turnover (P1.T1),"",Bjelica STEAL (1 STL),TRUE,turnover,9,,,1626161,158,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
