eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Allen vs. Jokic: Tip to Dinwiddie,"",,,1628386,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,6,2,1,11:41:00,19,"",,1,"",Jokic S.FOUL (P1.T1) (L.Richardson),,,203999,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
4,9,3,11,1,11:41:00,19,"",,1,Allen Free Throw 1 of 2 (1 PTS),"",0 - 1,1,1628386,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,3,12,1,11:41:00,19,"",,1,MISS Allen Free Throw 2 of 2,"",,,1628386,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
6,11,4,0,1,11:38:00,22,TRUE,missed.shot,1,"",Millsap REBOUND (Off:0 Def:1),,,200794,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,2,1,1,11:25:00,35,"",,2,"",MISS Jokic 5' Jump Shot,,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,13,4,0,1,11:21:00,39,TRUE,missed.shot,2,Harris REBOUND (Off:0 Def:1),"",,,203925,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,14,2,80,1,11:12:00,48,"",,3,MISS Prince  3PT Step Back Jump Shot,"",,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,15,4,0,1,11:08:00,52,TRUE,missed.shot,3,"",Jokic REBOUND (Off:0 Def:1),,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,16,2,47,1,10:59:00,61,"",,4,"",MISS Millsap 5' Turnaround Jump Shot,,,200794,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,17,4,0,1,10:57:00,63,TRUE,missed.shot,4,Prince REBOUND (Off:0 Def:1),"",,,1627752,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,18,1,1,1,10:47:00,73,TRUE,made.shot,5,Temple  3PT Jump Shot (3 PTS) (Harris 1 AST),"",0 - 4,4,202066,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,20,2,47,1,10:23:00,97,"",,6,"",MISS Jokic 15' Turnaround Jump Shot,,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
