eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball McGee vs. Holmes: Tip to Hield,"",,,201580,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:40:00,20,TRUE,turnover,1,James STEAL (1 STL),Joseph Bad Pass Turnover (P1.T1),,,202709,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,2,75,1,11:20:00,40,"",,2,MISS Caldwell-Pope 3' Driving Finger Roll Layup,"",,,203484,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:18:00,42,"",,2,McGee REBOUND (Off:1 Def:0),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,11,2,5,1,11:16:00,44,"",,2,MISS McGee 1' Layup,"",,,201580,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,11:16:00,44,TRUE,missed.shot,2,"",Joseph REBOUND (Off:0 Def:1),,,202709,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,2,5,1,11:08:00,52,"",,3,"",MISS Bjelica 2' Layup,,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,15,4,0,1,11:06:00,54,"",,3,"",Bjelica REBOUND (Off:1 Def:0),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,61,2,97,1,11:06:00,54,"",,3,"",MISS Bjelica 2' Tip Layup Shot,,,202357,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,62,4,0,1,11:04:00,56,"",,3,"",Hield REBOUND (Off:1 Def:0),,,1627741,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,16,1,1,1,11:00:00,60,TRUE,made.shot,3,"",Bjelica  3PT Jump Shot (3 PTS) (Barnes 1 AST),3 - 0,-3,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,18,2,1,1,10:37:00,83,"",,4,MISS Davis 24' 3PT Jump Shot,"",,,203076,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,19,4,0,1,10:33:00,87,"",,4,James REBOUND (Off:1 Def:0),"",,,2544,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,20,2,1,1,10:32:00,88,"",,4,MISS Green 26' 3PT Jump Shot,"",,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,21,4,0,1,10:29:00,91,TRUE,missed.shot,4,"",Bjelica REBOUND (Off:1 Def:1),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,22,2,103,1,10:21:00,99,"",,5,"",MISS Joseph 21' Running Pull-Up Jump Shot,,,202709,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,23,4,0,1,10:19:00,101,TRUE,missed.shot,5,McGee REBOUND (Off:1 Def:1),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,24,6,1,1,10:17:00,103,"",,6,"",Bjelica P.FOUL (P1.T1) (S.Wright),,,202357,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,27,1,98,1,10:00:00,120,TRUE,made.shot,6,James 3' Cutting Layup Shot (2 PTS) (Davis 1 AST),"",3 - 2,-1,2544,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,29,2,79,1,09:46:00,134,"",,7,"",MISS Hield 25' 3PT Pullup Jump Shot,,,1627741,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,30,4,0,1,09:45:00,135,TRUE,missed.shot,7,LAKERS Rebound,"",,,1610612747,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
23,33,5,1,1,09:36:00,144,TRUE,turnover,8,Green Bad Pass Turnover (P1.T1),Barnes STEAL (1 STL),,,201980,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,35,1,1,1,09:32:00,148,TRUE,made.shot,9,"",Hield 26' 3PT Jump Shot (3 PTS) (Joseph 1 AST),6 - 2,-4,1627741,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
25,37,2,79,1,09:25:00,155,"",,10,MISS Caldwell-Pope 27' 3PT Pullup Jump Shot,"",,,203484,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,38,4,0,1,09:23:00,157,TRUE,missed.shot,10,"",Barnes REBOUND (Off:0 Def:1),,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,40,1,1,1,09:14:00,166,TRUE,made.shot,11,"",Hield 25' 3PT Jump Shot (6 PTS) (Joseph 2 AST),9 - 2,-7,1627741,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
28,42,1,108,1,08:57:00,183,TRUE,made.shot,12,Davis 5' Cutting Dunk Shot (2 PTS) (James 1 AST),"",9 - 4,-5,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,44,1,78,1,08:42:00,198,TRUE,made.shot,13,"",Holmes 13' Floating Jump Shot (2 PTS) (Joseph 3 AST),11 - 4,-7,1626158,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,46,2,58,1,08:29:00,211,"",,14,MISS McGee 6' Turnaround Hook Shot,"",,,201580,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,47,4,0,1,08:27:00,213,"",,14,Caldwell-Pope REBOUND (Off:1 Def:0),"",,,203484,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,48,6,2,1,08:22:00,218,"",,14,"",Holmes S.FOUL (P1.T2) (S.Wright),,,1626158,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
33,50,3,11,1,08:22:00,218,"",,14,James Free Throw 1 of 2 (3 PTS),"",11 - 5,-6,2544,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,51,8,0,1,08:22:00,218,"",,14,SUB: Caruso FOR Caldwell-Pope,"",,,203484,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
35,53,3,12,1,08:22:00,218,TRUE,last.ft.made,14,James Free Throw 2 of 2 (4 PTS),"",11 - 6,-5,2544,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
36,54,2,1,1,08:09:00,231,"",,15,"",MISS Joseph 25' 3PT Jump Shot,,,202709,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,55,4,0,1,08:03:00,237,TRUE,missed.shot,15,Davis REBOUND (Off:0 Def:1),"",,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,56,2,3,1,07:53:00,247,"",,16,MISS McGee 4' Hook Shot,"",,,201580,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,57,4,0,1,07:51:00,249,TRUE,missed.shot,16,"",Barnes REBOUND (Off:0 Def:2),,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,58,1,108,1,07:45:00,255,TRUE,made.shot,17,"",Holmes 2' Cutting Dunk Shot (4 PTS) (Barnes 2 AST),13 - 6,-7,1626158,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,60,9,1,1,07:45:00,255,"",,18,LAKERS Timeout: Regular (Full 1 Short 0),"",,,1610612747,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
42,63,1,78,1,07:31:00,269,"",,18,Green 3' Floating Jump Shot (2 PTS) (McGee 1 AST),"",13 - 8,-5,201980,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
43,65,6,2,1,07:31:00,269,"",,18,"",Joseph S.FOUL (P1.T3) (S.Wright),,,202709,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
44,67,3,10,1,07:31:00,269,TRUE,last.ft.made,18,Green Free Throw 1 of 1 (3 PTS),"",13 - 9,-4,201980,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
45,68,1,6,1,07:16:00,284,TRUE,made.shot,19,"",Joseph 3' Driving Layup (2 PTS),15 - 9,-6,202709,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,69,2,1,1,06:58:00,302,"",,20,MISS Caruso 24' 3PT Jump Shot,"",,,1627936,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
47,70,4,0,1,06:56:00,304,TRUE,missed.shot,20,"",Barnes REBOUND (Off:0 Def:3),,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,71,7,5,1,06:44:00,316,"",,21,McGee Violation:Kicked Ball (R.Mott),"",,,201580,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
49,72,2,63,1,06:31:00,329,"",,21,"",MISS Joseph 7' Fadeaway Jumper,,,202709,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
50,73,4,0,1,06:30:00,330,TRUE,missed.shot,21,McGee REBOUND (Off:1 Def:2),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,76,6,1,1,06:30:00,330,"",,22,"",Hield P.FOUL (P1.T4) (S.Wright),,,1627741,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
52,78,2,1,1,06:21:00,339,"",,22,MISS Caruso 26' 3PT Jump Shot,"",,,1627936,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
53,79,4,0,1,06:18:00,342,TRUE,missed.shot,22,"",Holmes REBOUND (Off:0 Def:1),,,1626158,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
54,80,5,1,1,06:09:00,351,TRUE,turnover,23,Green STEAL (1 STL),Hield Bad Pass Turnover (P1.T2),,,1627741,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,82,2,103,1,06:04:00,356,"",,24,MISS Caruso  3PT Running Pull-Up Jump Shot,"",,,1627936,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
56,83,4,0,1,06:00:00,360,TRUE,missed.shot,24,"",Holmes REBOUND (Off:0 Def:2),,,1626158,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
57,84,2,78,1,05:52:00,368,"",,25,"",MISS Holmes 14' Floating Jump Shot,,,1626158,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
58,85,4,0,1,05:48:00,372,"",,25,"",Hield REBOUND (Off:2 Def:0),,,1627741,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
59,86,2,1,1,05:46:00,374,"",,25,"",MISS Hield 27' 3PT Jump Shot,,,1627741,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
60,87,4,0,1,05:44:00,376,TRUE,missed.shot,25,Green REBOUND (Off:0 Def:1),"",,,201980,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
61,88,6,2,1,05:41:00,379,"",,26,"",Joseph S.FOUL (P2.PN) (N.Sago),,,202709,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
62,90,3,11,1,05:41:00,379,"",,26,Davis Free Throw 1 of 2 (3 PTS),"",15 - 10,-5,203076,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,91,3,12,1,05:41:00,379,"",,26,MISS Davis Free Throw 2 of 2,"",,,203076,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
64,92,4,0,1,05:36:00,384,"",,26,McGee REBOUND (Off:2 Def:2),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,93,1,1,1,05:31:00,389,TRUE,made.shot,26,James 26' 3PT Jump Shot (7 PTS),"",15 - 13,-2,2544,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
66,94,9,1,1,05:30:00,390,"",,27,"",Kings Timeout: Regular (Reg.1 Short 0),,,1610612758,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
67,95,8,0,1,05:30:00,390,"",,27,"",SUB: Ferrell FOR Joseph,,,202709,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
68,96,8,0,1,05:30:00,390,"",,27,"",SUB: Bogdanovic FOR Barnes,,,203084,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
69,99,1,101,1,05:05:00,415,TRUE,made.shot,27,"",Ferrell 3' Driving Floating Jump Shot (2 PTS) (Hield 1 AST),17 - 13,-4,1627812,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
70,101,1,1,1,04:44:00,436,TRUE,made.shot,28,Caruso 25' 3PT Jump Shot (3 PTS) (James 2 AST),"",17 - 16,-1,1627936,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
71,104,8,0,1,04:21:00,459,"",,29,SUB: Kuzma FOR McGee,"",,,201580,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
72,105,8,0,1,04:21:00,459,"",,29,SUB: Rondo FOR Green,"",,,201980,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
73,106,8,0,1,04:21:00,459,"",,29,"",SUB: Dedmon FOR Holmes,,,1626158,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
74,110,1,98,1,04:15:00,465,TRUE,made.shot,29,"",Bjelica 4' Cutting Layup Shot (5 PTS) (Bogdanovic 1 AST),19 - 16,-3,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
75,112,2,1,1,03:52:00,488,"",,30,MISS James 25' 3PT Jump Shot,"",,,2544,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
76,113,10,0,1,03:48:00,492,"",,30,Jump Ball Davis vs. Dedmon: Tip to Caruso,"",,,203076,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
77,116,4,0,1,03:48:00,492,"",,30,LAKERS Rebound,"",,,1610612747,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
78,117,5,2,1,03:43:00,497,TRUE,turnover,30,Kuzma Lost Ball Turnover (P1.T2),Bogdanovic STEAL (1 STL),,,1628398,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
79,119,6,1,1,03:38:00,502,"",,31,Caruso P.FOUL (P1.T1) (R.Mott),"",,,1627936,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
80,121,8,0,1,03:38:00,502,"",,31,SUB: Dudley FOR James,"",,,2544,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
81,123,2,79,1,03:31:00,509,"",,31,Davis BLOCK (1 BLK),MISS Bogdanovic 22' Pullup Jump Shot,,,203992,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
82,125,4,0,1,03:27:00,513,TRUE,missed.shot,31,Kuzma REBOUND (Off:0 Def:1),"",,,1628398,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
83,126,1,103,1,03:23:00,517,TRUE,made.shot,32,Kuzma 26' 3PT Running Pull-Up Jump Shot (3 PTS) (Rondo 1 AST),"",19 - 19,TIE,1628398,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
84,128,6,1,1,03:07:00,533,"",,33,Dudley P.FOUL (P1.T2) (N.Sago),"",,,201162,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
85,130,8,0,1,03:07:00,533,"",,33,"",SUB: Barnes FOR Bjelica,,,202357,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
86,132,1,79,1,02:56:00,544,TRUE,made.shot,33,"",Hield 27' 3PT Pullup Jump Shot (9 PTS),22 - 19,-3,1627741,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
87,133,5,4,1,02:32:00,568,TRUE,turnover,34,Davis Traveling Turnover (P1.T3),"",,,203076,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
88,134,5,2,1,02:24:00,576,TRUE,turnover,35,Rondo STEAL (1 STL),Bogdanovic Lost Ball Turnover (P1.T3),,,203992,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
89,136,2,41,1,02:20:00,580,"",,36,MISS Dudley 3' Running Layup,"",,,201162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
90,137,4,0,1,02:17:00,583,TRUE,missed.shot,36,"",Hield REBOUND (Off:2 Def:1),,,1627741,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
91,138,1,103,1,02:13:00,587,TRUE,made.shot,37,"",Bogdanovic 25' 3PT Running Pull-Up Jump Shot (3 PTS) (Hield 2 AST),25 - 19,-6,203992,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
92,140,2,1,1,01:59:00,601,"",,38,MISS Rondo 28' 3PT Jump Shot,"",,,200765,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
93,141,4,0,1,01:57:00,603,TRUE,missed.shot,38,"",Dedmon REBOUND (Off:0 Def:1),,,203473,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
94,142,2,1,1,01:37:00,623,"",,39,"",MISS Dedmon 27' 3PT Jump Shot,,,203473,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
95,143,4,0,1,01:35:00,625,TRUE,missed.shot,39,Dudley REBOUND (Off:0 Def:1),"",,,201162,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
