eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Whiteside vs. Allen: Tip to McCollum,"",,,202355,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:44:00,16,TRUE,turnover,1,Hezonja Bad Pass Turnover (P1.T1),Prince STEAL (1 STL),,,1626209,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,2,6,1,11:27:00,33,"",,2,"",MISS Prince 1' Driving Layup,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:27:00,33,"",,2,"",Nets Rebound,,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
6,11,6,3,1,11:27:00,33,"",,2,Hood L.B.FOUL (P1.T1) (Z.Zarba),"",,,203918,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
7,13,2,79,1,11:23:00,37,"",,2,"",MISS Irving 18' Pullup Jump Shot,,,202681,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,14,4,0,1,11:19:00,41,TRUE,missed.shot,2,Hezonja REBOUND (Off:0 Def:1),"",,,1626209,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,1,79,1,11:11:00,49,TRUE,made.shot,3,Lillard 26' 3PT Pullup Jump Shot (3 PTS),"",0 - 3,3,203081,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,16,2,1,1,10:56:00,64,"",,4,"",MISS Prince 27' 3PT Jump Shot,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,17,4,0,1,10:55:00,65,"",,4,"",Nets Rebound,,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
12,19,2,101,1,10:47:00,73,"",,4,"",MISS LeVert 11' Driving Floating Jump Shot,,,1627747,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,20,4,0,1,10:47:00,73,TRUE,missed.shot,4,TRAIL BLAZERS Rebound,"",,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
14,21,6,3,1,10:47:00,73,"",,5,"",LeVert L.B.FOUL (P1.T1) (S.Twardoski),,,1627747,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
15,23,2,86,1,10:34:00,86,"",,5,MISS McCollum 13' Turnaround Fadeaway Shot,"",,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,24,4,0,1,10:30:00,90,TRUE,missed.shot,5,"",Harris REBOUND (Off:0 Def:1),,,203925,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,25,1,79,1,10:26:00,94,TRUE,made.shot,6,"",Irving 26' 3PT Pullup Jump Shot (3 PTS) (Harris 1 AST),3 - 3,TIE,202681,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,27,1,6,1,10:13:00,107,TRUE,made.shot,7,Lillard 2' Driving Layup (5 PTS),"",3 - 5,2,203081,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,28,2,3,1,10:00:00,120,"",,8,"",MISS Allen 4' Hook Shot,,,1628386,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,29,4,0,1,09:56:00,124,"",,8,"",Allen REBOUND (Off:1 Def:0),,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,30,1,97,1,09:56:00,124,TRUE,made.shot,8,"",Allen 1' Tip Layup Shot (2 PTS),5 - 5,TIE,1628386,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,31,2,3,1,09:47:00,133,"",,9,MISS Whiteside 8' Hook Shot,"",,,202355,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,32,4,0,1,09:45:00,135,TRUE,missed.shot,9,"",Prince REBOUND (Off:0 Def:1),,,1627752,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,33,2,58,1,09:36:00,144,"",,10,"",MISS Allen 5' Turnaround Hook Shot,,,1628386,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,34,4,0,1,09:35:00,145,TRUE,missed.shot,10,TRAIL BLAZERS Rebound,"",,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
26,36,2,101,1,09:21:00,159,"",,11,MISS McCollum 3' Driving Floating Jump Shot,LeVert BLOCK (1 BLK),,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,38,4,0,1,09:18:00,162,TRUE,missed.shot,11,"",LeVert REBOUND (Off:0 Def:1),,,1627747,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,39,5,1,1,09:10:00,170,TRUE,turnover,12,Hezonja STEAL (1 STL),LeVert Bad Pass Turnover (P1.T1),,,1627747,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,41,6,2,1,09:05:00,175,"",,13,"",Harris S.FOUL (P1.T2) (S.Twardoski),,,203925,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
30,43,3,11,1,09:05:00,175,"",,13,Hezonja Free Throw 1 of 2 (1 PTS),"",5 - 6,1,1626209,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,44,3,12,1,09:05:00,175,TRUE,last.ft.made,13,Hezonja Free Throw 2 of 2 (2 PTS),"",5 - 7,2,1626209,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
32,45,2,101,1,08:53:00,187,"",,14,"",MISS Irving 12' Driving Floating Jump Shot,,,202681,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
33,46,4,0,1,08:52:00,188,TRUE,missed.shot,14,TRAIL BLAZERS Rebound,"",,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
34,48,2,98,1,08:38:00,202,"",,15,MISS Whiteside 1' Cutting Layup Shot,"",,,202355,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
35,49,4,0,1,08:36:00,204,TRUE,missed.shot,15,"",Prince REBOUND (Off:0 Def:2),,,1627752,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,50,2,6,1,08:31:00,209,"",,16,"",MISS Prince 2' Driving Layup,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
37,51,4,0,1,08:29:00,211,"",,16,"",Harris REBOUND (Off:1 Def:1),,,203925,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,52,1,97,1,08:29:00,211,TRUE,made.shot,16,"",Harris 1' Tip Layup Shot (2 PTS),7 - 7,TIE,203925,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,53,2,1,1,08:15:00,225,"",,17,MISS Lillard 14' Jump Shot,"",,,203081,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,54,4,0,1,08:11:00,229,TRUE,missed.shot,17,"",Allen REBOUND (Off:1 Def:1),,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,55,6,2,1,07:56:00,244,"",,18,Hezonja S.FOUL (P1.T2) (M.Ervin),"",,,1626209,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
42,57,3,11,1,07:56:00,244,"",,18,"",LeVert Free Throw 1 of 2 (1 PTS),8 - 7,-1,1627747,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,58,3,12,1,07:56:00,244,"",,18,"",MISS LeVert Free Throw 2 of 2,,,1627747,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
44,59,4,0,1,07:53:00,247,TRUE,missed.shot,18,Hezonja REBOUND (Off:0 Def:2),"",,,1626209,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,60,1,7,1,07:36:00,264,TRUE,made.shot,19,Whiteside 2' Dunk (2 PTS) (Hezonja 1 AST),"",8 - 9,1,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,62,2,79,1,07:16:00,284,"",,20,"",MISS Prince 17' Pullup Jump Shot,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,63,4,0,1,07:13:00,287,"",,20,"",Prince REBOUND (Off:1 Def:2),,,1627752,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,64,1,98,1,07:11:00,289,"",,20,"",LeVert  Cutting Layup Shot (3 PTS) (Allen 1 AST),10 - 9,-1,1627747,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
49,66,6,2,1,07:11:00,289,"",,20,Hood S.FOUL (P2.T3) (Z.Zarba),"",,,203918,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
50,68,3,10,1,07:11:00,289,TRUE,last.ft.made,20,"",LeVert Free Throw 1 of 1 (4 PTS),11 - 9,-2,1627747,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
51,69,2,1,1,06:47:00,313,"",,21,MISS Hezonja 26' 3PT Jump Shot,"",,,1626209,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
52,70,4,0,1,06:44:00,316,TRUE,missed.shot,21,"",Harris REBOUND (Off:1 Def:2),,,203925,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
53,71,2,1,1,06:36:00,324,"",,22,"",MISS LeVert  3PT Jump Shot,,,1627747,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
54,72,4,0,1,06:32:00,328,TRUE,missed.shot,22,Hood REBOUND (Off:0 Def:1),"",,,203918,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,73,2,1,1,06:17:00,343,"",,23,MISS Whiteside 19' Jump Shot,"",,,202355,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
56,74,4,0,1,06:14:00,346,TRUE,missed.shot,23,"",Prince REBOUND (Off:1 Def:3),,,1627752,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
57,75,2,79,1,06:07:00,353,"",,24,"",MISS Irving 7' Pullup Jump Shot,,,202681,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
58,76,4,0,1,06:04:00,356,TRUE,missed.shot,24,Whiteside REBOUND (Off:0 Def:1),"",,,202355,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,77,6,1,1,05:59:00,361,"",,25,"",Prince P.FOUL (P1.T3) (S.Twardoski),,,1627752,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
60,79,9,1,1,05:59:00,361,"",,25,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),"",,,1610612757,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
61,80,8,0,1,05:59:00,361,"",,25,SUB: Simons FOR Hood,"",,,203918,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
62,81,8,0,1,05:59:00,361,"",,25,"",SUB: Dinwiddie FOR Prince,,,1627752,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
63,82,8,0,1,05:59:00,361,"",,25,"",SUB: Temple FOR LeVert,,,1627747,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
