eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Allen vs. Kornet: Tip to Irving,"","","",,0,,,1628386,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,26,1,11:47:00,Harris Offensive Charge Foul (P1.T1) (P.Ransom),"","","",,0,,,203925,13,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,5,37,1,11:47:00,Harris Offensive Foul Turnover (P1.T1),"","",TRUE,turnover,0,,,203925,13,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,9,1,1,11:47:00,"","",Bulls Timeout: Regular (Reg.1 Short 0),"",,1,,,1610612741,13,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
11,8,0,1,11:47:00,"","",SUB: Hutchison FOR Dunn,"",,1,,,1627739,13,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
13,6,1,1,11:36:00,Prince P.FOUL (P1.T2) (T.Brothers),"","","",,1,,,1627752,24,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
15,2,102,1,11:27:00,"","",MISS Hutchison 10' Driving Floating Bank Jump Shot,"",,1,,,1628990,33,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,11:25:00,Harris REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203925,35,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,1,103,1,11:20:00,Irving 25' 3PT Running Pull-Up Jump Shot (3 PTS),"","",TRUE,made.shot,2,0 - 3,3,202681,40,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,1,98,1,11:07:00,"","",LaVine 1' Cutting Layup Shot (2 PTS) (Satoransky 1 AST),TRUE,made.shot,3,2 - 3,1,203897,53,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,1,63,1,10:53:00,Prince 5' Fadeaway Jumper (2 PTS),"","",TRUE,made.shot,4,2 - 5,3,1627752,67,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,6,1,1,10:43:00,Temple P.FOUL (P1.T3) (P.Ransom),"","","",,5,,,202066,77,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
23,2,1,1,10:40:00,"","",MISS Satoransky  3PT Jump Shot,"",,5,,,203107,80,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,4,0,1,10:36:00,Prince REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,1627752,84,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,1,99,1,10:28:00,Irving 1' Cutting Finger Roll Layup Shot (5 PTS) (Allen 1 AST),"","",TRUE,made.shot,6,2 - 7,5,202681,92,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,5,2,1,10:14:00,Allen STEAL (1 STL),"",Satoransky Lost Ball Turnover (P1.T1),TRUE,turnover,7,,,203107,106,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,1,6,1,09:49:00,Irving 2' Driving Layup (7 PTS) (Allen 2 AST),"","",TRUE,made.shot,8,2 - 9,7,202681,131,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,1,66,1,09:29:00,"","",Kornet 4' Jump Bank Shot (2 PTS) (LaVine 1 AST),TRUE,made.shot,9,4 - 9,5,1628436,151,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,2,1,1,09:18:00,MISS Prince 26' 3PT Jump Shot,"","","",,10,,,1627752,162,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,09:15:00,"","",Hutchison REBOUND (Off:0 Def:1),TRUE,missed.shot,10,,,1628990,165,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,1,63,1,09:08:00,"","",LaVine 15' Fadeaway Jumper (4 PTS),TRUE,made.shot,11,6 - 9,3,203897,172,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
38,6,2,1,08:43:00,"","",Kornet S.FOUL (P1.T1) (P.Ransom),"",,12,,,1628436,197,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,3,11,1,08:43:00,Irving Free Throw 1 of 2 (8 PTS),"","","",,12,6 - 10,4,202681,197,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,3,12,1,08:43:00,Irving Free Throw 2 of 2 (9 PTS),"","",TRUE,last.ft.made,12,6 - 11,5,202681,197,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
42,2,1,1,08:34:00,"","",MISS LaVine 27' 3PT Jump Shot,"",,13,,,203897,206,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
43,4,0,1,08:31:00,Allen REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,13,,,1628386,209,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,2,1,1,08:18:00,MISS Temple 26' 3PT Jump Shot,"","","",,14,,,202066,222,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
45,4,0,1,08:15:00,"","",Hutchison REBOUND (Off:0 Def:2),TRUE,missed.shot,14,,,1628990,225,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,2,76,1,08:10:00,"","",MISS Hutchison 2' Running Finger Roll Layup,"",,15,,,1628990,230,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,4,0,1,08:08:00,Prince REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,15,,,1627752,232,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,2,41,1,08:04:00,MISS Temple 1' Running Layup,"",Kornet BLOCK (1 BLK),"",,16,,,202066,236,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
50,4,0,1,08:01:00,"","",Young REBOUND (Off:0 Def:1),TRUE,missed.shot,16,,,201152,239,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,1,50,1,07:59:00,"","",Hutchison 1' Running Dunk (2 PTS) (Young 1 AST),TRUE,made.shot,17,8 - 11,3,1628990,241,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
53,1,98,1,07:38:00,Temple 1' Cutting Layup Shot (2 PTS) (Harris 1 AST),"","",TRUE,made.shot,18,8 - 13,5,202066,262,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
55,2,58,1,07:24:00,"","",MISS Young 9' Turnaround Hook Shot,"",,19,,,201152,276,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
56,4,0,1,07:22:00,Temple REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,19,,,202066,278,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
57,2,1,1,07:12:00,MISS Temple  3PT Jump Shot,"","","",,20,,,202066,288,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
58,4,0,1,07:09:00,"","",Hutchison REBOUND (Off:0 Def:3),TRUE,missed.shot,20,,,1628990,291,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,6,2,1,07:01:00,Temple S.FOUL (P2.T4) (P.Ransom),"","","",,21,,,202066,299,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
