eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Thompson vs. Mahinmi: Tip to Sexton,"",,,202684,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,73,1,11:38:00,22,"",,1,MISS Love 2' Driving Reverse Layup,"",,,201567,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:38:00,22,"",,1,CAVALIERS Rebound,"",,,1610612739,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
5,10,1,1,1,11:35:00,25,TRUE,made.shot,1,Love 24' 3PT Jump Shot (3 PTS) (Osman 1 AST),"",0 - 3,3,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,12,1,63,1,11:20:00,40,TRUE,made.shot,2,"",Beal 9' Fadeaway Jumper (2 PTS),2 - 3,1,203078,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,2,1,1,11:07:00,53,"",,3,MISS Love 25' 3PT Jump Shot,"",,,201567,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,11:05:00,55,TRUE,missed.shot,3,"",Thomas REBOUND (Off:0 Def:1),,,202738,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,2,79,1,11:01:00,59,"",,4,"",MISS Thomas 26' 3PT Pullup Jump Shot,,,202738,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,16,4,0,1,10:57:00,63,TRUE,missed.shot,4,Sexton REBOUND (Off:0 Def:1),"",,,1629012,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,17,6,2,1,10:52:00,68,"",,5,"",Payton II S.FOUL (P1.T1) (S.Wall),,,1627780,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
12,19,3,11,1,10:52:00,68,"",,5,Sexton Free Throw 1 of 2 (1 PTS),"",2 - 4,2,1629012,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,20,3,12,1,10:52:00,68,TRUE,last.ft.made,5,Sexton Free Throw 2 of 2 (2 PTS),"",2 - 5,3,1629012,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
14,21,5,1,1,10:39:00,81,TRUE,turnover,6,Sexton STEAL (1 STL),Thomas Bad Pass Turnover (P1.T1),,,202738,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,23,1,1,1,10:23:00,97,TRUE,made.shot,7,Garland 24' 3PT Jump Shot (3 PTS) (Osman 2 AST),"",2 - 8,6,1629636,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,25,2,1,1,10:03:00,117,"",,8,"",MISS Bryant 19' Jump Shot,,,1628418,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,26,4,0,1,10:01:00,119,TRUE,missed.shot,8,Osman REBOUND (Off:0 Def:1),"",,,1626224,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,27,2,1,1,09:51:00,129,"",,9,MISS Thompson 12' Jump Shot,"",,,202684,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,28,4,0,1,09:49:00,131,TRUE,missed.shot,9,"",Payton II REBOUND (Off:0 Def:1),,,1627780,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,29,2,58,1,09:35:00,145,"",,10,"",MISS Mahinmi 6' Turnaround Hook Shot,,,101133,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,30,4,0,1,09:32:00,148,TRUE,missed.shot,10,Love REBOUND (Off:0 Def:1),"",,,201567,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,31,2,79,1,09:28:00,152,"",,11,MISS Garland 25' 3PT Pullup Jump Shot,"",,,1629636,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,32,4,0,1,09:26:00,154,"",,11,Sexton REBOUND (Off:1 Def:1),"",,,1629012,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
