eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
23,1,1,1,10:19:00,"","",Forbes 25' 3PT Jump Shot (3 PTS) (DeRozan 1 AST),TRUE,made.shot,7,5 - 4,-1,1627854,101,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
25,6,2,1,10:01:00,"","",Aldridge S.FOUL (P1.T2) (D.Taylor),"",,8,,,200746,119,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
27,3,11,1,10:01:00,Gobert Free Throw 1 of 2 (1 PTS),"","","",,8,5 - 5,TIE,203497,119,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,3,12,1,10:01:00,MISS Gobert Free Throw 2 of 2,"","","",,8,,,203497,119,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
29,4,0,1,10:00:00,"","",Murray REBOUND (Off:0 Def:1),TRUE,missed.shot,8,,,1627749,120,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,2,6,1,09:46:00,O'Neale BLOCK (1 BLK),"",MISS DeRozan 9' Driving Layup,"",,9,,,201942,134,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,09:45:00,"","",Spurs Rebound,"",,9,,,1610612759,135,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
34,1,1,1,09:44:00,"","",DeRozan 17' Jump Shot (2 PTS) (Murray 1 AST),TRUE,made.shot,9,7 - 5,-2,201942,136,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,5,1,1,09:30:00,Ingles Bad Pass Turnover (P1.T3),"",Forbes STEAL (2 STL),TRUE,turnover,10,,,204060,150,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,6,2,1,09:26:00,Ingles S.FOUL (P1.T1) (M.Davis),"","","",,11,,,204060,154,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,3,11,1,09:26:00,"","",Forbes Free Throw 1 of 2 (4 PTS),"",,11,8 - 5,-3,1627854,154,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,3,12,1,09:26:00,"","",MISS Forbes Free Throw 2 of 2,"",,11,,,1627854,154,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
42,4,0,1,09:25:00,Gobert REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,11,,,203497,155,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,1,78,1,09:06:00,Mitchell 8' Floating Jump Shot (4 PTS) (Ingles 2 AST),"","",TRUE,made.shot,12,8 - 7,-1,1628378,174,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,1,79,1,08:55:00,"","",Murray 18' Pullup Jump Shot (4 PTS),TRUE,made.shot,13,10 - 7,-3,1627749,185,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,1,108,1,08:37:00,Gobert 1' Cutting Dunk Shot (3 PTS) (Ingles 3 AST),"","",TRUE,made.shot,14,10 - 9,-1,203497,203,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,5,1,1,08:24:00,O'Neale STEAL (1 STL),"",DeRozan Bad Pass Turnover (P2.T2),TRUE,turnover,15,,,201942,216,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,1,41,1,08:21:00,O'Neale 3' Running Layup (2 PTS) (Mitchell 1 AST),"","",TRUE,made.shot,16,10 - 11,1,1626220,219,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
52,9,1,1,08:21:00,"","",Spurs Timeout: Regular (Reg.1 Short 0),"",,17,,,1610612759,219,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
53,2,1,1,08:01:00,"","",MISS Forbes 28' 3PT Jump Shot,"",,17,,,1627854,239,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
54,4,0,1,07:57:00,"","",Murray REBOUND (Off:1 Def:1),"",,17,,,1627749,243,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,1,47,1,07:44:00,"","",Aldridge 14' Turnaround Jump Shot (2 PTS) (DeRozan 2 AST),TRUE,made.shot,17,12 - 11,-1,200746,256,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
57,2,78,1,07:26:00,MISS Bogdanovic 8' Floating Jump Shot,"","","",,18,,,202711,274,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
58,4,0,1,07:24:00,"","",DeRozan REBOUND (Off:0 Def:1),TRUE,missed.shot,18,,,201942,276,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,1,1,1,07:17:00,"","",Lyles 25' 3PT Jump Shot (3 PTS) (DeRozan 3 AST),TRUE,made.shot,19,15 - 11,-4,1626168,283,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
61,2,79,1,07:03:00,MISS Mitchell 25' 3PT Pullup Jump Shot,"","","",,20,,,1628378,297,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
62,4,0,1,07:00:00,"","",Forbes REBOUND (Off:0 Def:1),TRUE,missed.shot,20,,,1627854,300,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
63,2,79,1,06:47:00,"","",MISS Murray 14' Pullup Jump Shot,"",,21,,,1627749,313,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
64,4,0,1,06:45:00,Ingles REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,21,,,204060,315,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
65,6,2,1,06:33:00,"","",Aldridge S.FOUL (P2.T3) (M.Davis),"",,22,,,200746,327,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
67,3,11,1,06:33:00,Gobert Free Throw 1 of 2 (4 PTS),"","","",,22,15 - 12,-3,203497,327,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
68,8,0,1,06:33:00,SUB: Clarkson FOR Ingles,"","","",,22,,,204060,327,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
69,8,0,1,06:33:00,"","",SUB: Poeltl FOR Aldridge,"",,22,,,200746,327,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
72,3,12,1,06:33:00,MISS Gobert Free Throw 2 of 2,"","","",,22,,,203497,327,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
73,4,0,1,06:32:00,"","",Poeltl REBOUND (Off:0 Def:1),TRUE,missed.shot,22,,,1627751,328,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
74,1,79,1,06:22:00,"","",DeRozan 17' Pullup Jump Shot (4 PTS) (Murray 2 AST),TRUE,made.shot,23,17 - 12,-5,201942,338,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
76,2,1,1,06:07:00,MISS Clarkson  3PT Jump Shot,"","","",,24,,,203903,353,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
77,4,0,1,06:04:00,"","",Forbes REBOUND (Off:0 Def:2),TRUE,missed.shot,24,,,1627854,356,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
78,1,75,1,05:50:00,"","",Lyles 2' Driving Finger Roll Layup (5 PTS) (DeRozan 4 AST),TRUE,made.shot,25,19 - 12,-7,1626168,370,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
80,1,1,1,05:40:00,O'Neale 28' 3PT Jump Shot (5 PTS) (Mitchell 2 AST),"","",TRUE,made.shot,26,19 - 15,-4,1626220,380,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
82,2,78,1,05:22:00,"","",MISS Lyles 6' Floating Jump Shot,"",,27,,,1626168,398,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
83,4,0,1,05:19:00,O'Neale REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,27,,,1626220,401,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
84,2,1,1,05:15:00,MISS Bogdanovic 25' 3PT Jump Shot,"","","",,28,,,202711,405,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
85,4,0,1,05:13:00,"","",Forbes REBOUND (Off:0 Def:3),TRUE,missed.shot,28,,,1627854,407,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
86,2,3,1,05:05:00,"","",MISS Poeltl 4' Hook Shot,"",,29,,,1627751,415,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
87,4,0,1,05:02:00,O'Neale REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,29,,,1626220,418,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
88,2,1,1,04:50:00,MISS O'Neale 25' 3PT Jump Shot,"","","",,30,,,1626220,430,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
89,4,0,1,04:47:00,"","",Lyles REBOUND (Off:0 Def:1),TRUE,missed.shot,30,,,1626168,433,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
90,1,79,1,04:39:00,"","",Murray 13' Pullup Jump Shot (6 PTS),TRUE,made.shot,31,21 - 15,-6,1627749,441,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
91,2,79,1,04:24:00,MISS Mitchell 26' 3PT Pullup Jump Shot,"","","",,32,,,1628378,456,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
92,4,0,1,04:21:00,"","",Poeltl REBOUND (Off:0 Def:2),TRUE,missed.shot,32,,,1627751,459,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
93,1,1,1,04:14:00,"","",Forbes 25' 3PT Jump Shot (7 PTS) (DeRozan 5 AST),TRUE,made.shot,33,24 - 15,-9,1627854,466,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
95,9,1,1,04:10:00,JAZZ Timeout: Regular (Full 1 Short 0),"","","",,34,,,1610612762,470,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
96,8,0,1,04:10:00,"","",SUB: White FOR Murray,"",,34,,,1627749,470,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
97,8,0,1,04:10:00,"","",SUB: Walker IV FOR DeRozan,"",,34,,,201942,470,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
98,8,0,1,04:10:00,"","",SUB: Mills FOR Forbes,"",,34,,,1627854,470,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
102,2,5,1,04:01:00,MISS Mitchell 2' Layup,"",Poeltl BLOCK (1 BLK),"",,34,,,1628378,479,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
104,4,0,1,04:01:00,JAZZ Rebound,"","","",,34,,,1610612762,479,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
106,2,1,1,03:58:00,MISS Bogdanovic  3PT Jump Shot,"","","",,34,,,202711,482,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
107,4,0,1,03:55:00,"","",Poeltl REBOUND (Off:0 Def:3),TRUE,missed.shot,34,,,1627751,485,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
108,2,79,1,03:41:00,"","",MISS White 19' Pullup Jump Shot,"",,35,,,1628401,499,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
109,4,0,1,03:39:00,Clarkson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,35,,,203903,501,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
110,5,21,1,03:33:00,Clarkson Palming Turnover (P1.T4),"","",TRUE,turnover,36,,,203903,507,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
111,2,1,1,03:24:00,"","",MISS Mills 24' 3PT Jump Shot,"",,37,,,201988,516,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
112,4,0,1,03:22:00,Gobert REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,37,,,203497,518,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
113,2,6,1,03:09:00,MISS Bogdanovic 3' Driving Layup,"","","",,38,,,202711,531,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
114,4,0,1,03:08:00,"","",White REBOUND (Off:0 Def:1),TRUE,missed.shot,38,,,1628401,532,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
115,2,79,1,02:54:00,"","",MISS Mills 25' 3PT Pullup Jump Shot,"",,39,,,201988,546,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
116,4,0,1,02:51:00,Gobert REBOUND (Off:0 Def:4),"","",TRUE,missed.shot,39,,,203497,549,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
117,2,6,1,02:44:00,MISS Mitchell 3' Driving Layup,"",Poeltl BLOCK (2 BLK),"",,40,,,1628378,556,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
119,4,0,1,02:42:00,"","",Mills REBOUND (Off:0 Def:1),TRUE,missed.shot,40,,,201988,558,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
120,2,6,1,02:38:00,O'Neale BLOCK (2 BLK),"",MISS Walker IV 4' Driving Layup,"",,41,,,1629022,562,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
122,4,0,1,02:38:00,O'Neale REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,41,,,1626220,562,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
123,2,5,1,02:28:00,MISS Bogdanovic 4' Layup,"",Poeltl BLOCK (3 BLK),"",,42,,,202711,572,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
125,4,0,1,02:25:00,"","",Walker IV REBOUND (Off:0 Def:1),TRUE,missed.shot,42,,,1629022,575,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
126,2,41,1,02:22:00,"","",MISS Walker IV 2' Running Layup,"",,43,,,1629022,578,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
127,4,0,1,02:20:00,Clarkson REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,43,,,203903,580,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
128,2,6,1,02:13:00,MISS Clarkson 4' Driving Layup,"","","",,44,,,203903,587,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
129,4,0,1,02:12:00,O'Neale REBOUND (Off:1 Def:3),"","","",,44,,,1626220,588,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
130,1,7,1,02:11:00,Gobert 2' Dunk (6 PTS) (O'Neale 1 AST),"","",TRUE,made.shot,44,24 - 17,-7,203497,589,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
132,6,1,1,02:00:00,Clarkson P.FOUL (P1.T2) (D.Taylor),"","","",,45,,,203903,600,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
134,8,0,1,02:00:00,SUB: Niang FOR Gobert,"","","",,45,,,203497,600,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
135,8,0,1,02:00:00,SUB: Bradley FOR Bogdanovic,"","","",,45,,,202711,600,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
136,8,0,1,02:00:00,SUB: Mudiay FOR Mitchell,"","","",,45,,,1628378,600,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
137,8,0,1,02:00:00,"","",SUB: Gay FOR Lyles,"",,45,,,1626168,600,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
142,2,79,1,01:55:00,"","",MISS Mills 21' Pullup Jump Shot,"",,45,,,201988,605,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
143,4,0,1,01:52:00,O'Neale REBOUND (Off:1 Def:4),"","",TRUE,missed.shot,45,,,1626220,608,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
145,6,1,1,01:42:00,"","",Walker IV P.FOUL (P1.T4) (D.Taylor),"",,46,,,1629022,618,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
147,18,1,1,01:42:00,"","","","",,46,24 - 17,-7,145,618,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
148,8,0,1,01:42:00,SUB: Ingles FOR O'Neale,"","","",,46,,,1626220,618,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
152,2,80,1,01:34:00,MISS Mudiay 13' Step Back Jump Shot,"","","",,46,,,1626144,626,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
153,4,0,1,01:33:00,"","",Poeltl REBOUND (Off:0 Def:4),TRUE,missed.shot,46,,,1627751,627,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
154,6,2,1,01:29:00,Niang S.FOUL (P1.PN) (D.Taylor),"","","",,47,,,1627777,631,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
156,3,11,1,01:29:00,"","",MISS White Free Throw 1 of 2,"",,47,,,1628401,631,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
157,4,1,1,01:29:00,"","",Spurs Rebound,"",,47,,,1610612759,631,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
158,3,12,1,01:29:00,"","",White Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,47,25 - 17,-8,1628401,631,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
159,1,78,1,01:10:00,Ingles 7' Floating Jump Shot (4 PTS),"","",TRUE,made.shot,48,25 - 19,-6,204060,650,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
160,2,6,1,00:55:00,"","",MISS Gay 1' Driving Layup,"",,49,,,200752,665,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
161,4,0,1,00:53:00,Bradley REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,49,,,1628396,667,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
162,2,79,1,00:50:00,MISS Clarkson 25' 3PT Pullup Jump Shot,"","","",,50,,,203903,670,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
163,4,0,1,00:47:00,"","",Poeltl REBOUND (Off:0 Def:5),TRUE,missed.shot,50,,,1627751,673,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
164,6,2,1,00:41:00,Mudiay S.FOUL (P1.PN) (B.Taylor),"","","",,51,,,1626144,679,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
166,3,11,1,00:41:00,"","",Mills Free Throw 1 of 2 (1 PTS),"",,51,26 - 19,-7,201988,679,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
167,3,12,1,00:41:00,"","",Mills Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,51,27 - 19,-8,201988,679,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
168,1,101,1,00:28:00,Clarkson 7' Driving Floating Jump Shot (2 PTS) (Ingles 4 AST),"","",TRUE,made.shot,52,27 - 21,-6,203903,692,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
170,2,80,1,00:10:00,"","",MISS Mills 20' Step Back Jump Shot,"",,53,,,201988,710,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
171,4,0,1,00:07:00,JAZZ Rebound,"","",TRUE,missed.shot,53,,,1610612762,713,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
176,13,0,1,00:00:00,"","","",TRUE,end.of.period,54,27 - 21,-6,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
177,12,0,2,12:00:00,"","","","",,55,27 - 21,-6,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
178,1,66,2,11:47:00,"","",Mills 25' 3PT Jump Bank Shot (5 PTS) (Poeltl 1 AST),TRUE,made.shot,55,30 - 21,-9,201988,733,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
180,2,6,2,11:31:00,MISS Ingles 1' Driving Layup,"",Poeltl BLOCK (4 BLK),"",,56,,,204060,749,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
182,4,0,2,11:28:00,"","",Gay REBOUND (Off:0 Def:1),TRUE,missed.shot,56,,,200752,752,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
183,1,79,2,11:24:00,"","",Gay 12' Pullup Jump Shot (2 PTS),TRUE,made.shot,57,32 - 21,-11,200752,756,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
184,6,1,2,11:14:00,"","",Mills P.FOUL (P1.T1) (B.Taylor),"",,58,,,201988,766,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
186,8,0,2,11:14:00,"","",SUB: Aldridge FOR Poeltl,"",,58,,,1627751,766,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
260,5,2,2,11:06:00,Bradley Lost Ball Turnover (P1.T5),"",White STEAL (1 STL),TRUE,turnover,58,,,1628396,774,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
192,5,2,2,10:59:00,Clarkson STEAL (1 STL),"",Mills Lost Ball Turnover (P1.T3),TRUE,turnover,59,,,201988,781,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
194,1,1,2,10:54:00,Clarkson 25' 3PT Jump Shot (5 PTS) (Niang 1 AST),"","",TRUE,made.shot,60,32 - 24,-8,203903,786,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
196,6,2,2,10:36:00,Bradley S.FOUL (P1.T1) (B.Taylor),"","","",,61,,,1628396,804,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
