eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
23,2,1,1,09:56:00,"","",MISS Dieng  3PT Jump Shot,"",,7,,,203476,124,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,4,0,1,09:55:00,NUGGETS Rebound,"","",TRUE,missed.shot,7,,,1610612743,125,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
26,1,79,1,09:44:00,Barton 25' 3PT Pullup Jump Shot (3 PTS),"","",TRUE,made.shot,8,4 - 12,8,203115,136,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
27,2,98,1,09:29:00,Millsap BLOCK (1 BLK),"",MISS Dieng 2' Cutting Layup Shot,"",,9,,,203476,151,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,4,0,1,09:27:00,"","",Dieng REBOUND (Off:1 Def:0),"",,9,,,203476,153,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,2,72,1,09:26:00,"","",MISS Dieng 2' Putback Layup,"",,9,,,203476,154,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,09:25:00,Jokic REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,9,,,203999,155,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,2,80,1,09:21:00,MISS Murray 25' 3PT Step Back Jump Shot,"","","",,10,,,1627750,159,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,4,0,1,09:16:00,"","",Dieng REBOUND (Off:1 Def:1),TRUE,missed.shot,10,,,203476,164,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,2,1,1,09:07:00,"","",MISS Okogie  3PT Jump Shot,"",,11,,,1629006,173,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,09:05:00,Millsap REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,11,,,200794,175,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,1,57,1,08:49:00,Jokic 2' Driving Hook Shot (4 PTS),"","",TRUE,made.shot,12,4 - 14,10,203999,191,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,9,1,1,08:49:00,"","",Timberwolves Timeout: Regular (Reg.1 Short 0),"",,13,,,1610612750,191,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
38,2,1,1,08:36:00,"","",MISS Covington 25' 3PT Jump Shot,"",,13,,,203496,204,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,4,0,1,08:33:00,Barton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,13,,,203115,207,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,5,40,1,08:29:00,Barton Out of Bounds Lost Ball Turnover (P1.T1),"","",TRUE,turnover,14,,,203115,211,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,1,80,1,08:09:00,"","",Dieng 24' 3PT Step Back Jump Shot (3 PTS) (Okogie 1 AST),TRUE,made.shot,15,7 - 14,7,203476,231,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
43,1,1,1,07:44:00,Millsap 25' 3PT Jump Shot (3 PTS) (Jokic 2 AST),"","",TRUE,made.shot,16,7 - 17,10,200794,256,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
45,5,1,1,07:30:00,Millsap STEAL (1 STL),"",Napier Bad Pass Turnover (P1.T1),TRUE,turnover,17,,,203894,270,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,1,75,1,07:22:00,Barton 1' Driving Finger Roll Layup (5 PTS),"","",TRUE,made.shot,18,7 - 19,12,203115,278,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,1,108,1,07:07:00,"","",Dieng 1' Cutting Dunk Shot (5 PTS) (Wiggins 1 AST),TRUE,made.shot,19,9 - 19,10,203476,293,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,5,2,1,06:46:00,Harris Lost Ball Turnover (P1.T2),"",Napier STEAL (1 STL),TRUE,turnover,20,,,203914,314,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,1,5,1,06:38:00,"","",Covington 2' Layup (4 PTS) (Okogie 2 AST),TRUE,made.shot,21,11 - 19,8,203496,322,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
54,1,79,1,06:17:00,Murray 20' Pullup Jump Shot (7 PTS) (Jokic 3 AST),"","",TRUE,made.shot,22,11 - 21,10,1627750,343,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
56,2,80,1,06:09:00,"","",MISS Wiggins 25' 3PT Step Back Jump Shot,"",,23,,,203952,351,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
57,4,0,1,06:05:00,"","",Dieng REBOUND (Off:2 Def:1),"",,23,,,203476,355,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,2,101,1,05:53:00,"","",MISS Wiggins 4' Driving Floating Jump Shot,"",,23,,,203952,367,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
59,4,0,1,05:46:00,"","",Wiggins REBOUND (Off:1 Def:0),"",,23,,,203952,374,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
60,1,72,1,05:46:00,"","",Wiggins 1' Putback Layup (2 PTS),TRUE,made.shot,23,13 - 21,8,203952,374,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
61,1,63,1,05:33:00,Barton 10' Fadeaway Jumper (7 PTS),"","",TRUE,made.shot,24,13 - 23,10,203115,387,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
62,2,80,1,05:16:00,"","",MISS Wiggins 21' Step Back Jump Shot,"",,25,,,203952,404,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
63,4,0,1,05:13:00,Jokic REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,25,,,203999,407,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
64,5,4,1,05:12:00,Millsap Traveling Turnover (P1.T3),"","",TRUE,turnover,26,,,200794,408,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,8,0,1,05:12:00,SUB: Grant FOR Millsap,"","","",,27,,,200794,408,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
66,8,0,1,05:12:00,"","",SUB: Teague FOR Okogie,"",,27,,,1629006,408,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
67,8,0,1,05:12:00,"","",SUB: Culver FOR Napier,"",,27,,,203894,408,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
71,2,1,1,05:02:00,"","",MISS Teague  3PT Jump Shot,"",,27,,,201952,418,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
72,4,0,1,04:59:00,Grant REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,27,,,203924,421,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
73,1,63,1,04:49:00,Barton 8' Fadeaway Jumper (9 PTS),"","",TRUE,made.shot,28,13 - 25,12,203115,431,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
74,5,1,1,04:22:00,Murray STEAL (1 STL),"",Teague Bad Pass Turnover (P1.T2),TRUE,turnover,29,,,201952,458,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
76,6,1,1,04:22:00,"","",Dieng P.FOUL (P1.T2) (J.Butler),"",,30,,,203476,458,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
78,8,0,1,04:22:00,SUB: Craig FOR Harris,"","","",,30,,,203914,458,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
79,8,0,1,04:22:00,"","",SUB: Bates-Diop FOR Dieng,"",,30,,,203476,458,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
80,8,0,1,04:22:00,"","",SUB: Bell FOR Covington,"",,30,,,203496,458,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
84,1,73,1,04:02:00,Murray 1' Driving Reverse Layup (9 PTS),"","",TRUE,made.shot,30,13 - 27,14,1627750,478,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
85,6,2,1,03:53:00,Barton S.FOUL (P1.T1) (K.Lane),"","","",,31,,,203115,487,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
87,3,11,1,03:53:00,"","",MISS Teague Free Throw 1 of 2,"",,31,,,201952,487,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
88,4,1,1,03:53:00,"","",Timberwolves Rebound,"",,31,,,1610612750,487,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
89,8,0,1,03:53:00,"","",SUB: Graham FOR Wiggins,"",,31,,,203952,487,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
91,3,12,1,03:53:00,"","",Teague Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,31,14 - 27,13,201952,487,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
92,1,5,1,03:40:00,Jokic 1' Layup (6 PTS) (Barton 1 AST),"","",TRUE,made.shot,32,14 - 29,15,203999,500,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
94,2,73,1,03:27:00,Grant BLOCK (1 BLK),"",MISS Bell 1' Driving Reverse Layup,"",,33,,,1628395,513,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
96,4,0,1,03:24:00,Barton REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,33,,,203115,516,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
97,2,41,1,03:23:00,MISS Murray 1' Running Layup,"",Culver BLOCK (1 BLK),"",,34,,,1627750,517,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
99,4,0,1,03:23:00,NUGGETS Rebound,"","","",,34,,,1610612743,517,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
101,1,79,1,03:20:00,Murray 17' Pullup Jump Shot (11 PTS) (Jokic 4 AST),"","",TRUE,made.shot,34,14 - 31,17,1627750,520,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
103,2,1,1,03:06:00,"","",MISS Graham 26' 3PT Jump Shot,"",,35,,,1626203,534,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
104,4,0,1,03:02:00,"","",Culver REBOUND (Off:1 Def:0),"",,35,,,1629633,538,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
105,5,1,1,03:00:00,Craig STEAL (1 STL),"",Culver Bad Pass Turnover (P1.T3),TRUE,turnover,35,,,1629633,540,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
107,5,1,1,02:56:00,Craig Bad Pass Turnover (P1.T4),"",Teague STEAL (1 STL),TRUE,turnover,36,,,1628470,544,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
109,2,1,1,02:47:00,"","",MISS Graham 27' 3PT Jump Shot,"",,37,,,1626203,553,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
110,4,0,1,02:45:00,Grant REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,37,,,203924,555,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
111,2,5,1,02:36:00,MISS Jokic 1' Layup,"",Bell BLOCK (1 BLK),"",,38,,,203999,564,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
113,4,0,1,02:36:00,"","",Teague REBOUND (Off:0 Def:1),TRUE,missed.shot,38,,,201952,564,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
114,2,1,1,02:30:00,"","",MISS Culver  3PT Jump Shot,"",,39,,,1629633,570,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
115,4,0,1,02:25:00,"","",Bell REBOUND (Off:1 Def:0),"",,39,,,1628395,575,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
116,2,72,1,02:25:00,"","",MISS Bell 1' Putback Layup,"",,39,,,1628395,575,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
117,4,0,1,02:24:00,"","",Bates-Diop REBOUND (Off:1 Def:0),"",,39,,,1628966,576,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
118,1,72,1,02:24:00,"","",Bates-Diop 2' Putback Layup (2 PTS),"",,39,16 - 31,15,1628966,576,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
119,6,2,1,02:24:00,Craig S.FOUL (P1.T2) (S.Foster),"","","",,39,,,1628470,576,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
121,9,1,1,02:24:00,NUGGETS Timeout: Regular (Full 1 Short 0),"","","",,39,,,1610612743,576,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
122,8,0,1,02:24:00,SUB: Morris FOR Craig,"","","",,39,,,1628470,576,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
123,8,0,1,02:24:00,SUB: Porter Jr. FOR Barton,"","","",,39,,,203115,576,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
124,8,0,1,02:24:00,SUB: Plumlee FOR Jokic,"","","",,39,,,203999,576,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
128,3,10,1,02:24:00,"","",MISS Bates-Diop Free Throw 1 of 1,"",,39,,,1628966,576,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
129,4,0,1,02:22:00,Grant REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,39,,,203924,578,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
130,6,2,1,02:03:00,"","",Graham S.FOUL (P1.T3) (S.Foster),"",,40,,,1626203,597,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
132,3,11,1,02:03:00,Murray Free Throw 1 of 2 (12 PTS),"","","",,40,16 - 32,16,1627750,597,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
133,3,12,1,02:03:00,Murray Free Throw 2 of 2 (13 PTS),"","",TRUE,last.ft.made,40,16 - 33,17,1627750,597,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
134,2,1,1,01:43:00,"","",MISS Bates-Diop 24' 3PT Jump Shot,"",,41,,,1628966,617,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
135,4,0,1,01:40:00,Grant REBOUND (Off:0 Def:4),"","",TRUE,missed.shot,41,,,203924,620,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
136,5,1,1,01:35:00,Murray Bad Pass Turnover (P1.T5),"",Culver STEAL (1 STL),TRUE,turnover,42,,,1627750,625,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
138,6,1,1,01:31:00,Grant P.FOUL (P1.T3) (S.Foster),"","","",,43,,,203924,629,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
140,2,1,1,01:24:00,"","",MISS Bates-Diop  3PT Jump Shot,"",,43,,,1628966,636,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
141,4,0,1,01:21:00,Plumlee REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,43,,,203486,639,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
142,2,75,1,01:10:00,MISS Morris 2' Driving Finger Roll Layup,"","","",,44,,,1628420,650,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
143,4,0,1,01:06:00,"","",Bates-Diop REBOUND (Off:1 Def:1),TRUE,missed.shot,44,,,1628966,654,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
146,1,75,1,01:02:00,"","",Culver 1' Driving Finger Roll Layup (2 PTS) (Teague 1 AST),TRUE,made.shot,45,18 - 33,15,1629633,658,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
148,2,79,1,00:50:00,MISS Murray 25' 3PT Pullup Jump Shot,"","","",,46,,,1627750,670,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
149,4,0,1,00:47:00,"","",Bell REBOUND (Off:1 Def:1),TRUE,missed.shot,46,,,1628395,673,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
150,2,5,1,00:42:00,"","",MISS Culver 1' Layup,"",,47,,,1629633,678,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
152,4,0,1,00:41:00,Porter Jr. REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,47,,,1629008,679,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
153,2,75,1,00:35:00,MISS Porter Jr. 2' Driving Finger Roll Layup,"","","",,48,,,1629008,685,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
154,4,0,1,00:35:00,"","",Graham REBOUND (Off:0 Def:1),TRUE,missed.shot,48,,,1626203,685,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
155,1,41,1,00:30:00,"","",Bates-Diop  Running Layup (4 PTS),TRUE,made.shot,49,20 - 33,13,1628966,690,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
156,2,5,1,00:10:00,MISS Grant 2' Layup,"",Culver BLOCK (2 BLK),"",,50,,,203924,710,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
158,4,0,1,00:10:00,NUGGETS Rebound,"","","",,50,,,1610612743,710,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
191,2,1,1,00:06:00,MISS Plumlee 12' Jump Shot,"","","",,50,,,203486,714,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
192,4,0,1,00:06:00,Porter Jr. REBOUND (Off:1 Def:1),"","","",,50,,,1629008,714,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
201,2,97,1,00:06:00,MISS Porter Jr. 2' Tip Layup Shot,"","","",,50,,,1629008,714,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
202,4,0,1,00:06:00,"","",Graham REBOUND (Off:0 Def:2),TRUE,missed.shot,50,,,1626203,714,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
162,2,1,1,00:00:00,"","",MISS Culver 28' 3PT Jump Shot,"",,51,,,1629633,720,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
163,4,0,1,00:00:00,"","",Timberwolves Rebound,"",,51,,,1610612750,720,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
164,13,0,1,00:00:00,"","","",TRUE,end.of.period,51,20 - 33,13,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
175,12,0,2,12:00:00,"","","","",,52,20 - 33,13,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
176,2,75,2,11:46:00,"","",MISS Wiggins 3' Driving Finger Roll Layup,"",,52,,,203952,734,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
177,4,0,2,11:44:00,Plumlee REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,52,,,203486,736,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
178,1,79,2,11:27:00,Grant 19' Pullup Jump Shot (2 PTS) (Morris 1 AST),"","",TRUE,made.shot,53,20 - 35,15,203924,753,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
180,6,4,2,11:18:00,"","",Vonleh OFF.Foul (P1) (K.Lane),"",,54,,,203943,762,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
182,5,37,2,11:18:00,"","",Vonleh Offensive Foul Turnover (P1.T4),TRUE,turnover,54,,,203943,762,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
183,1,99,2,11:03:00,Porter Jr. 2' Cutting Finger Roll Layup Shot (2 PTS) (Harris 1 AST),"","",TRUE,made.shot,55,20 - 37,17,1629008,777,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
187,7,5,2,10:47:00,Plumlee Violation:Kicked Ball (J.Butler),"","","",,56,,,203486,793,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
188,1,71,2,10:32:00,"","",Teague 1' Finger Roll Layup (3 PTS),TRUE,made.shot,56,22 - 37,15,201952,808,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
189,2,1,2,10:22:00,MISS Morris 14' Jump Shot,"","","",,57,,,1628420,818,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
190,4,0,2,10:21:00,"","",Covington REBOUND (Off:0 Def:1),TRUE,missed.shot,57,,,203496,819,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
194,5,1,2,10:08:00,Morris STEAL (1 STL),"",Wiggins Bad Pass Turnover (P1.T5),TRUE,turnover,58,,,203952,832,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
196,2,1,2,10:04:00,MISS Porter Jr. 20' Jump Shot,"","","",,59,,,1629008,836,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
197,4,0,2,09:56:00,"","",Covington REBOUND (Off:0 Def:2),TRUE,missed.shot,59,,,203496,844,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
199,6,2,2,09:53:00,Harris S.FOUL (P1.T1) (J.Butler),"","","",,60,,,203914,847,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
222,3,11,2,09:53:00,"","",Vonleh Free Throw 1 of 2 (1 PTS),"",,60,23 - 37,14,203943,847,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
223,3,12,2,09:53:00,"","",Vonleh Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,60,24 - 37,13,203943,847,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
