eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Ibaka vs. Turner: Tip to Siakam,"","","",,0,,,201586,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,63,1,11:40:00,MISS Siakam 10' Fadeaway Jumper,"","","",,0,,,1627783,20,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:36:00,Anunoby REBOUND (Off:1 Def:0),"","","",,0,,,1628384,24,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,1,1,11:25:00,MISS Ibaka 27' 3PT Jump Shot,"","","",,0,,,201586,35,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:21:00,"","",Turner REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,1626167,39,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,44,1,11:07:00,"","",Oladipo 1' Reverse Layup (2 PTS) (Sabonis 1 AST),TRUE,made.shot,1,2 - 0,-2,203506,53,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,5,2,1,10:59:00,Lowry Lost Ball Turnover (P1.T1),"",Lamb STEAL (1 STL),TRUE,turnover,2,,,200768,61,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,6,1,1,10:54:00,VanVleet P.FOUL (P1.T1) (D.Collins),"","","",,3,,,1627832,66,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,1,79,1,10:47:00,"","",Brogdon 20' Pullup Jump Shot (2 PTS) (Turner 1 AST),TRUE,made.shot,3,4 - 0,-4,1627763,73,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,1,78,1,10:28:00,Ibaka 8' Floating Jump Shot (2 PTS) (VanVleet 1 AST),"","",TRUE,made.shot,4,4 - 2,-2,201586,92,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,2,47,1,10:06:00,"","",MISS Turner 8' Turnaround Jump Shot,"",,5,,,1626167,114,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:03:00,Siakam REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,1627783,117,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,2,47,1,09:55:00,MISS Siakam 2' Turnaround Jump Shot,"","","",,6,,,1627783,125,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,09:53:00,"","",Sabonis REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,1627734,127,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,1,99,1,09:45:00,"","",Brogdon 2' Cutting Finger Roll Layup Shot (4 PTS) (Sabonis 2 AST),TRUE,made.shot,7,6 - 2,-4,1627763,135,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,2,6,1,09:29:00,MISS Lowry 4' Driving Layup,"","","",,8,,,200768,151,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,09:27:00,"","",Oladipo REBOUND (Off:0 Def:1),TRUE,missed.shot,8,,,203506,153,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,2,102,1,09:19:00,"","",MISS Oladipo 10' Driving Floating Bank Jump Shot,"",,9,,,203506,161,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,09:15:00,Ibaka REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,201586,165,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,2,6,1,09:05:00,MISS Siakam 3' Driving Layup,"","","",,10,,,1627783,175,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,09:05:00,RAPTORS Rebound,"","","",,10,,,1610612761,175,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
34,2,1,1,09:03:00,MISS Anunoby 24' 3PT Jump Shot,"","","",,10,,,1628384,177,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,08:58:00,"","",Brogdon REBOUND (Off:0 Def:1),TRUE,missed.shot,10,,,1627763,182,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,5,2,1,08:41:00,Lowry STEAL (1 STL),"",Sabonis Lost Ball Turnover (P1.T1),TRUE,turnover,11,,,1627734,199,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,1,76,1,08:37:00,Lowry 1' Running Finger Roll Layup (2 PTS),"","",TRUE,made.shot,12,6 - 4,-2,200768,203,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,2,1,1,08:22:00,"","",MISS Oladipo  3PT Jump Shot,"",,13,,,203506,218,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,4,0,1,08:20:00,Siakam REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,13,,,1627783,220,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,1,76,1,08:17:00,Lowry 2' Running Finger Roll Layup (4 PTS),"","","",,14,6 - 6,TIE,200768,223,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
42,6,2,1,08:17:00,"","",Lamb S.FOUL (P1.T1) (D.Collins),"",,14,,,203087,223,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
44,3,10,1,08:17:00,Lowry Free Throw 1 of 1 (5 PTS),"","",TRUE,last.ft.made,14,6 - 7,1,200768,223,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
45,1,1,1,08:00:00,"","",Brogdon 27' 3PT Jump Shot (7 PTS) (Oladipo 1 AST),TRUE,made.shot,15,9 - 7,-2,1627763,240,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
48,2,1,1,07:36:00,MISS Ibaka 27' 3PT Jump Shot,"","","",,16,,,201586,264,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
