eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Thompson vs. Favors: Tip to Ball,"",,,202684,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,10,1,11:50:00,10,TRUE,turnover,1,"",Pelicans Turnover: 8 Second Violation (T#1),,,1610612740,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,8,5,11,1,11:24:00,36,TRUE,turnover,2,CAVALIERS Turnover: Shot Clock (T#1),"",,,1610612739,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,9,2,79,1,11:01:00,59,"",,3,"",MISS Favors 13' Pullup Jump Shot,,,202324,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,10:57:00,63,TRUE,missed.shot,3,Thompson REBOUND (Off:0 Def:1),"",,,202684,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,1,80,1,10:50:00,70,TRUE,made.shot,4,Osman 26' 3PT Step Back Jump Shot (3 PTS),"",0 - 3,3,1626224,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,12,1,98,1,10:34:00,86,TRUE,made.shot,5,"",Favors 2' Cutting Layup Shot (2 PTS) (Ingram 1 AST),2 - 3,1,202324,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,14,2,79,1,10:10:00,110,"",,6,MISS Osman 25' 3PT Pullup Jump Shot,"",,,1626224,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,15,4,0,1,10:07:00,113,TRUE,missed.shot,6,"",Williamson REBOUND (Off:0 Def:1),,,1629627,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,16,1,1,1,09:59:00,121,TRUE,made.shot,7,"",Ingram 28' 3PT Jump Shot (3 PTS),5 - 3,-2,1627742,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
12,17,2,79,1,09:48:00,132,"",,8,MISS Sexton 26' 3PT Pullup Jump Shot,"",,,1629012,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,18,4,0,1,09:46:00,134,TRUE,missed.shot,8,"",Holiday REBOUND (Off:0 Def:1),,,201950,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,19,2,1,1,09:41:00,139,"",,9,"",MISS Ball 27' 3PT Jump Shot,,,1628366,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,20,4,0,1,09:37:00,143,TRUE,missed.shot,9,Osman REBOUND (Off:0 Def:1),"",,,1626224,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
