eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
41,2,1,1,08:29:00,"","",MISS Fournier 26' 3PT Jump Shot,"",,13,,,203095,211,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
42,4,0,1,08:25:00,SPURS Rebound,"","",TRUE,missed.shot,13,,,1610612759,215,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
44,1,44,1,08:12:00,Lyles 1' Reverse Layup (7 PTS) (Poeltl 1 AST),"","",TRUE,made.shot,14,4 - 15,11,1626168,228,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,1,5,1,07:54:00,"","",Vucevic 1' Layup (4 PTS) (Fournier 1 AST),TRUE,made.shot,15,6 - 15,9,202696,246,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,6,4,1,07:46:00,Poeltl OFF.Foul (P1) (M.Dagher),"","","",,16,,,1627751,254,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
50,5,37,1,07:46:00,Poeltl Offensive Foul Turnover (P1.T2),"","",TRUE,turnover,16,,,1627751,254,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
51,8,0,1,07:46:00,SUB: Gay FOR Poeltl,"","","",,17,,,1627751,254,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
53,1,58,1,07:32:00,"","",Vucevic 4' Turnaround Hook Shot (6 PTS),TRUE,made.shot,17,8 - 15,7,202696,268,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
54,1,1,1,07:20:00,Lyles 25' 3PT Jump Shot (10 PTS) (Forbes 1 AST),"","",TRUE,made.shot,18,8 - 18,10,1626168,280,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
57,1,1,1,06:56:00,"","",Fournier 25' 3PT Jump Shot (5 PTS) (Gordon 1 AST),TRUE,made.shot,19,11 - 18,7,203095,304,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
59,2,6,1,06:33:00,MISS Forbes 5' Driving Layup,"",Fournier BLOCK (1 BLK),"",,20,,,1627854,327,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
61,4,0,1,06:33:00,SPURS Rebound,"","","",,20,,,1610612759,327,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
63,2,47,1,06:30:00,MISS DeRozan 12' Turnaround Jump Shot,"","","",,20,,,201942,330,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
64,4,0,1,06:27:00,"","",Vucevic REBOUND (Off:0 Def:1),TRUE,missed.shot,20,,,202696,333,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
65,5,1,1,06:20:00,Lyles STEAL (1 STL),"",Vucevic Bad Pass Turnover (P1.T1),TRUE,turnover,21,,,202696,340,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
67,5,1,1,06:13:00,Murray Bad Pass Turnover (P1.T3),"",Fournier STEAL (1 STL),TRUE,turnover,22,,,1627749,347,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
69,1,6,1,06:07:00,"","",Fultz 1' Driving Layup (2 PTS) (Fournier 2 AST),TRUE,made.shot,23,13 - 18,5,1628365,353,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
71,1,80,1,05:51:00,Lyles 15' Step Back Jump Shot (12 PTS),"","",TRUE,made.shot,24,13 - 20,7,1626168,369,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
72,2,5,1,05:37:00,Murray BLOCK (1 BLK),"",MISS Fournier 4' Layup,"",,25,,,203095,383,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
74,4,0,1,05:35:00,"","",Fournier REBOUND (Off:2 Def:0),"",,25,,,203095,385,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
75,1,5,1,05:35:00,"","",Fultz 1' Layup (4 PTS) (Fournier 3 AST),TRUE,made.shot,25,15 - 20,5,1628365,385,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
77,9,1,1,05:35:00,SPURS Timeout: Regular (Full 1 Short 0),"","","",,26,,,1610612759,385,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
78,8,0,1,05:35:00,SUB: White FOR Murray,"","","",,26,,,1627749,385,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
79,8,0,1,05:35:00,SUB: Mills FOR Forbes,"","","",,26,,,1627854,385,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
80,8,0,1,05:35:00,"","",SUB: Ross FOR Ennis III,"",,26,,,203516,385,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
84,2,1,1,05:21:00,MISS Lyles  3PT Jump Shot,"","","",,26,,,1626168,399,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
85,4,0,1,05:19:00,Gay REBOUND (Off:1 Def:0),"","","",,26,,,200752,401,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
86,1,47,1,05:16:00,Gay 8' Turnaround Jump Shot (2 PTS),"","",TRUE,made.shot,26,15 - 22,7,200752,404,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
87,2,80,1,04:51:00,"","",MISS Gordon 26' 3PT Step Back Jump Shot,"",,27,,,203932,429,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
88,4,0,1,04:48:00,Lyles REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,27,,,1626168,432,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
89,1,1,1,04:38:00,Gay 25' 3PT Jump Shot (5 PTS) (DeRozan 4 AST),"","",TRUE,made.shot,28,15 - 25,10,200752,442,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
91,2,5,1,04:20:00,Gay BLOCK (1 BLK),"",MISS Vucevic 2' Layup,"",,29,,,202696,460,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
93,4,0,1,04:20:00,SPURS Rebound,"","",TRUE,missed.shot,29,,,1610612759,460,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
95,1,1,1,04:03:00,Mills  3PT Jump Shot (3 PTS) (Lyles 1 AST),"","",TRUE,made.shot,30,15 - 28,13,201988,477,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
97,9,1,1,03:55:00,"","",Magic Timeout: Regular (Reg.2 Short 0),"",,31,,,1610612753,485,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
98,8,0,1,03:55:00,"","",SUB: Augustin FOR Fournier,"",,31,,,203095,485,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
99,8,0,1,03:55:00,"","",SUB: Carter-Williams FOR Fultz,"",,31,,,1628365,485,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
102,1,78,1,03:43:00,"","",Carter-Williams 5' Floating Jump Shot (2 PTS),TRUE,made.shot,31,17 - 28,11,203487,497,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
103,1,5,1,03:33:00,DeRozan 1' Layup (4 PTS),"","","",,32,17 - 30,13,201942,507,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
104,6,2,1,03:33:00,"","",Carter-Williams S.FOUL (P1.T1) (K.Mauer),"",,32,,,203487,507,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
106,8,0,1,03:33:00,SUB: Eubanks FOR Lyles,"","","",,32,,,1626168,507,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
108,3,10,1,03:33:00,DeRozan Free Throw 1 of 1 (5 PTS),"","",TRUE,last.ft.made,32,17 - 31,14,201942,507,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
109,2,1,1,03:16:00,"","",MISS Ross 16' Jump Shot,"",,33,,,203082,524,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
110,4,0,1,03:13:00,Mills REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,33,,,201988,527,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
111,2,79,1,02:57:00,MISS Mills 25' 3PT Pullup Jump Shot,"","","",,34,,,201988,543,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
112,4,0,1,02:55:00,"","",Gordon REBOUND (Off:0 Def:1),TRUE,missed.shot,34,,,203932,545,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
113,1,80,1,02:49:00,"","",Augustin 25' 3PT Step Back Jump Shot (3 PTS) (Gordon 2 AST),TRUE,made.shot,35,20 - 31,11,201571,551,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
115,1,6,1,02:33:00,White 2' Driving Layup (2 PTS),"","",TRUE,made.shot,36,20 - 33,13,1628401,567,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
116,5,4,1,02:21:00,"","",Gordon Traveling Turnover (P1.T2),TRUE,turnover,37,,,203932,579,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
117,8,0,1,02:21:00,SUB: Walker IV FOR DeRozan,"","","",,38,,,201942,579,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
118,8,0,1,02:21:00,"","",SUB: Bamba FOR Gordon,"",,38,,,203932,579,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
119,8,0,1,02:21:00,"","",SUB: Ennis III FOR Vucevic,"",,38,,,202696,579,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
123,1,80,1,01:59:00,Gay 25' 3PT Step Back Jump Shot (8 PTS),"","",TRUE,made.shot,38,20 - 36,16,200752,601,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
124,2,75,1,01:46:00,"","",MISS Augustin 2' Driving Finger Roll Layup,"",,39,,,201571,614,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
125,4,0,1,01:42:00,"","",Bamba REBOUND (Off:1 Def:0),"",,39,,,1628964,618,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
126,1,97,1,01:41:00,"","",Bamba 1' Tip Layup Shot (2 PTS),TRUE,made.shot,39,22 - 36,14,1628964,619,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
127,5,4,1,01:32:00,Eubanks Traveling Turnover (P1.T4),"","",TRUE,turnover,40,,,1629234,628,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
128,2,79,1,01:19:00,"","",MISS Ross 9' Pullup Jump Shot,"",,41,,,203082,641,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
129,4,0,1,01:17:00,Gay REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,41,,,200752,643,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
130,1,108,1,01:12:00,Eubanks 1' Cutting Dunk Shot (2 PTS) (Mills 1 AST),"","",TRUE,made.shot,42,22 - 38,16,1629234,648,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
132,1,1,1,00:58:00,"","",Ennis III 26' 3PT Jump Shot (3 PTS) (Augustin 1 AST),TRUE,made.shot,43,25 - 38,13,203516,662,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
134,2,1,1,00:48:00,MISS Mills 25' 3PT Jump Shot,"","","",,44,,,201988,672,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
135,4,0,1,00:45:00,Walker IV REBOUND (Off:1 Def:0),"","","",,44,,,1629022,675,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
136,2,73,1,00:42:00,MISS Walker IV 2' Driving Reverse Layup,"",Bamba BLOCK (1 BLK),"",,44,,,1629022,678,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
137,4,0,1,00:42:00,"","",Carter-Williams REBOUND (Off:0 Def:1),TRUE,missed.shot,44,,,203487,678,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
138,2,79,1,00:36:00,"","",MISS Ross 15' Pullup Jump Shot,"",,45,,,203082,684,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
139,4,0,1,00:35:00,"","",Magic Rebound,"",,45,,,1610612753,685,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
141,1,75,1,00:22:00,"","",Augustin 1' Driving Finger Roll Layup (5 PTS),TRUE,made.shot,45,27 - 38,11,201571,698,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
142,6,28,1,00:09:00,"","",Augustin Personal Take Foul (P1.T2) (M.Dagher),"",,46,,,201571,711,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
144,2,80,1,00:00:00,MISS White 25' 3PT Step Back Jump Shot,"","","",,46,,,1628401,720,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
145,4,0,1,00:00:00,SPURS Rebound,"","","",,46,,,1610612759,720,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
146,13,0,1,00:00:00,"","","",TRUE,end.of.period,46,27 - 38,11,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
147,12,0,2,12:00:00,"","","","",,47,27 - 38,11,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
148,1,1,2,11:48:00,"","",Ennis III 25' 3PT Jump Shot (6 PTS) (Carter-Williams 1 AST),TRUE,made.shot,47,30 - 38,8,203516,732,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
150,1,108,2,11:32:00,Eubanks 1' Cutting Dunk Shot (4 PTS) (White 1 AST),"","",TRUE,made.shot,48,30 - 40,10,1629234,748,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
152,6,1,2,11:10:00,Walker IV P.FOUL (P1.T1) (T.Ford),"","","",,49,,,1629022,770,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
154,8,0,2,11:10:00,SUB: Lyles FOR Gay,"","","",,49,,,200752,770,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
156,2,78,2,10:54:00,"","",MISS Carter-Williams 7' Floating Jump Shot,"",,49,,,203487,786,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
157,4,0,2,10:53:00,"","",Ennis III REBOUND (Off:1 Def:1),"",,49,,,203516,787,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
158,2,97,2,10:53:00,"","",MISS Ennis III 1' Tip Layup Shot,"",,49,,,203516,787,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
159,4,0,2,10:53:00,"","",Bamba REBOUND (Off:2 Def:0),"",,49,,,1628964,787,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
160,6,2,2,10:53:00,Mills S.FOUL (P1.T2) (K.Mauer),"","","",,49,,,201988,787,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
162,3,11,2,10:53:00,"","",Bamba Free Throw 1 of 2 (3 PTS),"",,49,31 - 40,9,1628964,787,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
163,3,12,2,10:53:00,"","",MISS Bamba Free Throw 2 of 2,"",,49,,,1628964,787,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
164,4,0,2,10:50:00,White REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,49,,,1628401,790,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
165,6,2,2,10:36:00,"","",Bamba S.FOUL (P1.T1) (K.Mauer),"",,50,,,1628964,804,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
167,3,11,2,10:36:00,White Free Throw 1 of 2 (3 PTS),"","","",,50,31 - 41,10,1628401,804,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
168,3,12,2,10:36:00,White Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,50,31 - 42,11,1628401,804,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
169,6,1,2,10:31:00,White P.FOUL (P1.T3) (K.Mauer),"","","",,51,,,1628401,809,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
171,1,78,2,10:24:00,"","",Bamba 5' Floating Jump Shot (5 PTS) (Carter-Williams 2 AST),TRUE,made.shot,51,33 - 42,9,1628964,816,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
173,1,47,2,10:05:00,White 5' Turnaround Jump Shot (6 PTS),"","",TRUE,made.shot,52,33 - 44,11,1628401,835,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
174,2,1,2,09:53:00,"","",MISS Carter-Williams 24' 3PT Jump Shot,"",,53,,,203487,847,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
175,4,0,2,09:49:00,"","",Ennis III REBOUND (Off:2 Def:1),"",,53,,,203516,851,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
176,6,1,2,09:48:00,Walker IV P.FOUL (P2.T4) (M.Dagher),"","","",,53,,,1629022,852,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
178,2,79,2,09:33:00,"","",MISS Augustin 26' 3PT Pullup Jump Shot,"",,53,,,201571,867,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
179,4,0,2,09:33:00,"","",Magic Rebound,"",,53,,,1610612753,867,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
180,5,11,2,09:33:00,"","",Magic Turnover: Shot Clock (T#3),TRUE,turnover,53,,,1610612753,867,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
181,2,1,2,09:19:00,MISS Mills 27' 3PT Jump Shot,"","","",,54,,,201988,881,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
182,4,0,2,09:16:00,"","",Ennis III REBOUND (Off:2 Def:2),TRUE,missed.shot,54,,,203516,884,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
183,5,1,2,09:10:00,Lyles STEAL (2 STL),"",Ennis III Bad Pass Turnover (P1.T4),TRUE,turnover,55,,,203516,890,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
185,6,2,2,09:04:00,"","",Bamba S.FOUL (P2.T2) (T.Ford),"",,56,,,1628964,896,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
187,3,11,2,09:04:00,MISS Eubanks Free Throw 1 of 2,"","","",,56,,,1629234,896,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
188,4,1,2,09:04:00,SPURS Rebound,"","","",,56,,,1610612759,896,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
189,8,0,2,09:04:00,SUB: Murray FOR White,"","","",,56,,,1628401,896,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
190,8,0,2,09:04:00,SUB: Forbes FOR Mills,"","","",,56,,,201988,896,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
191,8,0,2,09:04:00,"","",SUB: Vucevic FOR Bamba,"",,56,,,1628964,896,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
192,8,0,2,09:04:00,"","",SUB: Gordon FOR Ennis III,"",,56,,,203516,896,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
