eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Turner vs. Lopez: Tip to Holiday,"",,,1626167,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:36:00,24,TRUE,turnover,1,Sabonis Bad Pass Turnover (P1.T1),DiVincenzo STEAL (1 STL),,,1627734,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,1,76,1,11:31:00,29,TRUE,made.shot,2,"",DiVincenzo 3' Running Finger Roll Layup (2 PTS),2 - 0,-2,1628978,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,10,2,1,1,11:06:00,54,"",,3,MISS Turner 19' Jump Shot,"",,,1626167,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,11,4,0,1,11:04:00,56,TRUE,missed.shot,3,"",Bledsoe REBOUND (Off:0 Def:1),,,202339,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,2,6,1,11:00:00,60,"",,4,"",MISS Antetokounmpo 9' Driving Layup,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,13,4,0,1,10:58:00,62,TRUE,missed.shot,4,Turner REBOUND (Off:0 Def:1),"",,,1626167,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,14,2,75,1,10:52:00,68,"",,5,MISS Holiday 3' Driving Finger Roll Layup,"",,,1628988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,15,4,0,1,10:50:00,70,"",,5,Holiday REBOUND (Off:1 Def:0),"",,,203200,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,16,1,1,1,10:49:00,71,TRUE,made.shot,5,Turner 26' 3PT Jump Shot (3 PTS) (Holiday 1 AST),"",2 - 3,1,1626167,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
12,18,2,1,1,10:32:00,88,"",,6,"",MISS Matthews 25' 3PT Jump Shot,,,202083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,19,4,0,1,10:29:00,91,TRUE,missed.shot,6,Turner REBOUND (Off:0 Def:2),"",,,1626167,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,2,1,1,10:22:00,98,"",,7,MISS Sabonis 17' Jump Shot,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,21,4,0,1,10:19:00,101,TRUE,missed.shot,7,"",DiVincenzo REBOUND (Off:0 Def:1),,,1628978,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,22,1,105,1,10:05:00,115,TRUE,made.shot,8,"",Antetokounmpo 8' Turnaround Fadeaway Bank Jump Shot (2 PTS),4 - 3,-1,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,24,6,1,1,09:45:00,135,"",,9,"",DiVincenzo P.FOUL (P1.T1) (E.Malloy),,,1628978,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
18,26,2,79,1,09:42:00,138,"",,9,MISS Holiday 22' Pullup Jump Shot,"",,,1628988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,27,4,0,1,09:38:00,142,TRUE,missed.shot,9,"",Matthews REBOUND (Off:0 Def:1),,,202083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,28,2,79,1,09:28:00,152,"",,10,"",MISS Antetokounmpo 26' 3PT Pullup Jump Shot,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,29,4,0,1,09:25:00,155,"",,10,"",Bucks Rebound,,,1610612749,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
22,30,6,3,1,09:25:00,155,"",,10,Holiday L.B.FOUL (P1.T1) (S.Wall),"",,,1628988,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
23,32,5,2,1,09:20:00,160,TRUE,turnover,10,Turner STEAL (1 STL),DiVincenzo Lost Ball Turnover (P1.T1),,,1628978,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,34,2,1,1,09:11:00,169,"",,11,MISS Holiday 25' 3PT Jump Shot,"",,,203200,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,35,4,0,1,09:08:00,172,TRUE,missed.shot,11,"",Antetokounmpo REBOUND (Off:0 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,36,1,79,1,09:02:00,178,TRUE,made.shot,12,"",Bledsoe 13' Pullup Jump Shot (2 PTS),6 - 3,-3,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,37,2,1,1,08:48:00,192,"",,13,MISS Turner 19' Jump Shot,"",,,1626167,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,38,4,0,1,08:44:00,196,"",,13,Sabonis REBOUND (Off:1 Def:0),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,39,2,79,1,08:39:00,201,"",,13,MISS Holiday 14' Pullup Jump Shot,"",,,1628988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,40,4,0,1,08:35:00,205,TRUE,missed.shot,13,"",Antetokounmpo REBOUND (Off:0 Def:2),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,41,2,6,1,08:32:00,208,"",,14,Turner BLOCK (1 BLK),MISS Antetokounmpo 2' Driving Layup,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,43,4,0,1,08:29:00,211,TRUE,missed.shot,14,Warren REBOUND (Off:0 Def:1),"",,,203933,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,44,1,1,1,08:23:00,217,TRUE,made.shot,15,Warren  3PT Jump Shot (3 PTS) (Holiday 2 AST),"",6 - 6,TIE,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
34,46,1,6,1,08:10:00,230,TRUE,made.shot,16,"",Bledsoe 2' Driving Layup (4 PTS),8 - 6,-2,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,47,1,63,1,07:56:00,244,TRUE,made.shot,17,Warren 13' Fadeaway Jumper (5 PTS),"",8 - 8,TIE,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,48,1,99,1,07:42:00,258,TRUE,made.shot,18,"",Matthews 3' Cutting Finger Roll Layup Shot (2 PTS) (Antetokounmpo 1 AST),10 - 8,-2,202083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,50,2,101,1,07:26:00,274,"",,19,MISS Warren 12' Driving Floating Jump Shot,"",,,203933,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,51,4,0,1,07:22:00,278,TRUE,missed.shot,19,"",Bledsoe REBOUND (Off:0 Def:2),,,202339,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,52,2,71,1,07:16:00,284,"",,20,Turner BLOCK (2 BLK),MISS Bledsoe 4' Finger Roll Layup,,,202339,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,54,4,0,1,07:13:00,287,TRUE,missed.shot,20,Holiday REBOUND (Off:0 Def:1),"",,,1628988,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,55,1,1,1,07:09:00,291,TRUE,made.shot,21,Warren  3PT Jump Shot (8 PTS) (Turner 1 AST),"",10 - 11,1,203933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
42,57,9,1,1,07:06:00,294,"",,22,"",Bucks Timeout: Regular (Reg.1 Short 0),,,1610612749,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
43,58,8,0,1,07:06:00,294,"",,22,"",SUB: Brown FOR DiVincenzo,,,1628978,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
44,60,2,3,1,06:47:00,313,"",,22,"",MISS Lopez 8' Hook Shot,,,201572,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
45,61,4,0,1,06:44:00,316,TRUE,missed.shot,22,Sabonis REBOUND (Off:1 Def:1),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,62,6,2,1,06:32:00,328,"",,23,"",Antetokounmpo S.FOUL (P1.T2) (S.Wall),,,203507,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
47,64,3,11,1,06:32:00,328,"",,23,Sabonis Free Throw 1 of 2 (1 PTS),"",10 - 12,2,1627734,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
