eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Lopez vs. Birch: Tip to Antetokounmpo,"","","",,0,,,201572,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,6,1,11:45:00,MISS Bledsoe 8' Driving Layup,"",Isaac BLOCK (1 BLK),"",,0,,,202339,15,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:42:00,"","",Fournier REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,203095,18,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,2,1,1,11:37:00,"","",MISS Isaac 19' Jump Shot,"",,1,,,1628371,23,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:34:00,Lopez REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,201572,26,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,6,1,11:26:00,MISS Lopez 3' Driving Layup,"",Isaac BLOCK (2 BLK),"",,2,,,201572,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,11:22:00,"","",Birch REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,203920,38,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,79,1,11:13:00,"","",Fournier 20' Pullup Jump Shot (2 PTS) (Fultz 1 AST),TRUE,made.shot,3,2 - 0,-2,203095,47,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,1,75,1,11:00:00,Antetokounmpo 3' Driving Finger Roll Layup (2 PTS) (Matthews 1 AST),"","",TRUE,made.shot,4,2 - 2,TIE,203507,60,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,1,79,1,10:44:00,"","",Fultz 16' Pullup Jump Shot (2 PTS),TRUE,made.shot,5,4 - 2,-2,1628365,76,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,1,1,1,10:33:00,Lopez 26' 3PT Jump Shot (3 PTS) (Bledsoe 1 AST),"","",TRUE,made.shot,6,4 - 5,1,201572,87,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,2,78,1,10:17:00,"","",MISS Fournier 19' Floating Jump Shot,"",,7,,,203095,103,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:15:00,Middleton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,203114,105,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,2,1,10:10:00,MISS Middleton 27' 3PT Running Jump Shot,"","","",,8,,,203114,110,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,4,0,1,10:07:00,"","",Fournier REBOUND (Off:0 Def:2),TRUE,missed.shot,8,,,203095,113,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,2,41,1,10:04:00,"","",MISS Gordon 2' Running Layup,"",,9,,,203932,116,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,10:02:00,"","",Gordon REBOUND (Off:1 Def:0),"",,9,,,203932,118,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,2,80,1,09:50:00,"","",MISS Gordon 16' Step Back Jump Shot,"",,9,,,203932,130,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,09:47:00,Bledsoe REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,202339,133,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,6,1,1,09:44:00,"","",Gordon P.FOUL (P1.T1) (M.Lindsay),"",,10,,,203932,136,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
33,1,1,1,09:38:00,Middleton 14' Jump Shot (2 PTS) (Antetokounmpo 1 AST),"","",TRUE,made.shot,10,4 - 7,3,203114,142,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,6,2,1,09:25:00,Middleton S.FOUL (P1.T1) (J.Schroeder),"","","",,11,,,203114,155,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
37,3,11,1,09:25:00,"","",Gordon Free Throw 1 of 2 (1 PTS),"",,11,5 - 7,2,203932,155,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,3,12,1,09:25:00,"","",Gordon Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,11,6 - 7,1,203932,155,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
39,2,73,1,09:15:00,MISS Matthews 3' Driving Reverse Layup,"",Isaac BLOCK (3 BLK),"",,12,,,202083,165,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,4,0,1,09:11:00,"","",Fultz REBOUND (Off:0 Def:1),TRUE,missed.shot,12,,,1628365,169,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,2,79,1,09:05:00,"","",MISS Fournier 18' Pullup Jump Shot,"",,13,,,203095,175,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,4,0,1,09:05:00,"","",Magic Rebound,"",,13,,,1610612753,175,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
44,5,4,1,08:57:00,"","",Fultz Traveling Turnover (P1.T1),TRUE,turnover,13,,,1628365,183,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
45,7,5,1,08:51:00,"","",Fultz Violation:Kicked Ball (T.Brown),"",,14,,,1628365,189,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
46,2,79,1,08:44:00,MISS Antetokounmpo 27' 3PT Pullup Jump Shot,"","","",,14,,,203507,196,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
47,4,0,1,08:40:00,"","",Isaac REBOUND (Off:0 Def:1),TRUE,missed.shot,14,,,1628371,200,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,2,79,1,08:34:00,"","",MISS Isaac 14' Pullup Jump Shot,"",,15,,,1628371,206,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,4,0,1,08:32:00,Middleton REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,15,,,203114,208,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,2,2,1,08:26:00,MISS Middleton 7' Running Jump Shot,"","","",,16,,,203114,214,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
51,4,0,1,08:24:00,"","",Gordon REBOUND (Off:1 Def:1),TRUE,missed.shot,16,,,203932,216,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
52,1,41,1,08:20:00,"","",Gordon 1' Running Layup (4 PTS),TRUE,made.shot,17,8 - 7,-1,203932,220,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
53,2,71,1,08:05:00,MISS Middleton 4' Finger Roll Layup,"","","",,18,,,203114,235,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
54,4,0,1,08:02:00,"","",Fournier REBOUND (Off:0 Def:3),TRUE,missed.shot,18,,,203095,238,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,1,78,1,07:54:00,"","",Birch 7' Floating Jump Shot (2 PTS) (Fournier 1 AST),TRUE,made.shot,19,10 - 7,-3,203920,246,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
