eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Whiteside vs. Adebayo: Tip to Anthony,"","","",,0,,,202355,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,1,1,11:41:00,McCollum Bad Pass Turnover (P1.T1),"",Olynyk STEAL (1 STL),TRUE,turnover,0,,,203468,19,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,1,1,11:32:00,"","",MISS Olynyk 27' 3PT Jump Shot,"",,1,,,203482,28,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:28:00,McCollum REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203468,32,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,73,1,11:22:00,Ariza 1' Driving Reverse Layup (2 PTS) (Lillard 1 AST),"","",TRUE,made.shot,2,0 - 2,2,2772,38,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,6,4,1,11:05:00,"","",Robinson OFF.Foul (P1) (E.Scott),"",,3,,,1629130,55,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
16,5,37,1,11:05:00,"","",Robinson Offensive Foul Turnover (P1.T1),TRUE,turnover,3,,,1629130,55,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,5,45,1,10:55:00,Whiteside Out of Bounds - Bad Pass Turnover Turnover (P1.T2),"","",TRUE,turnover,4,,,202355,65,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,2,79,1,10:44:00,"","",MISS Nunn 19' Pullup Jump Shot,"",,5,,,1629134,76,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,4,0,1,10:41:00,Whiteside REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,202355,79,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,1,1,1,10:24:00,Ariza 25' 3PT Jump Shot (5 PTS),"","",TRUE,made.shot,6,0 - 5,5,2772,96,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,2,1,1,10:09:00,"","",MISS Robinson 26' 3PT Jump Shot,"",,7,,,1629130,111,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,4,0,1,10:06:00,Anthony REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,2546,114,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,2,1,1,09:55:00,MISS Anthony 17' Jump Shot,"","","",,8,,,2546,125,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,09:52:00,"","",Olynyk REBOUND (Off:0 Def:1),TRUE,missed.shot,8,,,203482,128,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,1,1,1,09:47:00,"","",Robinson  3PT Jump Shot (3 PTS) (Nunn 1 AST),TRUE,made.shot,9,3 - 5,2,1629130,133,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
30,1,6,1,09:34:00,Ariza 2' Driving Layup (7 PTS),"","","",,10,3 - 7,4,2772,146,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
31,6,2,1,09:34:00,"","",Olynyk S.FOUL (P1.T1) (S.Twardoski),"",,10,,,203482,146,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
33,3,10,1,09:34:00,Ariza Free Throw 1 of 1 (8 PTS),"","",TRUE,last.ft.made,10,3 - 8,5,2772,146,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
34,1,1,1,09:24:00,"","",Robinson 25' 3PT Jump Shot (6 PTS) (Adebayo 1 AST),TRUE,made.shot,11,6 - 8,2,1629130,156,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,1,79,1,09:16:00,McCollum 19' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,12,6 - 10,4,203468,164,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,2,79,1,09:06:00,"","",MISS Nunn 26' 3PT Pullup Jump Shot,"",,13,,,1629134,174,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,4,0,1,09:04:00,Whiteside REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,13,,,202355,176,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,2,80,1,08:50:00,MISS Ariza 25' 3PT Step Back Jump Shot,"","","",,14,,,2772,190,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,4,0,1,08:48:00,"","",Olynyk REBOUND (Off:0 Def:2),TRUE,missed.shot,14,,,203482,192,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,2,1,1,08:38:00,"","",MISS Olynyk 24' 3PT Jump Shot,"",,15,,,203482,202,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
41,4,0,1,08:36:00,Lillard REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,15,,,203081,204,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
42,1,6,1,08:26:00,Anthony 1' Driving Layup (2 PTS) (Ariza 1 AST),"","",TRUE,made.shot,16,6 - 12,6,2546,214,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,5,1,1,08:01:00,Ariza STEAL (1 STL),"",Olynyk Bad Pass Turnover (P1.T2),TRUE,turnover,17,,,203482,239,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
46,1,86,1,07:46:00,Anthony 11' Turnaround Fadeaway (4 PTS),"","",TRUE,made.shot,18,6 - 14,8,2546,254,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,9,1,1,07:39:00,"","",Heat Timeout: Regular (Reg.1 Short 0),"",,19,,,1610612748,261,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
49,2,101,1,07:29:00,"","",MISS Nunn 11' Driving Floating Jump Shot,"",,19,,,1629134,271,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
50,4,0,1,07:27:00,Whiteside REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,19,,,202355,273,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,2,79,1,07:23:00,MISS McCollum 25' 3PT Pullup Jump Shot,"","","",,20,,,203468,277,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
52,4,0,1,07:20:00,"","",Adebayo REBOUND (Off:0 Def:1),TRUE,missed.shot,20,,,1628389,280,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
53,1,1,1,07:14:00,"","",Robinson 26' 3PT Jump Shot (9 PTS) (Adebayo 2 AST),TRUE,made.shot,21,9 - 14,5,1629130,286,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
55,1,80,1,06:53:00,Lillard 26' 3PT Step Back Jump Shot (3 PTS),"","",TRUE,made.shot,22,9 - 17,8,203081,307,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
56,1,9,1,06:37:00,"","",Adebayo 1' Driving Dunk (2 PTS) (Olynyk 1 AST),TRUE,made.shot,23,11 - 17,6,1628389,323,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
58,6,2,1,06:27:00,"","",Nunn S.FOUL (P1.T2) (E.Scott),"",,24,,,1629134,333,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
61,3,13,1,06:27:00,Lillard Free Throw 1 of 3 (4 PTS),"","","",,24,11 - 18,7,203081,333,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
62,3,14,1,06:27:00,MISS Lillard Free Throw 2 of 3,"","","",,24,,,203081,333,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
63,4,1,1,06:27:00,TRAIL BLAZERS Rebound,"","","",,24,,,1610612757,333,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
64,3,15,1,06:27:00,Lillard Free Throw 3 of 3 (5 PTS),"","",TRUE,last.ft.made,24,11 - 19,8,203081,333,"","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
65,6,1,1,06:19:00,McCollum P.FOUL (P1.T1) (E.Scott),"","","",,25,,,203468,341,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
67,1,1,1,06:15:00,"","",Robinson 25' 3PT Jump Shot (12 PTS) (Adebayo 3 AST),TRUE,made.shot,25,14 - 19,5,1629130,345,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
69,1,79,1,06:05:00,Anthony 21' Pullup Jump Shot (6 PTS) (Lillard 2 AST),"","","",,26,14 - 21,7,2546,355,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
71,6,2,1,06:05:00,"","",Adebayo S.FOUL (P1.T3) (S.Twardoski),"",,26,,,1628389,355,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
73,3,10,1,06:05:00,MISS Anthony Free Throw 1 of 1,"","","",,26,,,2546,355,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
74,4,0,1,06:01:00,"","",Adebayo REBOUND (Off:0 Def:2),TRUE,missed.shot,26,,,1628389,359,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
75,1,1,1,05:53:00,"","",Jones Jr.  3PT Jump Shot (3 PTS) (Olynyk 2 AST),TRUE,made.shot,27,17 - 21,4,1627884,367,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
