eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Holmes vs. Gobert: Tip to Fox,"",,,1626158,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,44,1,11:39:00,21,"",,0,MISS Barnes 3' Reverse Layup,"",,,203084,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:37:00,23,"",,0,Barnes REBOUND (Off:1 Def:0),"",,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,9,1,63,1,11:34:00,26,TRUE,made.shot,0,Hield 17' Fadeaway Jumper (2 PTS) (Barnes 1 AST),"",0 - 2,2,1627741,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,10,1,98,1,11:21:00,39,TRUE,made.shot,1,"",O'Neale 5' Cutting Layup Shot (2 PTS) (Conley 1 AST),2 - 2,TIE,1626220,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,12,5,12,1,11:20:00,40,TRUE,turnover,2,Holmes Inbound Turnover (P1.T1),"",,,1626158,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,2,1,1,11:15:00,45,"",,3,"",MISS Mitchell 20' Jump Shot,,,1628378,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,14,4,0,1,11:09:00,51,TRUE,missed.shot,3,Bjelica REBOUND (Off:0 Def:1),"",,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,15,6,2,1,11:04:00,56,"",,4,"",O'Neale S.FOUL (P1.T1) (J.Goble),,,1626220,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
11,17,3,11,1,11:04:00,56,"",,4,Fox Free Throw 1 of 2 (1 PTS),"",2 - 3,1,1628368,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,19,3,12,1,11:04:00,56,TRUE,last.ft.made,4,Fox Free Throw 2 of 2 (2 PTS),"",2 - 4,2,1628368,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
13,20,1,6,1,10:47:00,73,TRUE,made.shot,5,"",Conley 8' Driving Layup (2 PTS),4 - 4,TIE,201144,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,24,5,1,1,10:24:00,96,TRUE,turnover,6,Fox Bad Pass Turnover (P1.T2),O'Neale STEAL (1 STL),,,1628368,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,26,2,6,1,10:20:00,100,"",,7,"",MISS Mitchell 5' Driving Layup,,,1628378,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,27,4,0,1,10:17:00,103,TRUE,missed.shot,7,Bjelica REBOUND (Off:0 Def:2),"",,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,28,2,78,1,10:04:00,116,"",,8,MISS Holmes 11' Floating Jump Shot,"",,,1626158,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,29,4,0,1,10:04:00,116,TRUE,missed.shot,8,"",Bogdanovic REBOUND (Off:0 Def:1),,,202711,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,30,2,1,1,09:51:00,129,"",,9,"",MISS Mitchell 25' 3PT Jump Shot,,,1628378,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,31,4,0,1,09:51:00,129,TRUE,missed.shot,9,KINGS Rebound,"",,,1610612758,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
21,33,1,41,1,09:41:00,139,TRUE,made.shot,10,Fox 4' Running Layup (4 PTS),"",4 - 6,2,1628368,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,34,6,1,1,09:27:00,153,"",,11,Holmes P.FOUL (P1.T1) (J.Goble),"",,,1626158,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
23,36,1,6,1,09:20:00,160,TRUE,made.shot,11,"",Bogdanovic 2' Driving Layup (2 PTS) (Conley 2 AST),6 - 6,TIE,202711,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,37,5,1,1,09:09:00,171,TRUE,turnover,12,Hield Bad Pass Turnover (P1.T3),Conley STEAL (1 STL),,,1627741,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,39,5,45,1,09:04:00,176,TRUE,turnover,13,"",Conley Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,201144,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,40,5,1,1,08:46:00,194,TRUE,turnover,14,Hield Bad Pass Turnover (P2.T4),Mitchell STEAL (1 STL),,,1627741,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,42,2,1,1,08:31:00,209,"",,15,"",MISS Conley 25' 3PT Jump Shot,,,201144,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,43,4,0,1,08:28:00,212,"",,15,"",Gobert REBOUND (Off:1 Def:0),,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,100,5,2,1,08:26:00,214,TRUE,turnover,15,Holmes STEAL (1 STL),Gobert Lost Ball Turnover (P1.T2),,,203497,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,47,1,6,1,08:22:00,218,"",,16,Fox 5' Driving Layup (6 PTS),"",6 - 8,2,1628368,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
31,48,6,2,1,08:22:00,218,"",,16,"",Bogdanovic S.FOUL (P1.T2) (J.Goble),,,202711,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
32,50,3,10,1,08:22:00,218,TRUE,last.ft.made,16,Fox Free Throw 1 of 1 (7 PTS),"",6 - 9,3,1628368,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
33,51,2,1,1,08:12:00,228,"",,17,"",MISS Conley 25' 3PT Jump Shot,,,201144,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
34,52,4,0,1,08:10:00,230,"",,17,"",Gobert REBOUND (Off:2 Def:0),,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,53,2,5,1,08:07:00,233,"",,17,"",MISS Gobert 2' Layup,,,203497,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,54,4,0,1,08:07:00,233,TRUE,missed.shot,17,Bjelica REBOUND (Off:0 Def:3),"",,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
