eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Adebayo vs. Zeller: Tip to Rozier,"",,,1628389,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,108,1,11:44:00,16,TRUE,made.shot,0,"",Zeller 2' Cutting Dunk Shot (2 PTS) (Graham 1 AST),2 - 0,-2,203469,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,2,1,1,11:23:00,37,"",,1,MISS Leonard 24' 3PT Jump Shot,"",,,203086,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,10,4,0,1,11:20:00,40,TRUE,missed.shot,1,"",Rozier REBOUND (Off:0 Def:1),,,1626179,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,1,1,1,11:18:00,42,TRUE,made.shot,2,"",Bridges 27' 3PT Jump Shot (3 PTS) (Rozier 1 AST),5 - 0,-5,1628970,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
7,13,2,1,1,11:01:00,59,"",,3,MISS Leonard  3PT Jump Shot,"",,,203086,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,10:58:00,62,TRUE,missed.shot,3,"",Rozier REBOUND (Off:0 Def:2),,,1626179,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,1,102,1,10:50:00,70,TRUE,made.shot,4,"",Rozier 7' Driving Floating Bank Jump Shot (2 PTS),7 - 0,-7,1626179,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,16,1,86,1,10:23:00,97,TRUE,made.shot,5,Butler 15' Turnaround Fadeaway (2 PTS),"",7 - 2,-5,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,17,2,6,1,10:11:00,109,"",,6,Leonard BLOCK (1 BLK),MISS Zeller 4' Driving Layup,,,203469,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,19,4,0,1,10:06:00,114,TRUE,missed.shot,6,Adebayo REBOUND (Off:0 Def:1),"",,,1628389,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,20,1,1,1,10:03:00,117,TRUE,made.shot,7,Nunn 26' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),"",7 - 5,-2,1629134,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,22,2,79,1,09:50:00,130,"",,8,"",MISS Graham 26' 3PT Pullup Jump Shot,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,23,4,0,1,09:44:00,136,TRUE,missed.shot,8,Adebayo REBOUND (Off:0 Def:2),"",,,1628389,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,24,2,1,1,09:33:00,147,"",,9,MISS Robinson  3PT Jump Shot,"",,,1629130,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,25,4,0,1,09:29:00,151,TRUE,missed.shot,9,"",Washington REBOUND (Off:0 Def:1),,,1629023,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,26,1,1,1,09:24:00,156,TRUE,made.shot,10,"",Rozier 29' 3PT Jump Shot (5 PTS) (Graham 2 AST),10 - 5,-5,1626179,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,28,1,79,1,09:03:00,177,TRUE,made.shot,11,Adebayo 13' Pullup Jump Shot (2 PTS),"",10 - 7,-3,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,29,2,6,1,08:54:00,186,"",,12,"",MISS Graham 4' Driving Layup,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,30,4,0,1,08:54:00,186,"",,12,"",Hornets Rebound,,,1610612766,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
22,31,5,4,1,08:54:00,186,TRUE,turnover,12,"",Graham Traveling Turnover (P1.T1),,,1628984,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,32,2,78,1,08:35:00,205,"",,13,MISS Butler 11' Floating Jump Shot,"",,,202710,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,33,4,0,1,08:35:00,205,"",,13,Butler REBOUND (Off:1 Def:0),"",,,202710,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,34,1,107,1,08:34:00,206,TRUE,made.shot,13,Butler 1' Tip Dunk Shot (4 PTS),"",10 - 9,-1,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,35,2,79,1,08:13:00,227,"",,14,"",MISS Bridges 26' 3PT Pullup Jump Shot,,,1628970,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,36,4,0,1,08:09:00,231,TRUE,missed.shot,14,Adebayo REBOUND (Off:0 Def:3),"",,,1628389,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,37,6,1,1,08:04:00,236,"",,15,"",Washington P.FOUL (P1.T1) (J.Schroeder),,,1629023,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
29,39,1,3,1,07:56:00,244,"",,15,Adebayo 4' Hook Shot (4 PTS) (Butler 1 AST),"",10 - 11,1,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
30,41,6,2,1,07:56:00,244,"",,15,"",Bridges S.FOUL (P1.T2) (S.Wall),,,1628970,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
31,43,3,10,1,07:56:00,244,TRUE,last.ft.made,15,Adebayo Free Throw 1 of 1 (5 PTS),"",10 - 12,2,1628389,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
32,44,2,79,1,07:40:00,260,"",,16,"",MISS Graham 14' Pullup Jump Shot,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
33,45,4,0,1,07:38:00,262,"",,16,"",Graham REBOUND (Off:1 Def:0),,,1628984,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,46,1,7,1,07:36:00,264,TRUE,made.shot,16,"",Zeller 3' Dunk (4 PTS) (Graham 3 AST),12 - 12,TIE,203469,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,48,2,101,1,07:17:00,283,"",,17,MISS Nunn 10' Driving Floating Jump Shot,"",,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,49,4,0,1,07:15:00,285,"",,17,Leonard REBOUND (Off:1 Def:0),"",,,203086,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,50,2,3,1,07:12:00,288,"",,17,MISS Adebayo 6' Hook Shot,"",,,1628389,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,51,4,0,1,07:12:00,288,"",,17,HEAT Rebound,"",,,1610612748,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
39,52,10,0,1,07:11:00,289,"",,17,Jump Ball Adebayo vs. Zeller: Tip to Bridges,"",,,1628389,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
40,55,5,1,1,07:11:00,289,TRUE,turnover,17,Butler Bad Pass Turnover (P1.T1),Zeller STEAL (1 STL),,,202710,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,58,1,80,1,06:53:00,307,TRUE,made.shot,18,"",Graham 13' Step Back Jump Shot (2 PTS),14 - 12,-2,1628984,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,59,1,1,1,06:42:00,318,TRUE,made.shot,19,Nunn 25' 3PT Jump Shot (6 PTS) (Adebayo 2 AST),"",14 - 15,1,1629134,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
43,61,2,1,1,06:32:00,328,"",,20,"",MISS Zeller 26' 3PT Jump Shot,,,203469,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,62,4,0,1,06:28:00,332,TRUE,missed.shot,20,Nunn REBOUND (Off:0 Def:1),"",,,1629134,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,63,2,1,1,06:25:00,335,"",,21,MISS Robinson 26' 3PT Jump Shot,"",,,1629130,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
46,64,4,0,1,06:21:00,339,TRUE,missed.shot,21,"",Zeller REBOUND (Off:0 Def:1),,,203469,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,65,5,1,1,06:17:00,343,TRUE,turnover,22,Robinson STEAL (1 STL),Graham Bad Pass Turnover (P2.T2),,,1628984,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,67,1,66,1,06:10:00,350,TRUE,made.shot,23,Butler 6' Jump Bank Shot (6 PTS) (Nunn 1 AST),"",14 - 17,3,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
