eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Lopez vs. Zubac: Tip to Middleton,"","","",,0,,,201572,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,86,1,11:37:00,Middleton 15' Turnaround Fadeaway (2 PTS),"","",TRUE,made.shot,0,0 - 2,2,203114,23,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,2,1,1,11:22:00,"","",MISS George 29' 3PT Jump Shot,"",,1,,,202331,38,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,4,0,1,11:20:00,Antetokounmpo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203507,40,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,5,2,1,11:15:00,Antetokounmpo Lost Ball Turnover (P1.T1),"",Harkless STEAL (1 STL),TRUE,turnover,2,,,203507,45,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,6,1,1,11:11:00,Antetokounmpo P.FOUL (P1.T1) (B.Taylor),"","","",,3,,,203507,49,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
14,5,45,1,11:00:00,"","",Zubac Out of Bounds - Bad Pass Turnover Turnover (P1.T1),TRUE,turnover,3,,,1627826,60,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,2,79,1,10:48:00,MISS Bledsoe 13' Pullup Jump Shot,"","","",,4,,,202339,72,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:45:00,"","",Zubac REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,1627826,75,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,2,1,1,10:36:00,"","",MISS Harkless  3PT Jump Shot,"",,5,,,203090,84,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:33:00,Middleton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,203114,87,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,2,1,1,10:27:00,MISS Matthews 24' 3PT Jump Shot,"","","",,6,,,202083,93,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,4,0,1,10:24:00,"","",Zubac REBOUND (Off:0 Def:2),TRUE,missed.shot,6,,,1627826,96,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,2,79,1,10:14:00,"","",MISS George 13' Pullup Jump Shot,"",,7,,,202331,106,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:11:00,"","",Zubac REBOUND (Off:1 Def:2),"",,7,,,1627826,109,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,6,1,1,10:07:00,Matthews P.FOUL (P1.T2) (B.Taylor),"","","",,7,,,202083,113,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
25,2,1,1,09:57:00,"","",MISS Leonard 15' Jump Shot,"",,7,,,202695,123,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,09:54:00,Antetokounmpo REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,7,,,203507,126,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
