eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Cauley-Stein vs. Jones: Tip to Brunson,"",,,1626161,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:47:00,13,TRUE,turnover,1,Hardaway Jr. Bad Pass Turnover (P1.T1),Jones STEAL (1 STL),,,203501,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,6,1,1,11:34:00,26,"",,2,Hardaway Jr. P.FOUL (P1.T1) (L.Wood),"",,,203501,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
5,11,2,79,1,11:29:00,31,"",,2,"",MISS Reddish 13' Pullup Jump Shot,,,1629629,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,12,4,0,1,11:25:00,35,TRUE,missed.shot,2,Hardaway Jr. REBOUND (Off:0 Def:1),"",,,203501,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,13,2,1,1,11:20:00,40,"",,3,MISS Finney-Smith 26' 3PT Jump Shot,"",,,1627827,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,11:17:00,43,TRUE,missed.shot,3,"",Huerter REBOUND (Off:0 Def:1),,,1628989,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,1,79,1,11:13:00,47,TRUE,made.shot,4,"",Huerter 25' 3PT Pullup Jump Shot (3 PTS),3 - 0,-3,1628989,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,16,2,78,1,10:52:00,68,"",,5,MISS Finney-Smith 4' Floating Jump Shot,"",,,1627827,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,10:50:00,70,TRUE,missed.shot,5,"",Jones REBOUND (Off:0 Def:1),,,1627745,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,2,101,1,10:42:00,78,"",,6,"",MISS Young 7' Driving Floating Jump Shot,,,1629027,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,19,4,0,1,10:40:00,80,"",,6,"",Young REBOUND (Off:1 Def:0),,,1629027,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,20,1,101,1,10:35:00,85,TRUE,made.shot,6,"",Young 9' Driving Floating Jump Shot (2 PTS),5 - 0,-5,1629027,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,21,2,1,1,10:18:00,102,"",,7,MISS Kleber 25' 3PT Jump Shot,"",,,1628467,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,22,4,0,1,10:13:00,107,TRUE,missed.shot,7,"",Jones REBOUND (Off:0 Def:2),,,1627745,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,23,1,41,1,10:11:00,109,TRUE,made.shot,8,"",Collins 3' Running Layup (2 PTS) (Huerter 1 AST),7 - 0,-7,1628381,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,25,2,101,1,09:52:00,128,"",,9,MISS Brunson 5' Driving Floating Jump Shot,"",,,1628973,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,26,4,0,1,09:50:00,130,"",,9,Cauley-Stein REBOUND (Off:1 Def:0),"",,,1626161,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,27,6,2,1,09:49:00,131,"",,9,"",Jones S.FOUL (P1.T1) (L.Wood),,,1627745,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
21,29,3,11,1,09:49:00,131,"",,9,Cauley-Stein Free Throw 1 of 2 (1 PTS),"",7 - 1,-6,1626161,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,30,3,12,1,09:49:00,131,"",,9,MISS Cauley-Stein Free Throw 2 of 2,"",,,1626161,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
23,31,4,0,1,09:44:00,136,"",,9,Kleber REBOUND (Off:1 Def:0),"",,,1628467,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,34,1,97,1,09:42:00,138,TRUE,made.shot,9,Kleber 1' Tip Layup Shot (2 PTS),"",7 - 3,-4,1628467,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,35,1,1,1,09:31:00,149,TRUE,made.shot,10,"",Huerter 25' 3PT Jump Shot (6 PTS) (Jones 1 AST),10 - 3,-7,1628989,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,37,2,79,1,09:25:00,155,"",,11,MISS Hardaway Jr. 27' 3PT Pullup Jump Shot,Reddish BLOCK (1 BLK),,,203501,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,39,4,0,1,09:23:00,157,TRUE,missed.shot,11,"",Young REBOUND (Off:1 Def:1),,,1629027,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,40,1,80,1,09:08:00,172,TRUE,made.shot,12,"",Young 22' Step Back Jump Shot (4 PTS),12 - 3,-9,1629027,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,41,9,1,1,09:06:00,174,"",,13,MAVERICKS Timeout: Regular (Full 1 Short 0),"",,,1610612742,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
