eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Allen vs. Ayton: Tip to Dinwiddie,"",,,1628386,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:42:00,18,"",,0,MISS LeVert 4' Driving Layup,"",,,1627747,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:40:00,20,"",,0,NETS Rebound,"",,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
5,10,5,2,1,11:37:00,23,TRUE,turnover,0,Harris Lost Ball Turnover (P1.T1),Bridges STEAL (1 STL),,,203925,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,2,41,1,11:33:00,27,"",,1,"",MISS Bridges 7' Running Layup,,,1628969,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,13,4,0,1,11:26:00,34,"",,1,"",Ayton REBOUND (Off:1 Def:0),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,1,107,1,11:26:00,34,TRUE,made.shot,1,"",Ayton 1' Tip Dunk Shot (2 PTS),2 - 0,-2,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,15,6,2,1,11:20:00,40,"",,2,"",Booker S.FOUL (P1.T1) (K.Lane),,,1626164,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
10,17,3,11,1,11:20:00,40,"",,2,Prince Free Throw 1 of 2 (1 PTS),"",2 - 1,-1,1627752,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,3,12,1,11:20:00,40,TRUE,last.ft.made,2,Prince Free Throw 2 of 2 (2 PTS),"",2 - 2,TIE,1627752,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
12,19,1,47,1,11:07:00,53,TRUE,made.shot,3,"",Ayton 13' Turnaround Jump Shot (4 PTS) (Bridges 1 AST),4 - 2,-2,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,21,6,4,1,10:56:00,64,"",,4,Allen OFF.Foul (P1) (K.Lane),"",,,1628386,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
14,23,5,37,1,10:56:00,64,TRUE,turnover,4,Allen Offensive Foul Turnover (P1.T2),"",,,1628386,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,24,2,98,1,10:38:00,82,"",,5,Allen BLOCK (1 BLK),MISS Oubre Jr. 6' Cutting Layup Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,26,4,0,1,10:36:00,84,"",,5,"",Ayton REBOUND (Off:2 Def:0),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,27,2,72,1,10:36:00,84,"",,5,Allen BLOCK (2 BLK),MISS Ayton 4' Putback Layup,,,1629028,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,29,4,0,1,10:36:00,84,"",,5,"",Suns Rebound,,,1610612756,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
19,31,2,1,1,10:34:00,86,"",,5,"",MISS Oubre Jr. 17' Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,32,4,0,1,10:30:00,90,TRUE,missed.shot,5,Allen REBOUND (Off:0 Def:1),"",,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,33,1,6,1,10:25:00,95,TRUE,made.shot,6,Dinwiddie 5' Driving Layup (2 PTS),"",4 - 4,TIE,203915,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,34,6,2,1,10:13:00,107,"",,7,Prince S.FOUL (P1.T1) (K.Fitzgerald),"",,,1627752,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
23,36,3,11,1,10:13:00,107,"",,7,"",MISS Oubre Jr. Free Throw 1 of 2,,,1626162,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
24,37,4,1,1,10:13:00,107,"",,7,"",Suns Rebound,,,1610612756,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
25,38,3,12,1,10:13:00,107,TRUE,last.ft.made,7,"",Oubre Jr. Free Throw 2 of 2 (1 PTS),5 - 4,-1,1626162,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
26,40,1,79,1,09:55:00,125,TRUE,made.shot,8,Harris 24' 3PT Pullup Jump Shot (3 PTS) (Allen 1 AST),"",5 - 7,2,203925,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
27,42,1,1,1,09:44:00,136,TRUE,made.shot,9,"",Ayton 16' Jump Shot (6 PTS) (Oubre Jr. 1 AST),7 - 7,TIE,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,44,1,6,1,09:28:00,152,TRUE,made.shot,10,Prince 4' Driving Layup (4 PTS) (Harris 1 AST),"",7 - 9,2,1627752,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,46,1,79,1,09:15:00,165,TRUE,made.shot,11,"",Bridges 21' Pullup Jump Shot (2 PTS) (Ayton 1 AST),9 - 9,TIE,1628969,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,48,2,6,1,09:02:00,178,"",,12,MISS Dinwiddie 4' Driving Layup,Bridges BLOCK (1 BLK),,,203915,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,50,4,0,1,08:58:00,182,TRUE,missed.shot,12,"",Bridges REBOUND (Off:0 Def:1),,,1628969,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,51,2,80,1,08:55:00,185,"",,13,"",MISS Booker 26' 3PT Step Back Jump Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,52,4,0,1,08:52:00,188,"",,13,"",Ayton REBOUND (Off:3 Def:0),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,53,2,1,1,08:51:00,189,"",,13,"",MISS Ayton 17' Jump Shot,,,1629028,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
35,54,4,0,1,08:48:00,192,TRUE,missed.shot,13,Harris REBOUND (Off:0 Def:1),"",,,203925,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,55,2,1,1,08:40:00,200,"",,14,MISS Harris 24' 3PT Jump Shot,"",,,203925,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,56,4,0,1,08:36:00,204,TRUE,missed.shot,14,"",Booker REBOUND (Off:0 Def:1),,,1626164,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,57,1,108,1,08:28:00,212,TRUE,made.shot,15,"",Ayton 3' Cutting Dunk Shot (8 PTS) (Booker 1 AST),11 - 9,-2,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,60,6,4,1,08:06:00,234,"",,16,LeVert OFF.Foul (P1) (L.Wood),"",,,1627747,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
