eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Favors vs. Gobert: Tip to Ball,"","","",,0,,,202324,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,79,1,11:47:00,MISS Ball 25' 3PT Pullup Jump Shot,"","","",,0,,,1628366,13,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:45:00,"","",Gobert REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,203497,15,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,7,5,1,11:28:00,Favors Violation:Kicked Ball (M.Kogut),"","","",,1,,,202324,32,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
10,2,80,1,11:14:00,"","",MISS Mitchell 25' 3PT Step Back Jump Shot,"",,1,,,1628378,46,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,4,0,1,11:11:00,Melli REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,1629740,49,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,2,6,1,11:04:00,MISS Ingram 2' Driving Layup,"","","",,2,,,1627742,56,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,11:02:00,"","",O'Neale REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,1626220,58,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,1,98,1,10:56:00,"","",O'Neale 2' Cutting Layup Shot (2 PTS) (Ingles 1 AST),TRUE,made.shot,3,2 - 0,-2,1626220,64,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,5,1,1,10:44:00,Ball Bad Pass Turnover (P1.T1),"",Mitchell STEAL (1 STL),TRUE,turnover,4,,,1628366,76,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,2,6,1,10:38:00,"","",MISS O'Neale 2' Driving Layup,"",,5,,,1626220,82,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,4,0,1,10:35:00,Melli REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,5,,,1629740,85,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,6,1,1,10:25:00,"","",Ingles P.FOUL (P1.T1) (M.Ayotte),"",,6,,,204060,95,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,1,1,1,10:18:00,Melli  3PT Jump Shot (3 PTS) (Ball 1 AST),"","",TRUE,made.shot,6,2 - 3,1,1629740,102,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
24,1,1,1,10:01:00,"","",Bogdanovic 26' 3PT Jump Shot (3 PTS) (O'Neale 1 AST),TRUE,made.shot,7,5 - 3,-2,202711,119,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,1,78,1,09:45:00,Ball 10' Floating Jump Shot (2 PTS),"","",TRUE,made.shot,8,5 - 5,TIE,1628366,135,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,1,79,1,09:30:00,"","",Ingles 25' 3PT Pullup Jump Shot (3 PTS),TRUE,made.shot,9,8 - 5,-3,204060,150,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
28,2,78,1,09:14:00,MISS Ball 7' Floating Jump Shot,"","","",,10,,,1628366,166,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,4,0,1,09:12:00,"","",Gobert REBOUND (Off:0 Def:2),TRUE,missed.shot,10,,,203497,168,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,2,98,1,09:04:00,Ingram BLOCK (1 BLK),"",MISS Gobert 3' Cutting Layup Shot,"",,11,,,203497,176,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,09:04:00,"","",Jazz Rebound,"",,11,,,1610612762,176,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
34,6,1,1,09:02:00,Hart P.FOUL (P1.T1) (M.Boland),"","","",,11,,,1628404,178,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
36,1,63,1,08:53:00,"","",Bogdanovic 10' Fadeaway Jumper (5 PTS),TRUE,made.shot,11,10 - 5,-5,202711,187,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,2,47,1,08:32:00,MISS Melli 12' Turnaround Jump Shot,"","","",,12,,,1629740,208,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
