eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Adebayo vs. Theis: Tip to Brown,"","","",,0,,,1628389,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,1,1,11:46:00,"","",Smart 25' 3PT Jump Shot (3 PTS) (Brown 1 AST),TRUE,made.shot,0,3 - 0,-3,203935,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,2,1,1,11:19:00,MISS Robinson 28' 3PT Jump Shot,"","","",,1,,,1629130,41,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:15:00,"","",Hayward REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,202330,45,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,66,1,11:10:00,"","",Hayward 3' Jump Bank Shot (2 PTS) (Walker 1 AST),TRUE,made.shot,2,5 - 0,-5,202330,50,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,5,1,1,10:56:00,Adebayo Bad Pass Turnover (P1.T1),"",Walker STEAL (1 STL),TRUE,turnover,3,,,1628389,64,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,1,1,1,10:51:00,"","",Brown  3PT Jump Shot (3 PTS) (Walker 2 AST),TRUE,made.shot,4,8 - 0,-8,1627759,69,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,9,1,1,10:51:00,HEAT Timeout: Regular (Full 1 Short 0),"","","",,5,,,1610612748,69,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
18,2,79,1,10:38:00,MISS Butler 16' Pullup Jump Shot,"","","",,5,,,202710,82,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
