eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Lopez vs. Tolliver: Tip to Bledsoe,"","","",,0,,,201572,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,108,1,11:34:00,Lopez 2' Cutting Dunk Shot (2 PTS) (Antetokounmpo 1 AST),"","",TRUE,made.shot,0,0 - 2,2,201572,26,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,5,2,1,11:14:00,Antetokounmpo STEAL (1 STL),"",Anthony Lost Ball Turnover (P1.T1),TRUE,turnover,1,,,2546,46,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,1,41,1,11:09:00,Bledsoe 1' Running Layup (2 PTS),"","",TRUE,made.shot,2,0 - 4,4,202339,51,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,1,1,1,10:58:00,"","",Tolliver 27' 3PT Jump Shot (3 PTS) (McCollum 1 AST),TRUE,made.shot,3,3 - 4,1,201229,62,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,1,98,1,10:41:00,DiVincenzo 1' Cutting Layup Shot (2 PTS) (Matthews 1 AST),"","",TRUE,made.shot,4,3 - 6,3,1628978,79,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,2,63,1,10:30:00,"","",MISS McCollum 11' Fadeaway Jumper,"",,5,,,203468,90,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,4,0,1,10:27:00,Antetokounmpo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,203507,93,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,6,1,1,10:25:00,"","",Hood P.FOUL (P1.T1) (K.Scott),"",,6,,,203918,95,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,6,1,1,10:21:00,"","",Anthony P.FOUL (P1.T2) (K.Scott),"",,6,,,2546,99,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,1,1,1,10:17:00,Antetokounmpo 27' 3PT Jump Shot (3 PTS) (Lopez 1 AST),"","",TRUE,made.shot,6,3 - 9,6,203507,103,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
24,1,1,1,09:55:00,"","",Trent Jr. 28' 3PT Jump Shot (3 PTS) (Anthony 1 AST),TRUE,made.shot,7,6 - 9,3,1629018,125,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,1,1,1,09:40:00,Bledsoe 27' 3PT Jump Shot (5 PTS) (Lopez 2 AST),"","",TRUE,made.shot,8,6 - 12,6,202339,140,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
28,2,1,1,09:29:00,"","",MISS Tolliver 31' 3PT Jump Shot,"",,9,,,201229,151,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,4,0,1,09:26:00,Antetokounmpo REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,9,,,203507,154,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,1,1,1,09:20:00,Matthews 24' 3PT Jump Shot (3 PTS) (Antetokounmpo 2 AST),"","",TRUE,made.shot,10,6 - 15,9,202083,160,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
32,2,79,1,09:05:00,"","",MISS Anthony 16' Pullup Jump Shot,"",,11,,,2546,175,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
33,4,0,1,09:03:00,Antetokounmpo REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,11,,,203507,177,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,1,99,1,08:55:00,Antetokounmpo 2' Cutting Finger Roll Layup Shot (5 PTS) (Bledsoe 1 AST),"","",TRUE,made.shot,12,6 - 17,11,203507,185,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,9,1,1,08:55:00,"","",Trail Blazers Timeout: Regular (Reg.1 Short 0),"",,13,,,1610612757,185,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
37,1,101,1,08:44:00,"","",McCollum 12' Driving Floating Jump Shot (2 PTS),TRUE,made.shot,13,8 - 17,9,203468,196,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
38,2,1,1,08:22:00,MISS Antetokounmpo 18' Jump Shot,"","","",,14,,,203507,218,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,4,0,1,08:19:00,"","",Anthony REBOUND (Off:0 Def:1),TRUE,missed.shot,14,,,2546,221,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,2,41,1,08:16:00,"","",MISS Trent Jr. 3' Running Layup,"",,15,,,1629018,224,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,4,0,1,08:12:00,"","",Tolliver REBOUND (Off:1 Def:0),"",,15,,,201229,228,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,2,97,1,08:12:00,"","",MISS Tolliver 1' Tip Layup Shot,"",,15,,,201229,228,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,4,0,1,08:11:00,DiVincenzo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,15,,,1628978,229,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,2,6,1,08:06:00,MISS DiVincenzo 3' Driving Layup,"",Trent Jr. BLOCK (1 BLK),"",,16,,,1628978,234,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
46,4,0,1,08:02:00,Antetokounmpo REBOUND (Off:1 Def:3),"","","",,16,,,203507,238,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,1,72,1,08:01:00,Antetokounmpo 1' Putback Layup (7 PTS),"","",TRUE,made.shot,16,8 - 19,11,203507,239,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,1,79,1,07:54:00,"","",McCollum 26' 3PT Pullup Jump Shot (5 PTS),TRUE,made.shot,17,11 - 19,8,203468,246,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
49,2,1,1,07:39:00,MISS Antetokounmpo 27' 3PT Jump Shot,"","","",,18,,,203507,261,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
50,4,0,1,07:36:00,"","",Hood REBOUND (Off:0 Def:1),TRUE,missed.shot,18,,,203918,264,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,1,1,1,07:33:00,"","",Anthony 26' 3PT Jump Shot (3 PTS) (Hood 1 AST),TRUE,made.shot,19,14 - 19,5,2546,267,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
53,2,1,1,07:10:00,MISS Bledsoe 26' 3PT Jump Shot,"","","",,20,,,202339,290,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
54,4,0,1,07:07:00,"","",McCollum REBOUND (Off:0 Def:1),TRUE,missed.shot,20,,,203468,293,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,2,86,1,06:58:00,"","",MISS Anthony 15' Turnaround Fadeaway Shot,"",,21,,,2546,302,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
56,4,0,1,06:55:00,Antetokounmpo REBOUND (Off:1 Def:4),"","",TRUE,missed.shot,21,,,203507,305,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
57,2,1,1,06:50:00,MISS DiVincenzo 26' 3PT Jump Shot,"","","",,22,,,1628978,310,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
58,4,0,1,06:48:00,"","",McCollum REBOUND (Off:0 Def:2),TRUE,missed.shot,22,,,203468,312,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,1,6,1,06:41:00,"","",McCollum 2' Driving Layup (7 PTS),TRUE,made.shot,23,16 - 19,3,203468,319,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
60,2,5,1,06:22:00,MISS Bledsoe 1' Layup,"","","",,24,,,202339,338,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
61,4,0,1,06:22:00,BUCKS Rebound,"","","",,24,,,1610612749,338,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
62,6,3,1,06:22:00,"","",Tolliver L.B.FOUL (P1.T3) (J.Goble),"",,24,,,201229,338,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
64,5,1,1,06:17:00,Lopez Bad Pass Turnover (P1.T1),"",Trent Jr. STEAL (1 STL),TRUE,turnover,24,,,201572,343,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
66,1,50,1,06:14:00,"","",Tolliver 2' Running Dunk (5 PTS) (Trent Jr. 1 AST),TRUE,made.shot,25,18 - 19,1,201229,346,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
68,9,1,1,06:14:00,BUCKS Timeout: Regular (Full 1 Short 0),"","","",,26,,,1610612749,346,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
69,8,0,1,06:14:00,SUB: Ilyasova FOR Lopez,"","","",,26,,,201572,346,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
70,8,0,1,06:14:00,SUB: Brown FOR DiVincenzo,"","","",,26,,,1628978,346,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
73,1,6,1,05:58:00,Bledsoe 2' Driving Layup (7 PTS) (Antetokounmpo 3 AST),"","",TRUE,made.shot,26,18 - 21,3,202339,362,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
75,2,1,1,05:47:00,"","",MISS Tolliver 28' 3PT Jump Shot,"",,27,,,201229,373,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
76,4,0,1,05:44:00,Antetokounmpo REBOUND (Off:1 Def:5),"","",TRUE,missed.shot,27,,,203507,376,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
77,5,2,1,05:38:00,Antetokounmpo Lost Ball Turnover (P1.T2),"",Hood STEAL (1 STL),TRUE,turnover,28,,,203507,382,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
79,1,41,1,05:31:00,"","",Hood 1' Running Layup (2 PTS),TRUE,made.shot,29,20 - 21,1,203918,389,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
80,2,86,1,05:17:00,MISS Matthews 5' Turnaround Fadeaway Shot,"",McCollum BLOCK (1 BLK),"",,30,,,202083,403,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
82,4,0,1,05:13:00,"","",Tolliver REBOUND (Off:1 Def:1),TRUE,missed.shot,30,,,201229,407,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
83,2,5,1,05:08:00,"","",MISS McCollum 3' Layup,"",,31,,,203468,412,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
85,4,0,1,05:03:00,Antetokounmpo REBOUND (Off:1 Def:6),"","",TRUE,missed.shot,31,,,203507,417,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
86,2,41,1,05:00:00,MISS Bledsoe 2' Running Layup,"",Trent Jr. BLOCK (2 BLK),"",,32,,,202339,420,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
88,4,0,1,04:59:00,"","",Trent Jr. REBOUND (Off:0 Def:1),TRUE,missed.shot,32,,,1629018,421,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
89,5,4,1,04:58:00,"","",Anthony Traveling Turnover (P2.T2),TRUE,turnover,33,,,2546,422,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
90,8,0,1,04:58:00,SUB: Connaughton FOR Bledsoe,"","","",,34,,,202339,422,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
91,8,0,1,04:58:00,SUB: G. Hill FOR Matthews,"","","",,34,,,202083,422,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
92,8,0,1,04:58:00,SUB: Lopez FOR Antetokounmpo,"","","",,34,,,203507,422,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
93,8,0,1,04:58:00,"","",SUB: Little FOR Anthony,"",,34,,,2546,422,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
99,8,0,1,04:52:00,"","",SUB: Simons FOR Trent Jr.,"",,34,,,1629018,428,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
100,8,0,1,04:52:00,"","",SUB: Labissiere FOR Tolliver,"",,34,,,201229,428,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
103,1,3,1,04:36:00,Lopez 5' Hook Shot (4 PTS),"","",TRUE,made.shot,34,20 - 23,3,201572,444,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
104,2,63,1,04:28:00,"","",MISS McCollum 16' Fadeaway Jumper,"",,35,,,203468,452,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
105,4,0,1,04:25:00,Ilyasova REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,35,,,101141,455,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
106,6,2,1,04:15:00,"","",Little S.FOUL (P1.T4) (A.Smith),"",,36,,,1629642,465,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
108,3,11,1,04:15:00,Connaughton Free Throw 1 of 2 (1 PTS),"","","",,36,20 - 24,4,1626192,465,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
