eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zeller vs. Bitadze: Tip to Brogdon,"","","",,0,,,203469,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:44:00,"","",MISS Bitadze 16' Jump Shot,"",,0,,,1629048,16,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:40:00,Rozier REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1626179,20,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,1,1,11:21:00,MISS Zeller 26' 3PT Jump Shot,"","","",,1,,,203469,39,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:19:00,"","",Pacers Rebound,TRUE,missed.shot,1,,,1610612754,41,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
12,5,1,1,11:03:00,Washington STEAL (1 STL),"",Bitadze Bad Pass Turnover (P1.T1),TRUE,turnover,2,,,1629048,57,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,2,6,1,11:00:00,MISS Bacon 2' Driving Layup,"","","",,3,,,1628407,60,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:58:00,"","",Bitadze REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1629048,62,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,1,6,1,10:49:00,"","",Warren 2' Driving Layup (2 PTS) (Brogdon 1 AST),TRUE,made.shot,4,2 - 0,-2,203933,71,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,1,1,1,10:39:00,Rozier 14' Jump Shot (2 PTS),"","",TRUE,made.shot,5,2 - 2,TIE,1626179,81,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,6,4,1,10:27:00,"","",Brogdon OFF.Foul (P1) (S.Foster),"",,6,,,1627763,93,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,5,37,1,10:27:00,"","",Brogdon Offensive Foul Turnover (P1.T2),TRUE,turnover,6,,,1627763,93,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,2,5,1,10:12:00,MISS Bacon 3' Layup,"","","",,7,,,1628407,108,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:10:00,"","",Warren REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,203933,110,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,1,1,10:02:00,"","",MISS Brogdon 25' 3PT Jump Shot,"",,8,,,1627763,118,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,4,0,1,09:59:00,Washington REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,1629023,121,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,5,1,1,09:51:00,Rozier Bad Pass Turnover (P1.T1),"",Lamb STEAL (1 STL),TRUE,turnover,9,,,1626179,129,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,1,1,1,09:46:00,"","",Lamb 26' 3PT Jump Shot (3 PTS) (Brogdon 2 AST),TRUE,made.shot,10,5 - 2,-3,203087,134,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
33,5,1,1,09:29:00,Bridges Bad Pass Turnover (P1.T2),"",Lamb STEAL (2 STL),TRUE,turnover,11,,,1628970,151,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,6,28,1,09:28:00,Bacon Personal Take Foul (P1.T1) (J.Van Duyne),"","","",,12,,,1628407,152,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
36,18,0,1,09:28:00,"","","","",,12,5 - 2,-3,35,152,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,2,1,1,09:23:00,"","",MISS Lamb 25' 3PT Jump Shot,"",,12,,,203087,157,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,4,0,1,09:21:00,"","",Sampson REBOUND (Off:1 Def:0),"",,12,,,203960,159,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,2,78,1,09:08:00,"","",MISS Lamb 10' Floating Jump Shot,"",,12,,,203087,172,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
41,4,0,1,09:04:00,"","",Sampson REBOUND (Off:2 Def:0),"",,12,,,203960,176,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,2,97,1,09:04:00,"","",MISS Sampson 1' Tip Layup Shot,"",,12,,,203960,176,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,4,0,1,09:03:00,Washington REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,12,,,1629023,177,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,1,86,1,08:55:00,Zeller 6' Turnaround Fadeaway (2 PTS) (Bridges 1 AST),"","",TRUE,made.shot,13,5 - 4,-1,203469,185,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,1,101,1,08:39:00,"","",Warren 11' Driving Floating Jump Shot (4 PTS),TRUE,made.shot,14,7 - 4,-3,203933,201,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,6,2,1,08:29:00,"","",Bitadze S.FOUL (P1.T1) (J.Van Duyne),"",,15,,,1629048,211,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
49,3,11,1,08:29:00,Zeller Free Throw 1 of 2 (3 PTS),"","","",,15,7 - 5,-2,203469,211,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,3,12,1,08:29:00,Zeller Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,15,7 - 6,-1,203469,211,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
