eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Biyombo vs. Kaminsky: Tip to Graham,"",,,202687,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:39:00,21,"",,1,MISS Bridges 24' 3PT Jump Shot,"",,,1628970,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:36:00,24,TRUE,missed.shot,1,"",Saric REBOUND (Off:0 Def:1),,,203967,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,10,2,79,1,11:17:00,43,"",,2,"",MISS Rubio 19' Pullup Jump Shot,,,201937,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,11,4,0,1,11:13:00,47,TRUE,missed.shot,2,Bridges REBOUND (Off:0 Def:1),"",,,1628970,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,2,98,1,11:02:00,58,"",,3,MISS Biyombo 2' Cutting Layup Shot,"",,,202687,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,13,4,0,1,10:59:00,61,TRUE,missed.shot,3,"",Rubio REBOUND (Off:0 Def:1),,,201937,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,14,1,1,1,10:49:00,71,TRUE,made.shot,4,"",Saric 27' 3PT Jump Shot (3 PTS) (Rubio 1 AST),3 - 0,-3,203967,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,16,2,1,1,10:24:00,96,"",,5,MISS Washington  3PT Jump Shot,"",,,1629023,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,17,4,0,1,10:22:00,98,TRUE,missed.shot,5,"",Kaminsky REBOUND (Off:0 Def:1),,,1626163,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,1,79,1,10:10:00,110,TRUE,made.shot,6,"",Rubio 14' Pullup Jump Shot (2 PTS) (Kaminsky 1 AST),5 - 0,-5,201937,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,20,1,1,1,09:51:00,129,TRUE,made.shot,7,Rozier 26' 3PT Jump Shot (3 PTS) (Washington 1 AST),"",5 - 3,-2,1626179,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,22,2,1,1,09:31:00,149,"",,8,"",MISS Oubre Jr. 26' 3PT Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,23,4,0,1,09:28:00,152,TRUE,missed.shot,8,Bridges REBOUND (Off:0 Def:2),"",,,1628970,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,24,1,3,1,09:18:00,162,TRUE,made.shot,9,Biyombo 6' Hook Shot (2 PTS) (Graham 1 AST),"",5 - 5,TIE,202687,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,26,1,44,1,09:01:00,179,TRUE,made.shot,10,"",Saric 2' Reverse Layup (5 PTS) (Kaminsky 2 AST),7 - 5,-2,203967,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,28,7,5,1,08:58:00,182,"",,11,"",Saric Violation:Kicked Ball (D.Guthrie),,,203967,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
19,29,1,5,1,08:50:00,190,TRUE,made.shot,11,Biyombo 1' Layup (4 PTS) (Graham 2 AST),"",7 - 7,TIE,202687,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,31,1,63,1,08:37:00,203,TRUE,made.shot,12,"",Booker 15' Fadeaway Jumper (2 PTS),9 - 7,-2,1626164,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,32,2,79,1,08:22:00,218,"",,13,MISS Rozier 20' Pullup Jump Shot,"",,,1626179,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,33,4,0,1,08:20:00,220,TRUE,missed.shot,13,"",Booker REBOUND (Off:0 Def:1),,,1626164,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
