eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Gibson vs. Vucevic: Tip to Fournier,"","","",,0,,,201959,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,6,1,11:41:00,"","",Fultz 1' Driving Layup (2 PTS),TRUE,made.shot,0,2 - 0,-2,1628365,19,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,2,6,1,11:27:00,MISS Payton 1' Driving Layup,"","","",,1,,,203901,33,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:25:00,KNICKS Rebound,"","","",,1,,,1610612752,35,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
11,1,47,1,11:15:00,Gibson 6' Turnaround Jump Shot (2 PTS),"","",TRUE,made.shot,1,2 - 2,TIE,201959,45,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,5,1,1,10:50:00,Payton STEAL (1 STL),"",Gordon Bad Pass Turnover (P1.T1),TRUE,turnover,2,,,203932,70,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,1,6,1,10:45:00,Bullock 2' Driving Layup (2 PTS),"","",TRUE,made.shot,3,2 - 4,2,203493,75,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,1,101,1,10:32:00,"","",Vucevic 5' Driving Floating Jump Shot (2 PTS) (Fultz 1 AST),TRUE,made.shot,4,4 - 4,TIE,202696,88,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,2,79,1,10:16:00,MISS Bullock 19' Pullup Jump Shot,"","","",,5,,,203493,104,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:15:00,"","",Birch REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203920,105,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,2,63,1,10:06:00,"","",MISS Fultz 9' Fadeaway Jumper,"",,6,,,1628365,114,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,10:04:00,Randle REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,203944,116,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,1,6,1,09:58:00,Payton 1' Driving Layup (2 PTS),"","",TRUE,made.shot,7,4 - 6,2,203901,122,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,5,2,1,09:35:00,Payton STEAL (2 STL),"",Birch Lost Ball Turnover (P1.T2),TRUE,turnover,8,,,203920,145,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,2,6,1,09:25:00,MISS Randle 1' Driving Layup,"","","",,9,,,203944,155,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,4,0,1,09:23:00,"","",Birch REBOUND (Off:0 Def:2),TRUE,missed.shot,9,,,203920,157,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,2,79,1,09:18:00,"","",MISS Gordon 26' 3PT Pullup Jump Shot,"",,10,,,203932,162,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,09:16:00,Randle REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,10,,,203944,164,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,6,1,1,09:07:00,"","",Gordon P.FOUL (P1.T1) (T.Washington),"",,11,,,203932,173,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
30,1,78,1,09:01:00,Randle 6' Floating Jump Shot (2 PTS) (Payton 1 AST),"","",TRUE,made.shot,11,4 - 8,4,203944,179,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,2,79,1,08:43:00,"","",MISS Gordon 15' Pullup Jump Shot,"",,12,,,203932,197,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
33,4,0,1,08:41:00,Payton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,12,,,203901,199,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,7,5,1,08:37:00,"","",Vucevic Violation:Kicked Ball (M.Ervin),"",,13,,,202696,203,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
35,6,2,1,08:30:00,"","",Birch S.FOUL (P1.T2) (M.Ervin),"",,13,,,203920,210,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
37,3,11,1,08:30:00,Randle Free Throw 1 of 2 (3 PTS),"","","",,13,4 - 9,5,203944,210,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,3,12,1,08:30:00,Randle Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,13,4 - 10,6,203944,210,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
39,6,1,1,08:19:00,Gibson P.FOUL (P1.T1) (M.Ervin),"","","",,14,,,201959,221,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
41,2,1,1,08:11:00,"","",MISS Gordon 25' 3PT Jump Shot,"",,14,,,203932,229,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
42,4,0,1,08:09:00,Randle REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,14,,,203944,231,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,5,1,1,08:01:00,Payton Bad Pass Turnover (P1.T1),"",Vucevic STEAL (1 STL),TRUE,turnover,15,,,203901,239,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
45,1,108,1,07:55:00,"","",Fultz 1' Cutting Dunk Shot (4 PTS) (Gordon 1 AST),TRUE,made.shot,16,6 - 10,4,1628365,245,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,1,6,1,07:39:00,Randle 2' Driving Layup (6 PTS),"","",TRUE,made.shot,17,6 - 12,6,203944,261,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,1,6,1,07:16:00,"","",Fultz 1' Driving Layup (6 PTS) (Gordon 2 AST),TRUE,made.shot,18,8 - 12,4,1628365,284,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,2,78,1,07:05:00,MISS Ntilikina 16' Floating Jump Shot,"","","",,19,,,1628373,295,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
