eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Carter Jr. vs. McGee: Tip to James,"",,,1628976,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,52,1,11:46:00,14,TRUE,made.shot,1,"",McGee 1' Alley Oop Dunk (2 PTS) (James 1 AST),2 - 0,-2,201580,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,2,1,1,11:29:00,31,"",,2,MISS Markkanen  3PT Jump Shot,"",,,1628374,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,10,4,0,1,11:26:00,34,TRUE,missed.shot,2,"",McGee REBOUND (Off:0 Def:1),,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,1,9,1,11:15:00,45,TRUE,made.shot,3,"",James 1' Driving Dunk (2 PTS),4 - 0,-4,2544,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,12,1,98,1,11:02:00,58,TRUE,made.shot,4,Carter Jr. 1' Cutting Layup Shot (2 PTS) (Satoransky 1 AST),"",4 - 2,-2,1628976,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,14,6,1,1,10:53:00,67,"",,5,Satoransky P.FOUL (P1.T1) (J.Goble),"",,,203107,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,16,2,1,1,10:48:00,72,"",,5,"",MISS Caldwell-Pope 20' Jump Shot,,,203484,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,17,4,0,1,10:46:00,74,"",,5,"",Davis REBOUND (Off:1 Def:0),,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,2,5,1,10:39:00,81,"",,5,"",MISS Davis 3' Layup,,,203076,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,19,4,0,1,10:37:00,83,TRUE,missed.shot,5,Carter Jr. REBOUND (Off:0 Def:1),"",,,1628976,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,20,2,63,1,10:23:00,97,"",,6,MISS Porter Jr. 13' Fadeaway Jumper,"",,,203490,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,21,4,0,1,10:20:00,100,"",,6,Carter Jr. REBOUND (Off:1 Def:1),"",,,1628976,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,22,1,1,1,10:16:00,104,TRUE,made.shot,6,LaVine 24' 3PT Jump Shot (3 PTS) (Satoransky 2 AST),"",4 - 5,1,203897,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,24,6,2,1,09:58:00,122,"",,7,LaVine S.FOUL (P1.T2) (K.Cutler),"",,,203897,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
17,26,3,11,1,09:58:00,122,"",,7,"",MISS McGee Free Throw 1 of 2,,,201580,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
18,27,4,1,1,09:58:00,122,"",,7,"",Lakers Rebound,,,1610612747,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
19,28,3,12,1,09:58:00,122,TRUE,last.ft.made,7,"",McGee Free Throw 2 of 2 (3 PTS),5 - 5,TIE,201580,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
20,29,1,108,1,09:48:00,132,TRUE,made.shot,8,LaVine  Cutting Dunk Shot (5 PTS) (Satoransky 3 AST),"",5 - 7,2,203897,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,31,5,45,1,09:40:00,140,TRUE,turnover,9,"",Green Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,201980,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,32,1,101,1,09:31:00,149,TRUE,made.shot,10,Satoransky 6' Driving Floating Jump Shot (2 PTS),"",5 - 9,4,203107,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,34,1,9,1,09:06:00,174,TRUE,made.shot,11,"",Davis 1' Driving Dunk (2 PTS),7 - 9,2,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,35,5,1,1,08:50:00,190,TRUE,turnover,12,LaVine Bad Pass Turnover (P1.T1),McGee STEAL (1 STL),,,203897,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,37,6,2,1,08:47:00,193,"",,13,Porter Jr. S.FOUL (P1.T3) (J.Goble),"",,,203490,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
26,39,3,11,1,08:47:00,193,"",,13,"",MISS Caldwell-Pope Free Throw 1 of 2,,,203484,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
27,40,4,1,1,08:47:00,193,"",,13,"",Lakers Rebound,,,1610612747,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
28,41,3,12,1,08:47:00,193,TRUE,last.ft.made,13,"",Caldwell-Pope Free Throw 2 of 2 (1 PTS),8 - 9,1,203484,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
