eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Thompson vs. Biyombo: Tip to Sexton,"",,,202684,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:47:00,13,"",,1,MISS Garland  Driving Layup,"",,,1629636,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:47:00,13,"",,1,CAVALIERS Rebound,"",,,1610612739,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
5,10,5,1,1,11:45:00,15,TRUE,turnover,1,Osman Bad Pass Turnover (P1.T1),Zeller STEAL (1 STL),,,1626224,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,2,78,1,11:32:00,28,"",,2,"",MISS Biyombo 12' Floating Jump Shot,,,202687,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,13,4,0,1,11:25:00,35,TRUE,missed.shot,2,Osman REBOUND (Off:0 Def:1),"",,,1626224,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,14,1,5,1,11:19:00,41,TRUE,made.shot,3,Osman 1' Layup (2 PTS),"",0 - 2,2,1626224,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,15,2,102,1,11:01:00,59,"",,4,"",MISS Bridges 7' Driving Floating Bank Jump Shot,,,1628970,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,16,4,0,1,10:59:00,61,TRUE,missed.shot,4,Love REBOUND (Off:0 Def:1),"",,,201567,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,17,1,1,1,10:47:00,73,TRUE,made.shot,5,Love 13' Jump Shot (2 PTS) (Garland 1 AST),"",0 - 4,4,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,19,1,9,1,10:30:00,90,TRUE,made.shot,6,"",Zeller 2' Driving Dunk (2 PTS) (Bridges 1 AST),2 - 4,2,203469,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,21,1,101,1,10:14:00,106,TRUE,made.shot,7,Garland 11' Driving Floating Jump Shot (2 PTS),"",2 - 6,4,1629636,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,22,5,1,1,10:02:00,118,TRUE,turnover,8,Sexton STEAL (1 STL),Graham Bad Pass Turnover (P1.T1),,,1628984,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,24,6,28,1,10:02:00,118,"",,9,"",Graham Personal Take Foul (P1.T1) (S.Wright),,,1628984,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
16,26,5,1,1,09:53:00,127,TRUE,turnover,9,Sexton Bad Pass Turnover (P1.T2),Rozier STEAL (1 STL),,,1629012,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,28,2,1,1,09:44:00,136,"",,10,"",MISS Bridges 24' 3PT Jump Shot,,,1628970,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,29,4,0,1,09:42:00,138,"",,10,"",Biyombo REBOUND (Off:1 Def:0),,,202687,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,30,1,7,1,09:41:00,139,TRUE,made.shot,10,"",Bridges 2' Dunk (2 PTS) (Biyombo 1 AST),4 - 6,2,1628970,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,32,1,101,1,09:27:00,153,TRUE,made.shot,11,Sexton 6' Driving Floating Jump Shot (2 PTS),"",4 - 8,4,1629012,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,34,6,1,1,09:13:00,167,"",,12,Sexton P.FOUL (P1.T1) (S.Wright),"",,,1629012,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,36,1,1,1,09:07:00,173,TRUE,made.shot,12,"",Graham 27' 3PT Jump Shot (3 PTS) (Zeller 1 AST),7 - 8,1,1628984,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,38,1,1,1,08:46:00,194,TRUE,made.shot,13,Osman 26' 3PT Jump Shot (5 PTS) (Garland 2 AST),"",7 - 11,4,1626224,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
24,40,5,2,1,08:25:00,215,TRUE,turnover,14,Osman STEAL (1 STL),Rozier Lost Ball Turnover (P1.T2),,,1626179,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,42,1,98,1,08:21:00,219,TRUE,made.shot,15,Osman 1' Cutting Layup Shot (7 PTS) (Love 1 AST),"",7 - 13,6,1626224,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,44,9,1,1,08:21:00,219,"",,16,"",Hornets Timeout: Regular (Reg.1 Short 0),,,1610612766,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
27,45,2,79,1,08:10:00,230,"",,16,"",MISS Graham 23' Pullup Jump Shot,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,46,4,0,1,08:07:00,233,TRUE,missed.shot,16,Love REBOUND (Off:0 Def:2),"",,,201567,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
