eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
18,5,2,1,10:50:00,Huerter STEAL (1 STL),"",Caldwell-Pope Lost Ball Turnover (P1.T1),TRUE,turnover,4,,,203484,70,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,2,41,1,10:44:00,MISS Huerter 2' Running Layup,"","","",,5,,,1628989,76,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:41:00,"","",Caldwell-Pope REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203484,79,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,6,2,1,10:29:00,Hunter S.FOUL (P1.T2) (T.Brown),"","","",,6,,,1629631,91,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
24,3,11,1,10:29:00,"","",Green Free Throw 1 of 2 (1 PTS),"",,6,2 - 5,3,201980,91,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,3,12,1,10:29:00,"","",Green Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,6,3 - 5,2,201980,91,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
26,2,79,1,10:11:00,MISS Young 26' 3PT Pullup Jump Shot,"","","",,7,,,1629027,109,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,10:11:00,"","",Lakers Rebound,TRUE,missed.shot,7,,,1610612747,109,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
28,6,3,1,10:11:00,Jones L.B.FOUL (P1.T3) (L.Wood),"","","",,8,,,1627745,109,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
30,2,78,1,10:00:00,"","",MISS Green 11' Floating Jump Shot,"",,8,,,201980,120,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,09:57:00,Parker REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,203953,123,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,1,80,1,09:52:00,Parker 12' Step Back Jump Shot (2 PTS),"","",TRUE,made.shot,9,3 - 7,4,203953,128,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,2,1,1,09:37:00,"","",MISS Green  3PT Jump Shot,"",,10,,,201980,143,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
34,4,0,1,09:34:00,Huerter REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,10,,,1628989,146,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,2,1,1,09:22:00,MISS Parker 26' 3PT Jump Shot,"","","",,11,,,203953,158,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
36,4,0,1,09:21:00,HAWKS Rebound,"","","",,11,,,1610612737,159,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
37,6,3,1,09:21:00,"","",McGee L.B.FOUL (P1.T1) (T.Brown),"",,11,,,201580,159,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
39,5,1,1,09:14:00,Young Bad Pass Turnover (P1.T1),"",Davis STEAL (1 STL),TRUE,turnover,11,,,1629027,166,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,5,45,1,09:13:00,"","",Davis Out of Bounds - Bad Pass Turnover Turnover (P1.T2),TRUE,turnover,12,,,203076,167,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,2,1,1,08:54:00,MISS Huerter 26' 3PT Jump Shot,"",Davis BLOCK (1 BLK),"",,13,,,1628989,186,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,4,0,1,08:50:00,Hunter REBOUND (Off:1 Def:1),"","","",,13,,,1629631,190,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
45,2,1,1,08:46:00,MISS Huerter 17' Jump Shot,"","","",,13,,,1628989,194,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
46,4,0,1,08:43:00,"","",Davis REBOUND (Off:0 Def:1),TRUE,missed.shot,13,,,203076,197,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,1,41,1,08:39:00,"","",James 1' Running Layup (2 PTS) (Davis 1 AST),TRUE,made.shot,14,5 - 7,2,2544,201,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,5,1,1,08:29:00,Young Bad Pass Turnover (P2.T2),"",McGee STEAL (1 STL),TRUE,turnover,15,,,1629027,211,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,1,50,1,08:24:00,"","",James 1' Running Dunk (4 PTS) (Caldwell-Pope 1 AST),TRUE,made.shot,16,7 - 7,TIE,2544,216,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
52,2,1,1,08:07:00,MISS Hunter 26' 3PT Jump Shot,"","","",,17,,,1629631,233,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
53,4,0,1,08:04:00,"","",McGee REBOUND (Off:0 Def:1),TRUE,missed.shot,17,,,201580,236,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,2,6,1,07:50:00,Jones BLOCK (1 BLK),"",MISS Caldwell-Pope 3' Driving Layup,"",,18,,,203484,250,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
57,4,0,1,07:49:00,"","",McGee REBOUND (Off:1 Def:1),"",,18,,,201580,251,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,5,4,1,07:49:00,"","",McGee Traveling Turnover (P1.T3),TRUE,turnover,18,,,201580,251,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
59,2,5,1,07:42:00,MISS Hunter 2' Layup,"",James BLOCK (1 BLK),"",,19,,,1629631,258,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
61,4,0,1,07:39:00,"","",Green REBOUND (Off:0 Def:1),TRUE,missed.shot,19,,,201980,261,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
62,2,2,1,07:36:00,"","",MISS Caldwell-Pope  3PT Running Jump Shot,"",,20,,,203484,264,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
63,4,0,1,07:33:00,Young REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,20,,,1629027,267,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
64,6,1,1,07:30:00,"","",Caldwell-Pope P.FOUL (P1.T2) (T.Brown),"",,21,,,203484,270,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
66,5,4,1,07:26:00,Hunter Traveling Turnover (P1.T3),"","",TRUE,turnover,21,,,1629631,274,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
67,1,73,1,07:15:00,"","",Caldwell-Pope 1' Driving Reverse Layup (2 PTS) (Davis 2 AST),TRUE,made.shot,22,9 - 7,-2,203484,285,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
69,1,98,1,07:02:00,Jones 2' Cutting Layup Shot (2 PTS) (Young 1 AST),"","",TRUE,made.shot,23,9 - 9,TIE,1627745,298,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
71,1,80,1,06:41:00,"","",Davis 16' Step Back Jump Shot (3 PTS),TRUE,made.shot,24,11 - 9,-2,203076,319,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
72,2,79,1,06:32:00,MISS Young 27' 3PT Pullup Jump Shot,"","","",,25,,,1629027,328,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
73,4,0,1,06:27:00,"","",James REBOUND (Off:0 Def:1),TRUE,missed.shot,25,,,2544,333,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
75,9,1,1,06:25:00,HAWKS Timeout: Regular (Full 1 Short 0),"","","",,26,,,1610612737,335,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
77,8,0,1,06:25:00,SUB: Carter FOR Parker,"","","",,26,,,203953,335,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
78,8,0,1,06:25:00,SUB: Len FOR Jones,"","","",,26,,,1627745,335,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
81,2,102,1,06:13:00,"","",MISS James 13' Driving Floating Bank Jump Shot,"",,26,,,2544,347,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
82,4,0,1,06:10:00,"","",McGee REBOUND (Off:2 Def:1),"",,26,,,201580,350,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
83,5,1,1,06:08:00,Young STEAL (1 STL),"",McGee Bad Pass Turnover (P2.T4),TRUE,turnover,26,,,201580,352,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
85,2,2,1,06:05:00,MISS Carter 26' 3PT Running Jump Shot,"","","",,27,,,1713,355,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
86,4,0,1,06:01:00,Len REBOUND (Off:1 Def:0),"","","",,27,,,203458,359,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
87,2,1,1,05:50:00,MISS Len 26' 3PT Jump Shot,"","","",,27,,,203458,370,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
88,4,0,1,05:49:00,HAWKS Rebound,"","","",,27,,,1610612737,371,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
89,5,11,1,05:49:00,HAWKS Turnover: Shot Clock (T#4),"","",TRUE,turnover,27,,,1610612737,371,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
90,8,0,1,05:49:00,SUB: Reddish FOR Huerter,"","","",,28,,,1628989,371,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
91,8,0,1,05:49:00,"","",SUB: Bradley FOR Green,"",,28,,,201980,371,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
94,5,1,1,05:39:00,Carter STEAL (1 STL),"",Bradley Bad Pass Turnover (P1.T5),TRUE,turnover,28,,,202340,381,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
96,5,2,1,05:23:00,Reddish Lost Ball Turnover (P1.T5),"",Bradley STEAL (1 STL),TRUE,turnover,29,,,1629629,397,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
98,1,50,1,05:18:00,"","",Caldwell-Pope 1' Running Dunk (4 PTS) (Bradley 1 AST),TRUE,made.shot,30,13 - 9,-4,203484,402,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
100,6,1,1,05:05:00,"","",Bradley P.FOUL (P1.T3) (T.Brown),"",,31,,,202340,415,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
102,2,47,1,04:55:00,MISS Len 13' Turnaround Jump Shot,"","","",,31,,,203458,425,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
103,4,0,1,04:51:00,"","",McGee REBOUND (Off:2 Def:2),TRUE,missed.shot,31,,,201580,429,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
104,2,41,1,04:46:00,"","",MISS James 1' Running Layup,"",,32,,,2544,434,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
105,4,0,1,04:44:00,Len REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,32,,,203458,436,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
106,2,80,1,04:37:00,MISS Carter 14' Step Back Jump Shot,"","","",,33,,,1713,443,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
107,4,0,1,04:33:00,"","",James REBOUND (Off:0 Def:2),TRUE,missed.shot,33,,,2544,447,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
108,1,5,1,04:25:00,"","",James 1' Layup (6 PTS),TRUE,made.shot,34,15 - 9,-6,2544,455,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
109,1,1,1,04:11:00,Carter 26' 3PT Jump Shot (3 PTS) (Young 2 AST),"","",TRUE,made.shot,35,15 - 12,-3,1713,469,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
111,2,1,1,03:56:00,"","",MISS Davis 25' 3PT Jump Shot,"",,36,,,203076,484,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
112,4,0,1,03:53:00,"","",McGee REBOUND (Off:3 Def:2),"",,36,,,201580,487,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
113,2,1,1,03:51:00,"","",MISS Bradley 25' 3PT Jump Shot,"",,36,,,202340,489,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
114,4,0,1,03:48:00,"","",Davis REBOUND (Off:1 Def:1),"",,36,,,203076,492,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
115,5,1,1,03:40:00,Hunter STEAL (1 STL),"",Davis Bad Pass Turnover (P2.T6),TRUE,turnover,36,,,203076,500,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
117,1,103,1,03:36:00,Hunter 26' 3PT Running Pull-Up Jump Shot (3 PTS),"","",TRUE,made.shot,37,15 - 15,TIE,1629631,504,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
119,9,1,1,03:36:00,"","",Lakers Timeout: Regular (Reg.1 Short 0),"",,38,,,1610612747,504,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
120,8,0,1,03:36:00,SUB: Huerter FOR Young,"","","",,38,,,1629027,504,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
121,8,0,1,03:36:00,SUB: Crabbe FOR Hunter,"","","",,38,,,1629631,504,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
122,8,0,1,03:36:00,"","",SUB: Dudley FOR Caldwell-Pope,"",,38,,,203484,504,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
123,8,0,1,03:36:00,"","",SUB: Caruso FOR McGee,"",,38,,,201580,504,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
124,8,0,1,03:36:00,"","",SUB: Rondo FOR James,"",,38,,,2544,504,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
130,6,2,1,03:15:00,Huerter S.FOUL (P1.T4) (T.Brown),"","","",,38,,,1628989,525,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
132,3,11,1,03:15:00,"","",MISS Bradley Free Throw 1 of 2,"",,38,,,202340,525,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
133,4,1,1,03:15:00,"","",Lakers Rebound,"",,38,,,1610612747,525,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
134,3,12,1,03:15:00,"","",Bradley Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,38,16 - 15,-1,202340,525,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
135,2,1,1,02:56:00,MISS Reddish 26' 3PT Jump Shot,"","","",,39,,,1629629,544,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
136,4,0,1,02:52:00,"","",Davis REBOUND (Off:1 Def:2),TRUE,missed.shot,39,,,203076,548,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
137,1,52,1,02:41:00,"","",Davis 1' Alley Oop Dunk (5 PTS) (Rondo 1 AST),TRUE,made.shot,40,18 - 15,-3,203076,559,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
139,1,1,1,02:27:00,Len 26' 3PT Jump Shot (3 PTS) (Huerter 1 AST),"","",TRUE,made.shot,41,18 - 18,TIE,203458,573,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
141,2,1,1,02:08:00,"","",MISS Caruso  3PT Jump Shot,"",,42,,,1627936,592,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
142,4,0,1,02:05:00,"","",Caruso REBOUND (Off:1 Def:0),"",,42,,,1627936,595,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
145,2,1,1,02:01:00,"","",MISS Bradley 18' Jump Shot,"",,42,,,202340,599,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
146,4,0,1,02:00:00,Reddish REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,42,,,1629629,600,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
147,7,5,1,01:53:00,"","",Davis Violation:Kicked Ball (C.Kirkland),"",,43,,,203076,607,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
148,6,1,1,01:49:00,"","",Rondo P.FOUL (P1.T4) (L.Wood),"",,43,,,200765,611,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
150,2,79,1,01:45:00,MISS Crabbe 26' 3PT Pullup Jump Shot,"","","",,43,,,203459,615,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
151,4,0,1,01:41:00,"","",Davis REBOUND (Off:1 Def:3),TRUE,missed.shot,43,,,203076,619,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
152,1,6,1,01:34:00,"","",Davis 2' Driving Layup (7 PTS),TRUE,made.shot,44,20 - 18,-2,203076,626,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
153,1,101,1,01:21:00,Reddish 5' Driving Floating Jump Shot (2 PTS) (Huerter 2 AST),"","",TRUE,made.shot,45,20 - 20,TIE,1629629,639,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
155,1,6,1,01:09:00,"","",Rondo 2' Driving Layup (2 PTS),TRUE,made.shot,46,22 - 20,-2,200765,651,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
156,1,79,1,00:56:00,Huerter 27' 3PT Pullup Jump Shot (3 PTS) (Len 1 AST),"","",TRUE,made.shot,47,22 - 23,1,1628989,664,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
158,1,80,1,00:36:00,"","",Davis 17' Step Back Jump Shot (9 PTS),TRUE,made.shot,48,24 - 23,-1,203076,684,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
159,6,2,1,00:27:00,"","",Dudley S.FOUL (P1.PN) (C.Kirkland),"",,49,,,201162,693,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
161,3,11,1,00:27:00,Reddish Free Throw 1 of 2 (3 PTS),"","","",,49,24 - 24,TIE,1629629,693,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
162,3,12,1,00:27:00,Reddish Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,49,24 - 25,1,1629629,693,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
163,5,15,1,00:03:00,"","",Bradley Offensive Goaltending Turnover (P2.T7),TRUE,turnover,50,,,202340,717,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
164,8,0,1,00:03:00,SUB: Young FOR Reddish,"","","",,51,,,1629629,717,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
166,5,1,1,00:01:00,Huerter Bad Pass Turnover (P1.T6),"",Caruso STEAL (1 STL),TRUE,turnover,51,,,1628989,719,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
168,2,1,1,00:00:00,"","",MISS Davis 43' 3PT Jump Shot,"",,52,,,203076,720,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
169,4,0,1,00:00:00,"","",Lakers Rebound,"",,52,,,1610612747,720,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
170,13,0,1,00:00:00,"","","",TRUE,end.of.period,52,24 - 25,1,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
177,12,0,2,12:00:00,"","","","",,53,24 - 25,1,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
180,2,1,2,11:48:00,MISS Crabbe 26' 3PT Jump Shot,"","","",,53,,,203459,732,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
181,4,0,2,11:44:00,"","",James REBOUND (Off:0 Def:3),TRUE,missed.shot,53,,,2544,736,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
182,6,17,2,11:34:00,HAWKS T.Foul (Def. 3 Sec Jones ) (L.Wood),"","","",,54,,,1627745,746,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
183,3,16,2,11:34:00,"","",James Free Throw Technical (7 PTS),"",,54,25 - 25,TIE,2544,746,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
184,5,45,2,11:22:00,"","",James Out of Bounds - Bad Pass Turnover Turnover (P1.T8),TRUE,turnover,54,,,2544,758,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
185,2,6,2,10:57:00,MISS Jones 3' Driving Layup,"",Howard BLOCK (1 BLK),"",,55,,,1627745,783,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
187,4,0,2,10:53:00,"","",Rondo REBOUND (Off:0 Def:1),TRUE,missed.shot,55,,,200765,787,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
188,6,11,2,10:53:00,"","","","",,56,,,202603,787,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
189,3,16,2,10:53:00,"","",James Free Throw Technical (8 PTS),"",,56,26 - 25,-1,2544,787,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
190,2,1,2,10:42:00,"","",MISS James 25' 3PT Jump Shot,"",,56,,,2544,798,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
191,4,0,2,10:38:00,"","",Howard REBOUND (Off:1 Def:0),"",,56,,,2730,802,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
192,6,4,2,10:36:00,"","",James OFF.Foul (P1) (C.Kirkland),"",,56,,,2544,804,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
194,5,37,2,10:36:00,"","",James Offensive Foul Turnover (P2.T9),TRUE,turnover,56,,,2544,804,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
195,2,6,2,10:20:00,MISS Parker 1' Driving Layup,"",Howard BLOCK (2 BLK),"",,57,,,203953,820,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
197,4,0,2,10:16:00,"","",Rondo REBOUND (Off:0 Def:2),TRUE,missed.shot,57,,,200765,824,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
