eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Len vs. Adebayo: Tip to Huerter,"","","",,0,,,203458,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:40:00,MISS Collins 14' Jump Shot,"","","",,0,,,1628381,20,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:36:00,"","",Leonard REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,203086,24,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,1,1,11:24:00,"","",MISS Leonard 25' 3PT Jump Shot,"",,1,,,203086,36,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:21:00,Reddish REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,1629629,39,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,6,1,1,11:09:00,"","",Robinson P.FOUL (P1.T1) (K.Lane),"",,2,,,1629130,51,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
13,6,2,1,11:05:00,"","",Leonard S.FOUL (P1.T2) (E.Dalen),"",,2,,,203086,55,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
15,3,11,1,11:05:00,Reddish Free Throw 1 of 2 (1 PTS),"","","",,2,0 - 1,1,1629629,55,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,3,12,1,11:05:00,Reddish Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,2,0 - 2,2,1629629,55,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
17,6,1,1,10:55:00,Reddish P.FOUL (P1.T1) (K.Lane),"","","",,3,,,1629629,65,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
19,2,47,1,10:47:00,"","",MISS Butler 7' Turnaround Jump Shot,"",,3,,,202710,73,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,10:44:00,Reddish REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,3,,,1629629,76,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,2,101,1,10:36:00,MISS Reddish 13' Driving Floating Jump Shot,"","","",,4,,,1629629,84,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:31:00,"","",Leonard REBOUND (Off:0 Def:2),TRUE,missed.shot,4,,,203086,89,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,2,79,1,10:16:00,"","",MISS Nunn 13' Pullup Jump Shot,"",,5,,,1629134,104,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:13:00,"","",Adebayo REBOUND (Off:1 Def:0),"",,5,,,1628389,107,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,1,87,1,10:11:00,"","",Adebayo 2' Putback Dunk (2 PTS),TRUE,made.shot,5,2 - 2,TIE,1628389,109,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,1,1,1,09:56:00,Len 26' 3PT Jump Shot (3 PTS) (Reddish 1 AST),"","",TRUE,made.shot,6,2 - 5,3,203458,124,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
28,6,1,1,09:40:00,Len P.FOUL (P1.T2) (T.Brothers),"","","",,7,,,203458,140,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
30,2,79,1,09:32:00,"","",MISS Nunn 26' 3PT Pullup Jump Shot,"",,7,,,1629134,148,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
31,4,0,1,09:28:00,Huerter REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,1628989,152,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,5,2,1,09:20:00,Len Lost Ball Turnover (P1.T1),"",Adebayo STEAL (1 STL),TRUE,turnover,8,,,203458,160,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,2,1,1,09:11:00,"","",MISS Robinson 24' 3PT Jump Shot,"",,9,,,1629130,169,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,09:07:00,Hunter REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,1629631,173,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,2,103,1,09:05:00,MISS Huerter 25' 3PT Running Pull-Up Jump Shot,"","","",,10,,,1628989,175,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,4,0,1,09:01:00,"","",Butler REBOUND (Off:0 Def:1),TRUE,missed.shot,10,,,202710,179,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,1,9,1,08:49:00,"","",Nunn 1' Driving Dunk (2 PTS) (Adebayo 1 AST),TRUE,made.shot,11,4 - 5,1,1629134,191,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,1,79,1,08:29:00,Huerter 14' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,12,4 - 7,3,1628989,211,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,2,86,1,08:07:00,"","",MISS Leonard 13' Turnaround Fadeaway Shot,"",,13,,,203086,233,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,08:04:00,"","",Butler REBOUND (Off:1 Def:1),"",,13,,,202710,236,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,2,7,1,08:01:00,Collins BLOCK (1 BLK),"",MISS Leonard 1' Dunk,"",,13,,,203086,239,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
45,4,0,1,07:57:00,Len REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,13,,,203458,243,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,6,2,1,07:55:00,"","",Nunn S.FOUL (P1.T3) (E.Dalen),"",,14,,,1629134,245,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
48,3,11,1,07:55:00,Reddish Free Throw 1 of 2 (3 PTS),"","","",,14,4 - 8,4,1629629,245,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,8,0,1,07:55:00,SUB: Parker FOR Len,"","","",,14,,,203458,245,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
