eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball McGee vs. Bryant: Tip to Hachimura,"","","",,0,,,201580,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,80,1,11:32:00,"","",Hachimura 19' Step Back Jump Shot (2 PTS) (Thomas 1 AST),TRUE,made.shot,0,2 - 0,-2,1629060,28,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,5,1,1,11:19:00,James Bad Pass Turnover (P1.T1),"",Hachimura STEAL (1 STL),TRUE,turnover,1,,,2544,41,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,1,41,1,11:13:00,"","",Hachimura 2' Running Layup (4 PTS),TRUE,made.shot,2,4 - 0,-4,1629060,47,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,2,1,1,11:02:00,MISS Caldwell-Pope 22' Jump Shot,"","","",,3,,,203484,58,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,10:57:00,"","",Bryant REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1628418,63,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,2,103,1,10:53:00,"","",MISS Thomas 27' 3PT Running Pull-Up Jump Shot,"",,4,,,202738,67,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,10:49:00,McGee REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,201580,71,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,2,1,1,10:36:00,MISS Davis 4' Jump Shot,"","","",,5,,,203076,84,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,4,0,1,10:33:00,"","",Hachimura REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,1629060,87,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,1,1,1,10:21:00,"","",Thomas 24' 3PT Jump Shot (3 PTS) (Beal 1 AST),TRUE,made.shot,6,7 - 0,-7,202738,99,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
20,5,1,1,09:56:00,James Bad Pass Turnover (P2.T2),"",Brown Jr. STEAL (1 STL),TRUE,turnover,7,,,2544,124,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,1,41,1,09:52:00,"","",Brown Jr. 1' Running Layup (2 PTS),TRUE,made.shot,8,9 - 0,-9,1628972,128,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,2,103,1,09:43:00,MISS Green  3PT Running Pull-Up Jump Shot,"","","",,9,,,201980,137,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,4,0,1,09:41:00,"","",Hachimura REBOUND (Off:0 Def:2),TRUE,missed.shot,9,,,1629060,139,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,1,1,09:36:00,Davis BLOCK (1 BLK),"",MISS Brown Jr. 26' 3PT Jump Shot,"",,10,,,1628972,144,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,09:32:00,McGee REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,10,,,201580,148,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,6,1,1,09:28:00,"","",Brown Jr. P.FOUL (P1.T1) (R.Mott),"",,11,,,1628972,152,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
30,1,6,1,09:24:00,James 2' Driving Layup (2 PTS) (Caldwell-Pope 1 AST),"","",TRUE,made.shot,11,9 - 2,-7,2544,156,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,5,2,1,09:05:00,Green STEAL (1 STL),"",Bryant Lost Ball Turnover (P1.T1),TRUE,turnover,12,,,1628418,175,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,5,1,1,08:56:00,James Bad Pass Turnover (P3.T3),"",Beal STEAL (1 STL),TRUE,turnover,13,,,2544,184,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,1,93,1,08:49:00,"","",Hachimura 4' Driving Bank Hook Shot (6 PTS) (Beal 2 AST),TRUE,made.shot,14,11 - 2,-9,1629060,191,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
38,5,2,1,08:37:00,James Lost Ball Turnover (P4.T4),"",Thomas STEAL (1 STL),TRUE,turnover,15,,,2544,203,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,2,98,1,08:27:00,Davis BLOCK (2 BLK),"",MISS Hachimura 2' Cutting Layup Shot,"",,16,,,1629060,213,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,08:27:00,McGee REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,16,,,201580,213,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,1,98,1,08:22:00,Caldwell-Pope 2' Cutting Layup Shot (2 PTS) (James 1 AST),"","",TRUE,made.shot,17,11 - 4,-7,203484,218,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,1,5,1,08:13:00,"","",Beal 2' Layup (2 PTS),TRUE,made.shot,18,13 - 4,-9,203078,227,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,2,47,1,07:53:00,MISS Davis 3' Turnaround Jump Shot,"","","",,19,,,203076,247,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,4,0,1,07:51:00,"","",Brown Jr. REBOUND (Off:0 Def:1),TRUE,missed.shot,19,,,1628972,249,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,1,74,1,07:46:00,"","",Hachimura 3' Running Reverse Layup (8 PTS) (Brown Jr. 1 AST),TRUE,made.shot,20,15 - 4,-11,1629060,254,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,9,1,1,07:46:00,LAKERS Timeout: Regular (Full 1 Short 0),"","","",,21,,,1610612747,254,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
51,1,57,1,07:36:00,Caldwell-Pope 2' Driving Hook Shot (4 PTS) (McGee 1 AST),"","",TRUE,made.shot,21,15 - 6,-9,203484,264,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
52,5,11,1,07:10:00,"","",Wizards Turnover: Shot Clock (T#2),TRUE,turnover,22,,,1610612764,290,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
53,2,1,1,06:56:00,MISS James 26' 3PT Jump Shot,"","","",,23,,,2544,304,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
54,4,0,1,06:50:00,"","",Hachimura REBOUND (Off:0 Def:3),TRUE,missed.shot,23,,,1629060,310,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,6,1,1,06:38:00,Green P.FOUL (P1.T1) (P.Ransom),"","","",,24,,,201980,322,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
57,2,1,1,06:32:00,"","",MISS Hachimura 25' 3PT Jump Shot,"",,24,,,1629060,328,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
58,4,0,1,06:31:00,McGee REBOUND (Off:0 Def:4),"","",TRUE,missed.shot,24,,,201580,329,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,6,2,1,06:21:00,"","",Bryant S.FOUL (P1.T2) (P.Ransom),"",,25,,,1628418,339,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
62,3,11,1,06:21:00,Davis Free Throw 1 of 2 (1 PTS),"","","",,25,15 - 7,-8,203076,339,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,3,12,1,06:21:00,Davis Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,25,15 - 8,-7,203076,339,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
64,2,1,1,06:02:00,"","",MISS Thomas 25' 3PT Jump Shot,"",,26,,,202738,358,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
65,4,0,1,06:00:00,"","",Brown Jr. REBOUND (Off:1 Def:1),"",,26,,,1628972,360,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
66,1,72,1,05:59:00,"","",Brown Jr. 1' Putback Layup (4 PTS),TRUE,made.shot,26,17 - 8,-9,1628972,361,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
67,1,1,1,05:43:00,Green 24' 3PT Jump Shot (3 PTS) (McGee 2 AST),"","",TRUE,made.shot,27,17 - 11,-6,201980,377,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
69,2,5,1,05:31:00,McGee BLOCK (1 BLK),"",MISS Hachimura 2' Layup,"",,28,,,1629060,389,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
71,4,0,1,05:28:00,McGee REBOUND (Off:0 Def:5),"","",TRUE,missed.shot,28,,,201580,392,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
72,2,103,1,05:26:00,MISS Caldwell-Pope 24' 3PT Running Pull-Up Jump Shot,"","","",,29,,,203484,394,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
73,4,0,1,05:24:00,LAKERS Rebound,"","","",,29,,,1610612747,396,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
75,1,1,1,05:17:00,Davis 26' 3PT Jump Shot (5 PTS) (James 2 AST),"","",TRUE,made.shot,29,17 - 14,-3,203076,403,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
