eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Gibson vs. Lopez: Tip to Antetokounmpo,"","","",,0,,,201959,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,79,1,11:47:00,"","",MISS Middleton 18' Pullup Jump Shot,"",,0,,,203114,13,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:45:00,Gibson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,201959,15,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,78,1,11:31:00,MISS Morris Sr. 11' Floating Jump Shot,"","","",,1,,,202694,29,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:29:00,"","",Bucks Rebound,TRUE,missed.shot,1,,,1610612749,31,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
12,1,75,1,11:20:00,"","",DiVincenzo 1' Driving Finger Roll Layup (2 PTS),TRUE,made.shot,2,2 - 0,-2,1628978,40,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,2,1,1,11:08:00,MISS Gibson 12' Jump Shot,"","","",,3,,,201959,52,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,11:06:00,"","",DiVincenzo REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1628978,54,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,1,1,1,11:00:00,"","",DiVincenzo 28' 3PT Jump Shot (5 PTS) (Antetokounmpo 1 AST),TRUE,made.shot,4,5 - 0,-5,1628978,60,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,2,2,1,10:45:00,MISS Morris Sr. 10' Running Jump Shot,"",Lopez BLOCK (1 BLK),"",,5,,,202694,75,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:43:00,Gibson REBOUND (Off:1 Def:1),"","","",,5,,,201959,77,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,2,5,1,10:41:00,MISS Gibson 2' Layup,"",Middleton BLOCK (1 BLK),"",,5,,,201959,79,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:40:00,KNICKS Rebound,"","","",,5,,,1610612752,80,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
23,6,2,1,10:34:00,"","",Antetokounmpo S.FOUL (P1.T1) (C.Kirkland),"",,5,,,203507,86,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
25,3,11,1,10:34:00,Morris Sr. Free Throw 1 of 2 (1 PTS),"","","",,5,5 - 1,-4,202694,86,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,3,12,1,10:34:00,Morris Sr. Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,5,5 - 2,-3,202694,86,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
27,2,5,1,10:23:00,"","",MISS Lopez 5' Layup,"",,6,,,201572,97,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,10:21:00,Barrett REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,1629628,99,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,2,6,1,10:15:00,MISS Barrett 3' Driving Layup,"",Lopez BLOCK (2 BLK),"",,7,,,1629628,105,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,10:13:00,"","",Ilyasova REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,101141,107,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,1,1,1,10:10:00,"","",Ilyasova 25' 3PT Jump Shot (3 PTS) (Middleton 1 AST),TRUE,made.shot,8,8 - 2,-6,101141,110,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
34,2,1,1,09:52:00,MISS Randle 25' 3PT Jump Shot,"","","",,9,,,203944,128,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,09:50:00,"","",Middleton REBOUND (Off:0 Def:1),TRUE,missed.shot,9,,,203114,130,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,6,2,1,09:46:00,Barrett S.FOUL (P1.T1) (H.Workman),"","","",,10,,,1629628,134,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
39,3,13,1,09:46:00,"","",Middleton Free Throw 1 of 3 (1 PTS),"",,10,9 - 2,-7,203114,134,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,3,14,1,09:46:00,"","",Middleton Free Throw 2 of 3 (2 PTS),"",,10,10 - 2,-8,203114,134,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,3,15,1,09:46:00,"","",Middleton Free Throw 3 of 3 (3 PTS),TRUE,last.ft.made,10,11 - 2,-9,203114,134,"","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
42,1,98,1,09:34:00,Randle 1' Cutting Layup Shot (2 PTS) (Payton 1 AST),"","",TRUE,made.shot,11,11 - 4,-7,203944,146,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,1,1,1,09:23:00,"","",Lopez 26' 3PT Jump Shot (3 PTS) (Middleton 2 AST),TRUE,made.shot,12,14 - 4,-10,201572,157,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
