eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Jokic vs. McGee: Tip to Grant,"","","",,0,,,203999,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
8,2,5,1,11:32:00,MISS Murray 2' Layup,"","","",,0,,,1627750,28,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:32:00,NUGGETS Rebound,"","","",,0,,,1610612743,28,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
11,5,11,1,11:32:00,NUGGETS Turnover: Shot Clock (T#1),"","",TRUE,turnover,0,,,1610612743,28,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
13,1,63,1,11:12:00,"","",James 9' Fadeaway Jumper (2 PTS),TRUE,made.shot,1,2 - 0,-2,2544,48,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,6,1,1,10:57:00,"","",McGee P.FOUL (P1.T1) (J.Capers),"",,2,,,201580,63,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,75,1,10:50:00,MISS Harris 4' Driving Finger Roll Layup,"",McGee BLOCK (1 BLK),"",,2,,,203914,70,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:47:00,"","",James REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,2544,73,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,1,74,1,10:44:00,"","",James 1' Running Reverse Layup (4 PTS),TRUE,made.shot,3,4 - 0,-4,2544,76,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
