eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Chriss vs. Zubac: Tip to,"",,,1627737,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,7,5,1,11:46:00,14,"",,1,Chriss Violation:Kicked Ball (M.Ervin),"",,,1627737,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,2,86,1,11:36:00,24,"",,1,"",MISS Leonard 12' Turnaround Fadeaway Shot,,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,9,4,0,1,11:35:00,25,TRUE,missed.shot,1,Chriss REBOUND (Off:0 Def:1),"",,,1627737,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,10,2,6,1,11:17:00,43,"",,2,MISS Toscano-Anderson 4' Driving Layup,"",,,1629308,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,11,4,0,1,11:16:00,44,"",,2,Chriss REBOUND (Off:1 Def:1),"",,,1627737,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,12,1,97,1,11:16:00,44,TRUE,made.shot,2,Chriss 1' Tip Layup Shot (2 PTS),"",0 - 2,2,1627737,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,13,6,28,1,11:10:00,50,"",,3,Mulder Personal Take Foul (P1.T1) (M.Ervin),"",,,1628539,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
10,15,9,1,1,11:10:00,50,"",,3,WARRIORS Timeout: Regular (Full 1 Short 0),"",,,1610612744,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
11,16,8,0,1,11:10:00,50,"",,3,SUB: Paschall FOR Toscano-Anderson,"",,,1629308,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
12,18,1,86,1,10:58:00,62,TRUE,made.shot,3,"",George 8' Turnaround Fadeaway (2 PTS),2 - 2,TIE,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,19,6,2,1,10:44:00,76,"",,4,"",George S.FOUL (P1.T1) (T.Brothers),,,202331,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
14,21,3,11,1,10:44:00,76,"",,4,MISS Wiggins Free Throw 1 of 2,"",,,203952,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
15,22,4,1,1,10:44:00,76,"",,4,WARRIORS Rebound,"",,,1610612744,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
16,23,3,12,1,10:44:00,76,"",,4,MISS Wiggins Free Throw 2 of 2,"",,,203952,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
17,24,4,0,1,10:42:00,78,TRUE,missed.shot,4,"",Zubac REBOUND (Off:0 Def:1),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,25,1,79,1,10:23:00,97,TRUE,made.shot,5,"",Morris Sr. 17' Pullup Jump Shot (2 PTS) (George 1 AST),4 - 2,-2,202694,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,27,2,79,1,10:07:00,113,"",,6,MISS Paschall 16' Pullup Jump Shot,"",,,1629672,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,28,4,0,1,10:06:00,114,TRUE,missed.shot,6,"",Leonard REBOUND (Off:0 Def:1),,,202695,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,29,1,79,1,09:52:00,128,TRUE,made.shot,7,"",George  3PT Pullup Jump Shot (5 PTS) (Morris Sr. 1 AST),7 - 2,-5,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,31,1,101,1,09:34:00,146,TRUE,made.shot,8,Wiggins 10' Driving Floating Jump Shot (2 PTS),"",7 - 4,-3,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,32,1,1,1,09:23:00,157,TRUE,made.shot,9,"",Beverley 29' 3PT Jump Shot (3 PTS) (Leonard 1 AST),10 - 4,-6,201976,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
24,34,2,52,1,09:02:00,178,"",,10,MISS Chriss 2' Alley Oop Dunk,"",,,1627737,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,35,4,0,1,09:01:00,179,TRUE,missed.shot,10,"",Zubac REBOUND (Off:0 Def:2),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,36,1,79,1,08:49:00,191,TRUE,made.shot,11,"",George 21' Pullup Jump Shot (7 PTS),12 - 4,-8,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,37,2,1,1,08:31:00,209,"",,12,MISS Mulder 29' 3PT Jump Shot,"",,,1628539,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,38,4,0,1,08:29:00,211,TRUE,missed.shot,12,"",Zubac REBOUND (Off:0 Def:3),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,39,2,6,1,08:19:00,221,"",,13,"",MISS Beverley 6' Driving Layup,,,201976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,40,4,0,1,08:18:00,222,TRUE,missed.shot,13,Chriss REBOUND (Off:1 Def:2),"",,,1627737,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,41,2,1,1,08:07:00,233,"",,14,MISS Lee 24' 3PT Jump Shot,"",,,1627814,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,42,4,0,1,08:05:00,235,TRUE,missed.shot,14,"",Morris Sr. REBOUND (Off:0 Def:1),,,202694,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,43,2,5,1,07:58:00,242,"",,15,"",MISS George 5' Layup,,,202331,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,44,4,0,1,07:57:00,243,"",,15,"",Zubac REBOUND (Off:1 Def:3),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,45,2,3,1,07:56:00,244,"",,15,"",MISS Zubac 6' Hook Shot,,,1627826,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,46,4,0,1,07:55:00,245,"",,15,"",Zubac REBOUND (Off:2 Def:3),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,47,6,1,1,07:51:00,249,"",,15,Paschall P.FOUL (P1.T2) (M.Ervin),"",,,1629672,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
38,49,8,0,1,07:51:00,249,"",,15,SUB: Bender FOR Chriss,"",,,1627737,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
39,51,6,2,1,07:48:00,252,"",,15,Bender S.FOUL (P1.T3) (S.Corbin),"",,,1627733,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,53,3,11,1,07:48:00,252,"",,15,"",Leonard Free Throw 1 of 2 (1 PTS),13 - 4,-9,202695,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,54,3,12,1,07:48:00,252,TRUE,last.ft.made,15,"",Leonard Free Throw 2 of 2 (2 PTS),14 - 4,-10,202695,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
42,55,1,1,1,07:34:00,266,TRUE,made.shot,16,Bender 25' 3PT Jump Shot (3 PTS) (Paschall 1 AST),"",14 - 7,-7,1627733,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
43,57,2,78,1,07:14:00,286,"",,17,"",MISS Beverley 7' Floating Jump Shot,,,201976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,58,4,0,1,07:13:00,287,TRUE,missed.shot,17,Bender REBOUND (Off:0 Def:1),"",,,1627733,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,59,1,1,1,06:58:00,302,TRUE,made.shot,18,Paschall 24' 3PT Jump Shot (3 PTS) (Bender 1 AST),"",14 - 10,-4,1629672,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
46,61,2,1,1,06:46:00,314,"",,19,"",MISS Leonard 26' 3PT Jump Shot,,,202695,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
47,62,4,0,1,06:44:00,316,"",,19,"",Morris Sr. REBOUND (Off:1 Def:1),,,202694,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,63,5,8,1,06:33:00,327,TRUE,turnover,19,"",Zubac 3 Second Violation Turnover (P1.T1),,,1627826,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,64,1,6,1,06:20:00,340,TRUE,made.shot,20,Paschall 3' Driving Layup (5 PTS),"",14 - 12,-2,1629672,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,65,6,2,1,06:12:00,348,"",,21,Bender S.FOUL (P2.T4) (T.Brothers),"",,,1627733,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
51,67,3,11,1,06:12:00,348,"",,21,"",George Free Throw 1 of 2 (8 PTS),15 - 12,-3,202331,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,68,3,12,1,06:12:00,348,TRUE,last.ft.made,21,"",George Free Throw 2 of 2 (9 PTS),16 - 12,-4,202331,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
53,69,5,2,1,05:57:00,363,TRUE,turnover,22,Wiggins Lost Ball Turnover (P1.T1),Leonard STEAL (1 STL),,,203952,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
54,71,1,50,1,05:53:00,367,TRUE,made.shot,23,"",Leonard 1' Running Dunk (4 PTS) (George 2 AST),18 - 12,-6,202695,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
55,73,6,1,1,05:40:00,380,"",,24,"",Leonard P.FOUL (P1.T2) (S.Corbin),,,202695,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
56,75,2,6,1,05:34:00,386,"",,24,MISS Mulder 3' Driving Layup,"",,,1628539,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
57,76,4,0,1,05:33:00,387,TRUE,missed.shot,24,"",Zubac REBOUND (Off:2 Def:4),,,1627826,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
58,77,1,103,1,05:30:00,390,TRUE,made.shot,25,"",George 27' 3PT Running Pull-Up Jump Shot (12 PTS) (Beverley 1 AST),21 - 12,-9,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
59,79,2,1,1,05:13:00,407,"",,26,MISS Bender 28' 3PT Jump Shot,"",,,1627733,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
60,80,4,0,1,05:11:00,409,TRUE,missed.shot,26,"",Leonard REBOUND (Off:0 Def:2),,,202695,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
61,81,2,1,1,05:04:00,416,"",,27,"",MISS Morris Sr. 24' 3PT Jump Shot,,,202694,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
62,82,4,0,1,05:02:00,418,TRUE,missed.shot,27,Paschall REBOUND (Off:0 Def:1),"",,,1629672,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
63,83,1,41,1,04:53:00,427,TRUE,made.shot,28,Bender 3' Running Layup (5 PTS) (Paschall 2 AST),"",21 - 14,-7,1627733,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
64,85,9,1,1,04:48:00,432,"",,29,"",Clippers Timeout: Regular (Reg.1 Short 0),,,1610612746,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
65,86,8,0,1,04:48:00,432,"",,29,SUB: Chriss FOR Wiggins,"",,,203952,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
66,87,8,0,1,04:48:00,432,"",,29,SUB: Poole FOR Bender,"",,,1627733,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
67,88,8,0,1,04:48:00,432,"",,29,"",SUB: Shamet FOR George,,,202331,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
68,89,8,0,1,04:48:00,432,"",,29,"",SUB: Harrell FOR Zubac,,,1627826,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
69,94,5,1,1,04:37:00,443,TRUE,turnover,29,Lee STEAL (1 STL),Beverley Bad Pass Turnover (P1.T2),,,201976,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
70,96,2,1,1,04:19:00,461,"",,30,MISS Paschall 29' 3PT Jump Shot,"",,,1629672,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
71,97,4,0,1,04:17:00,463,TRUE,missed.shot,30,"",Beverley REBOUND (Off:0 Def:1),,,201976,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
72,98,1,80,1,04:09:00,471,TRUE,made.shot,31,"",Leonard 27' 3PT Step Back Jump Shot (7 PTS),24 - 14,-10,202695,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
73,99,5,4,1,03:53:00,487,TRUE,turnover,32,Lee Traveling Turnover (P1.T2),"",,,1627814,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
74,100,8,0,1,03:53:00,487,"",,33,SUB: Bowman FOR Mulder,"",,,1628539,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
75,101,8,0,1,03:53:00,487,"",,33,"",SUB: Jackson FOR Beverley,,,201976,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
76,102,8,0,1,03:53:00,487,"",,33,"",SUB: Green FOR Morris Sr.,,,202694,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
77,106,6,2,1,03:35:00,505,"",,33,Lee S.FOUL (P1.PN) (M.Ervin),"",,,1627814,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
78,108,3,13,1,03:35:00,505,"",,33,"",Shamet Free Throw 1 of 3 (1 PTS),25 - 14,-11,1629013,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
79,110,3,14,1,03:35:00,505,"",,33,"",Shamet Free Throw 2 of 3 (2 PTS),26 - 14,-12,1629013,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
80,111,3,15,1,03:35:00,505,TRUE,last.ft.made,33,"",Shamet Free Throw 3 of 3 (3 PTS),27 - 14,-13,1629013,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
81,112,1,86,1,03:13:00,527,TRUE,made.shot,34,Chriss 11' Turnaround Fadeaway (4 PTS),"",27 - 16,-11,1627737,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
82,113,5,40,1,03:09:00,531,TRUE,turnover,35,"",Jackson Out of Bounds Lost Ball Turnover (P1.T3),,,202704,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
83,114,8,0,1,03:09:00,531,"",,36,SUB: Wiggins FOR Lee,"",,,1627814,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
84,115,8,0,1,03:09:00,531,"",,36,"",SUB: McGruder FOR Leonard,,,202695,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
85,118,1,101,1,03:03:00,537,TRUE,made.shot,36,Bowman 8' Driving Floating Jump Shot (2 PTS) (Chriss 1 AST),"",27 - 18,-9,1629065,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
