eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Powell vs. Horford: Tip to Simmons,"","","",,0,,,203939,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,80,1,11:44:00,"","",Richardson 19' Step Back Jump Shot (2 PTS),TRUE,made.shot,0,2 - 0,-2,1626196,16,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,2,101,1,11:26:00,MISS Hardaway Jr. 13' Driving Floating Jump Shot,"","","",,1,,,203501,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:24:00,"","",Harris REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,202699,36,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,2,79,1,11:12:00,"","",MISS Harris 27' 3PT Pullup Jump Shot,"",,2,,,202699,48,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,4,0,1,11:10:00,"","",Simmons REBOUND (Off:1 Def:0),"",,2,,,1627732,50,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,2,1,1,11:08:00,"","",MISS Richardson 26' 3PT Jump Shot,"",,2,,,1626196,52,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,4,0,1,11:08:00,Powell REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,203939,52,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,2,1,1,10:56:00,MISS Powell 25' 3PT Jump Shot,"","","",,3,,,203939,64,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
