eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Embiid vs. Poeltl: Tip to Simmons,"",,,203954,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:45:00,15,TRUE,turnover,1,Embiid Bad Pass Turnover (P1.T1),Murray STEAL (1 STL),,,203954,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,2,79,1,11:35:00,25,"",,2,"",MISS Murray 15' Pullup Jump Shot,,,1627749,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:32:00,28,TRUE,missed.shot,2,Embiid REBOUND (Off:0 Def:1),"",,,203954,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,5,40,1,11:24:00,36,TRUE,turnover,3,Harris Out of Bounds Lost Ball Turnover (P1.T2),"",,,202699,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,12,2,1,1,11:13:00,47,"",,4,"",MISS DeRozan 18' Jump Shot,,,201942,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,13,4,0,1,11:10:00,50,TRUE,missed.shot,4,Horford REBOUND (Off:0 Def:1),"",,,201143,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,14,1,74,1,11:05:00,55,TRUE,made.shot,5,Simmons 2' Running Reverse Layup (2 PTS),"",0 - 2,2,1627732,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,15,1,79,1,10:53:00,67,TRUE,made.shot,6,"",DeRozan 12' Pullup Jump Shot (2 PTS),2 - 2,TIE,201942,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,16,5,1,1,10:40:00,80,TRUE,turnover,7,Horford Bad Pass Turnover (P1.T3),DeRozan STEAL (1 STL),,,201143,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,18,2,41,1,10:34:00,86,"",,8,Embiid BLOCK (1 BLK),MISS Poeltl 2' Running Layup,,,1627751,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,20,4,0,1,10:34:00,86,TRUE,missed.shot,8,Simmons REBOUND (Off:0 Def:1),"",,,1627732,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,21,2,103,1,10:26:00,94,"",,9,MISS Simmons 4' Running Pull-Up Jump Shot,"",,,1627732,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,22,4,0,1,10:26:00,94,TRUE,missed.shot,9,"",DeRozan REBOUND (Off:0 Def:1),,,201942,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,23,1,79,1,10:08:00,112,TRUE,made.shot,10,"",DeRozan 16' Pullup Jump Shot (4 PTS),4 - 2,-2,201942,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,24,1,1,1,09:53:00,127,TRUE,made.shot,11,Embiid 22' Jump Shot (2 PTS) (Horford 1 AST),"",4 - 4,TIE,203954,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,25,2,1,1,09:36:00,144,"",,12,"",MISS Forbes 26' 3PT Jump Shot,,,1627854,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,26,4,0,1,09:32:00,148,TRUE,missed.shot,12,Embiid REBOUND (Off:0 Def:2),"",,,203954,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,27,6,2,1,09:22:00,158,"",,13,"",Forbes S.FOUL (P1.T1) (M.Ayotte),,,1627854,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
21,29,3,11,1,09:22:00,158,"",,13,Harris Free Throw 1 of 2 (1 PTS),"",4 - 5,1,202699,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,30,3,12,1,09:22:00,158,"",,13,MISS Harris Free Throw 2 of 2,"",,,202699,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
23,31,4,0,1,09:20:00,160,TRUE,missed.shot,13,"",Aldridge REBOUND (Off:0 Def:1),,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,32,6,1,1,09:08:00,172,"",,14,Embiid P.FOUL (P1.T1) (Z.Zarba),"",,,203954,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
25,34,2,1,1,09:05:00,175,"",,14,"",MISS Forbes 26' 3PT Jump Shot,,,1627854,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,35,4,0,1,09:02:00,178,TRUE,missed.shot,14,Simmons REBOUND (Off:0 Def:2),"",,,1627732,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,36,1,41,1,08:58:00,182,TRUE,made.shot,15,Harris 2' Running Layup (3 PTS) (Simmons 1 AST),"",4 - 7,3,202699,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,38,9,1,1,08:58:00,182,"",,16,"",Spurs Timeout: Regular (Reg.1 Short 0),,,1610612759,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
29,40,2,86,1,08:41:00,199,"",,16,"",MISS DeRozan 17' Turnaround Fadeaway Shot,,,201942,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,41,4,0,1,08:38:00,202,TRUE,missed.shot,16,Embiid REBOUND (Off:0 Def:3),"",,,203954,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,42,2,3,1,08:29:00,211,"",,17,MISS Horford 6' Hook Shot,"",,,201143,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,43,4,0,1,08:28:00,212,"",,17,Harris REBOUND (Off:1 Def:0),"",,,202699,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,44,2,5,1,08:28:00,212,"",,17,MISS Harris 3' Layup,Poeltl BLOCK (1 BLK),,,202699,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,46,4,0,1,08:28:00,212,"",,17,76ERS Rebound,"",,,1610612755,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
35,48,6,2,1,08:23:00,217,"",,17,"",DeRozan S.FOUL (P1.T2) (M.Ayotte),,,201942,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
36,50,3,11,1,08:23:00,217,"",,17,Simmons Free Throw 1 of 2 (3 PTS),"",4 - 8,4,1627732,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
