eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jones vs. Theis: Tip to Green,"",,,1627745,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,6,1,11:40:00,20,TRUE,made.shot,1,"",Brown 2' Driving Layup (2 PTS),2 - 0,-2,1627759,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,5,1,1,11:18:00,42,TRUE,turnover,2,Young Bad Pass Turnover (P1.T1),Green STEAL (1 STL),,,1629027,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,1,1,1,11:10:00,50,TRUE,made.shot,3,"",Tatum 26' 3PT Jump Shot (3 PTS) (Theis 1 AST),5 - 0,-5,1628369,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,13,5,13,1,10:47:00,73,TRUE,turnover,4,Young Backcourt Turnover (P2.T2),"",,,1629027,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,14,2,80,1,10:36:00,84,"",,5,"",MISS Tatum  3PT Step Back Jump Shot,,,1628369,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,15,4,0,1,10:32:00,88,TRUE,missed.shot,5,Young REBOUND (Off:0 Def:1),"",,,1629027,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,17,1,1,1,10:20:00,100,TRUE,made.shot,6,Young 29' 3PT Jump Shot (3 PTS) (Jones 1 AST),"",5 - 3,-2,1629027,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,19,2,5,1,09:57:00,123,"",,7,"",MISS Theis 2' Layup,,,1628464,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,20,4,0,1,09:55:00,125,TRUE,missed.shot,7,Collins REBOUND (Off:0 Def:1),"",,,1628381,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,21,1,44,1,09:48:00,132,TRUE,made.shot,8,Collins 2' Reverse Layup (2 PTS) (Teague 1 AST),"",5 - 5,TIE,1628381,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,23,2,79,1,09:30:00,150,"",,9,"",MISS Tatum 15' Pullup Jump Shot,,,1628369,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,24,4,0,1,09:27:00,153,TRUE,missed.shot,9,Young REBOUND (Off:0 Def:2),"",,,1629027,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,25,1,6,1,09:21:00,159,TRUE,made.shot,10,Young 3' Driving Layup (5 PTS),"",5 - 7,2,1629027,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,26,2,1,1,09:06:00,174,"",,11,"",MISS Brown 26' 3PT Jump Shot,,,1627759,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,27,4,0,1,09:03:00,177,TRUE,missed.shot,11,Huerter REBOUND (Off:0 Def:1),"",,,1628989,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,28,1,9,1,08:57:00,183,TRUE,made.shot,12,Huerter 1' Driving Dunk (2 PTS),"",5 - 9,4,1628989,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,29,1,7,1,08:34:00,206,TRUE,made.shot,13,"",Theis 1' Dunk (2 PTS) (Hayward 1 AST),7 - 9,2,1628464,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
