eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Theis vs. Allen: Tip to Dinwiddie,"","","",,0,,,1628464,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,108,1,11:41:00,"","",Allen 2' Cutting Dunk Shot (2 PTS) (Prince 1 AST),TRUE,made.shot,0,2 - 0,-2,1628386,19,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,2,1,1,11:27:00,MISS Walker 26' 3PT Jump Shot,"","","",,1,,,202689,33,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:25:00,"","",Allen REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1628386,35,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,2,1,1,11:21:00,"","",MISS Temple 26' 3PT Jump Shot,"",,2,,,202066,39,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:19:00,Brown REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1627759,41,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,5,4,1,11:12:00,Brown Traveling Turnover (P1.T1),"","",TRUE,turnover,3,,,1627759,48,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,1,79,1,10:54:00,"","",Dinwiddie 25' 3PT Pullup Jump Shot (3 PTS),TRUE,made.shot,4,5 - 0,-5,203915,66,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,1,108,1,10:36:00,Theis 1' Cutting Dunk Shot (2 PTS) (Walker 1 AST),"","",TRUE,made.shot,5,5 - 2,-3,1628464,84,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
