eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Lopez vs. Bradley: Tip to DiVincenzo,"",,,201572,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:52:00,8,"",,1,MISS DiVincenzo 2' Driving Layup,"",,,1628978,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:50:00,10,TRUE,missed.shot,1,"",Bradley REBOUND (Off:0 Def:1),,,1628396,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,1,1,11:41:00,19,TRUE,made.shot,2,"",O'Neale  3PT Jump Shot (3 PTS) (Conley 1 AST),3 - 0,-3,1626220,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,11,6,1,1,11:25:00,35,"",,3,"",O'Neale P.FOUL (P1.T1) (H.Workman),,,1626220,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
7,13,2,1,1,11:19:00,41,"",,3,MISS Antetokounmpo 26' 3PT Jump Shot,"",,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,11:16:00,44,TRUE,missed.shot,3,"",Bradley REBOUND (Off:0 Def:2),,,1628396,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,2,66,1,11:06:00,54,"",,4,"",MISS Conley 27' 3PT Jump Bank Shot,,,201144,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,16,4,0,1,11:02:00,58,TRUE,missed.shot,4,Matthews REBOUND (Off:0 Def:1),"",,,202083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
