eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Theis vs. Biyombo: Tip to Bridges,"","","",,0,,,1628464,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,1,1,11:48:00,Walker P.FOUL (P1.T1) (J.Tiven),"","","",,0,,,202689,12,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,6,1,11:37:00,Theis BLOCK (1 BLK),"",MISS Rozier 6' Driving Layup,"",,0,,,1626179,23,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,4,0,1,11:36:00,Theis REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1628464,24,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,1,6,1,11:25:00,Walker 3' Driving Layup (2 PTS) (Brown 1 AST),"","",TRUE,made.shot,1,0 - 2,2,202689,35,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,1,1,1,11:12:00,"","",Graham 28' 3PT Jump Shot (3 PTS) (Batum 1 AST),TRUE,made.shot,2,3 - 2,-1,1628984,48,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,1,1,1,10:57:00,Walker 26' 3PT Jump Shot (5 PTS) (Theis 1 AST),"","",TRUE,made.shot,3,3 - 5,2,202689,63,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,1,1,1,10:44:00,"","",Graham 27' 3PT Jump Shot (6 PTS) (Biyombo 1 AST),TRUE,made.shot,4,6 - 5,-1,1628984,76,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,1,80,1,10:20:00,Brown 15' Step Back Jump Shot (2 PTS) (Theis 2 AST),"","",TRUE,made.shot,5,6 - 7,1,1627759,100,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
