eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Porzingis vs. Towns: Tip to Powell,"",,,204001,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,1,1,11:42:00,18,TRUE,made.shot,0,Powell  3PT Jump Shot (3 PTS) (Doncic 1 AST),"",0 - 3,3,203939,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,9,1,1,1,11:19:00,41,TRUE,made.shot,1,"",Covington 28' 3PT Jump Shot (3 PTS) (Culver 1 AST),3 - 3,TIE,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
5,11,1,101,1,11:04:00,56,TRUE,made.shot,2,Doncic 5' Driving Floating Jump Shot (2 PTS),"",3 - 5,2,1629029,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,12,5,1,1,10:54:00,66,TRUE,turnover,3,Finney-Smith STEAL (1 STL),Wiggins Bad Pass Turnover (P1.T1),,,203952,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,14,1,52,1,10:37:00,83,TRUE,made.shot,4,Powell 1' Alley Oop Dunk (5 PTS) (Doncic 2 AST),"",3 - 7,4,203939,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,16,2,1,1,10:20:00,100,"",,5,Finney-Smith BLOCK (1 BLK),MISS Okogie 5' Jump Shot,,,1629006,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,18,4,0,1,10:18:00,102,TRUE,missed.shot,5,Porzingis REBOUND (Off:0 Def:1),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,19,2,1,1,10:13:00,107,"",,6,MISS Porzingis 29' 3PT Jump Shot,"",,,204001,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,20,4,0,1,10:10:00,110,TRUE,missed.shot,6,"",Towns REBOUND (Off:0 Def:1),,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,21,2,80,1,10:05:00,115,"",,7,"",MISS Towns 25' 3PT Step Back Jump Shot,,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,22,4,0,1,10:03:00,117,TRUE,missed.shot,7,Porzingis REBOUND (Off:0 Def:2),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,23,2,1,1,09:53:00,127,"",,8,MISS Doncic 26' 3PT Jump Shot,"",,,1629029,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,24,4,0,1,09:53:00,127,TRUE,missed.shot,8,"",Timberwolves Rebound,,,1610612750,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
16,25,6,3,1,09:53:00,127,"",,9,Powell L.B.FOUL (P1.T1) (J.Orr),"",,,203939,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
17,27,2,78,1,09:39:00,141,"",,9,"",MISS Wiggins 2' Floating Jump Shot,,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,28,4,0,1,09:38:00,142,"",,9,"",Towns REBOUND (Off:1 Def:1),,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,29,2,72,1,09:37:00,143,"",,9,"",MISS Towns  Putback Layup,,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,30,4,0,1,09:35:00,145,TRUE,missed.shot,9,Powell REBOUND (Off:0 Def:1),"",,,203939,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,31,1,101,1,09:29:00,151,TRUE,made.shot,10,Doncic 6' Driving Floating Jump Shot (4 PTS),"",3 - 9,6,1629029,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,32,2,79,1,09:11:00,169,"",,11,"",MISS Wiggins 20' Pullup Jump Shot,,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,33,4,0,1,09:08:00,172,"",,11,"",Okogie REBOUND (Off:1 Def:0),,,1629006,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,34,5,1,1,09:07:00,173,TRUE,turnover,11,Powell STEAL (1 STL),Okogie Bad Pass Turnover (P1.T2),,,1629006,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,37,1,99,1,08:53:00,187,TRUE,made.shot,12,Powell 2' Cutting Finger Roll Layup Shot (7 PTS) (Finney-Smith 1 AST),"",3 - 11,8,203939,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,39,9,1,1,08:47:00,193,"",,13,"",Timberwolves Timeout: Regular (Reg.1 Short 0),,,1610612750,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
27,40,2,101,1,08:40:00,200,"",,13,"",MISS Wiggins 10' Driving Floating Jump Shot,,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,41,4,0,1,08:39:00,201,"",,13,"",Towns REBOUND (Off:2 Def:1),,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,221,2,97,1,08:39:00,201,"",,13,"",MISS Towns 2' Tip Layup Shot,,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,222,4,0,1,08:37:00,203,TRUE,missed.shot,13,Doncic REBOUND (Off:0 Def:1),"",,,1629029,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,42,2,1,1,08:24:00,216,"",,14,MISS Hardaway Jr. 26' 3PT Jump Shot,"",,,203501,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,43,4,0,1,08:23:00,217,TRUE,missed.shot,14,"",Timberwolves Rebound,,,1610612750,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
33,45,1,1,1,08:02:00,238,TRUE,made.shot,15,"",Wiggins 26' 3PT Jump Shot (3 PTS) (Covington 1 AST),6 - 11,5,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
34,47,2,1,1,07:50:00,250,"",,16,MISS Hardaway Jr.  3PT Jump Shot,"",,,203501,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,48,4,0,1,07:48:00,252,"",,16,Powell REBOUND (Off:1 Def:1),"",,,203939,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,49,1,1,1,07:46:00,254,TRUE,made.shot,16,Hardaway Jr.  3PT Jump Shot (3 PTS) (Powell 1 AST),"",6 - 14,8,203501,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
37,51,2,1,1,07:29:00,271,"",,17,"",MISS Culver 25' 3PT Jump Shot,,,1629633,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
38,52,4,0,1,07:25:00,275,"",,17,"",Okogie REBOUND (Off:2 Def:0),,,1629006,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,53,2,1,1,07:24:00,276,"",,17,"",MISS Wiggins 25' 3PT Jump Shot,,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,54,4,0,1,07:22:00,278,"",,17,"",Culver REBOUND (Off:1 Def:0),,,1629633,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,55,1,72,1,07:19:00,281,TRUE,made.shot,17,"",Culver 2' Putback Layup (2 PTS),8 - 14,6,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,56,1,52,1,07:05:00,295,TRUE,made.shot,18,Powell 1' Alley Oop Dunk (9 PTS) (Doncic 3 AST),"",8 - 16,8,203939,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
43,58,1,102,1,06:52:00,308,TRUE,made.shot,19,"",Culver 5' Driving Floating Bank Jump Shot (4 PTS),10 - 16,6,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
