eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Drummond vs. Thompson: Tip to Osman,"",,,203083,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,11,1,11:34:00,26,TRUE,turnover,1,"",Cavaliers Turnover: Shot Clock (T#1),,,1610612739,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,8,5,10,1,11:24:00,36,TRUE,turnover,2,PISTONS Turnover: 8 Second Violation (T#1),"",,,1610612765,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,9,1,1,1,11:18:00,42,TRUE,made.shot,3,"",Love 30' 3PT Jump Shot (3 PTS) (Garland 1 AST),3 - 0,-3,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,11,2,1,1,11:00:00,60,"",,4,MISS Maker 24' 3PT Jump Shot,"",,,1627748,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,12,4,0,1,10:57:00,63,TRUE,missed.shot,4,"",Osman REBOUND (Off:0 Def:1),,,1626224,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,2,6,1,10:48:00,72,"",,5,"",MISS Osman 2' Driving Layup,,,1626224,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,14,4,0,1,10:47:00,73,TRUE,missed.shot,5,PISTONS Rebound,"",,,1610612765,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
10,16,1,1,1,10:34:00,86,TRUE,made.shot,6,Jackson 26' 3PT Jump Shot (3 PTS) (Drummond 1 AST),"",3 - 3,TIE,202704,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,18,1,1,1,10:15:00,105,TRUE,made.shot,7,"",Love 27' 3PT Jump Shot (6 PTS) (Garland 2 AST),6 - 3,-3,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
12,20,1,6,1,10:02:00,118,"",,8,Maker 1' Driving Layup (2 PTS) (Jackson 1 AST),"",6 - 5,-1,1627748,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
13,22,6,2,1,10:02:00,118,"",,8,"",Love S.FOUL (P1.T1) (J.Tiven),,,201567,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
14,24,3,10,1,10:02:00,118,TRUE,last.ft.made,8,Maker Free Throw 1 of 1 (3 PTS),"",6 - 6,TIE,1627748,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
15,25,1,63,1,09:45:00,135,TRUE,made.shot,9,"",Love 16' Fadeaway Jumper (8 PTS),8 - 6,-2,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,26,2,1,1,09:33:00,147,"",,10,MISS Maker 26' 3PT Jump Shot,"",,,1627748,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,27,4,0,1,09:31:00,149,"",,10,Drummond REBOUND (Off:1 Def:0),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,53,5,1,1,09:30:00,150,TRUE,turnover,10,Drummond Bad Pass Turnover (P1.T2),Osman STEAL (1 STL),,,203083,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,28,5,1,1,09:23:00,157,TRUE,turnover,11,Jackson STEAL (1 STL),Osman Bad Pass Turnover (P1.T2),,,1626224,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,30,2,43,1,09:18:00,162,"",,12,MISS Mykhailiuk 1' Alley Oop Layup,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,31,4,0,1,09:12:00,168,"",,12,Drummond REBOUND (Off:2 Def:0),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,32,1,97,1,09:12:00,168,TRUE,made.shot,12,Drummond 1' Tip Layup Shot (2 PTS),"",8 - 8,TIE,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,33,1,3,1,08:59:00,181,TRUE,made.shot,13,"",Thompson 6' Hook Shot (2 PTS),10 - 8,-2,202684,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,34,2,71,1,08:46:00,194,"",,14,MISS Mykhailiuk 3' Finger Roll Layup,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,35,4,0,1,08:44:00,196,TRUE,missed.shot,14,"",Thompson REBOUND (Off:0 Def:1),,,202684,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,36,2,6,1,08:39:00,201,"",,15,"",MISS Sexton 3' Driving Layup,,,1629012,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,37,4,0,1,08:35:00,205,"",,15,"",Thompson REBOUND (Off:1 Def:1),,,202684,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,38,1,97,1,08:35:00,205,TRUE,made.shot,15,"",Thompson 1' Tip Layup Shot (4 PTS),12 - 8,-4,202684,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,39,2,1,1,08:26:00,214,"",,16,MISS Mykhailiuk 24' 3PT Jump Shot,"",,,1629004,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
