eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Gibson vs. Mahinmi: Tip to Barrett,"",,,201959,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:43:00,17,"",,0,MISS Randle 25' 3PT Jump Shot,"",,,203944,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:41:00,19,TRUE,missed.shot,0,"",Bonga REBOUND (Off:0 Def:1),,,1629067,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,1,1,11:28:00,32,"",,1,"",MISS Beal 26' 3PT Jump Shot,,,203078,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:26:00,34,TRUE,missed.shot,1,Randle REBOUND (Off:0 Def:1),"",,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,5,1,1,11:19:00,41,TRUE,turnover,2,Payton Bad Pass Turnover (P1.T1),Beal STEAL (1 STL),,,203901,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,5,2,1,11:12:00,48,TRUE,turnover,3,Payton STEAL (1 STL),Beal Lost Ball Turnover (P1.T1),,,203078,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,5,1,1,11:10:00,50,TRUE,turnover,4,Gibson Bad Pass Turnover (P1.T2),Beal STEAL (2 STL),,,201959,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,17,1,100,1,11:07:00,53,TRUE,made.shot,5,"",Bonga 1' Running Alley Oop Layup Shot (2 PTS) (Beal 1 AST),2 - 0,-2,1629067,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,19,2,1,1,10:52:00,68,"",,6,MISS Bullock  3PT Jump Shot,"",,,203493,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,20,4,0,1,10:50:00,70,"",,6,Gibson REBOUND (Off:1 Def:0),"",,,201959,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,21,5,39,1,10:49:00,71,TRUE,turnover,6,Bullock Step Out of Bounds Turnover (P1.T3),"",,,203493,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,22,2,98,1,10:29:00,91,"",,7,"",MISS Bonga 2' Cutting Layup Shot,,,1629067,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,23,4,0,1,10:27:00,93,TRUE,missed.shot,7,Gibson REBOUND (Off:1 Def:1),"",,,201959,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,24,2,41,1,10:22:00,98,"",,8,MISS Randle 1' Running Layup,Mahinmi BLOCK (1 BLK),,,203944,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,26,4,0,1,10:20:00,100,TRUE,missed.shot,8,"",Hachimura REBOUND (Off:0 Def:1),,,1629060,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,27,2,3,1,10:11:00,109,"",,9,"",MISS Hachimura 9' Hook Shot,,,1629060,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,28,4,0,1,10:09:00,111,TRUE,missed.shot,9,Payton REBOUND (Off:0 Def:1),"",,,203901,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,29,1,6,1,10:01:00,119,TRUE,made.shot,10,Payton 1' Driving Layup (2 PTS),"",2 - 2,TIE,203901,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,30,7,2,1,10:01:00,119,"",,11,"",Hachimura Violation:Defensive Goaltending (M.Kogut),,,1629060,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
22,31,2,1,1,09:41:00,139,"",,11,"",MISS Smith 25' 3PT Jump Shot,,,202397,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,32,4,0,1,09:39:00,141,TRUE,missed.shot,11,Payton REBOUND (Off:0 Def:2),"",,,203901,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,33,2,1,1,09:33:00,147,"",,12,MISS Bullock 27' 3PT Jump Shot,Beal BLOCK (1 BLK),,,203493,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,35,4,0,1,09:31:00,149,TRUE,missed.shot,12,"",Bonga REBOUND (Off:0 Def:2),,,1629067,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,36,2,6,1,09:24:00,156,"",,13,"",MISS Hachimura 1' Driving Layup,,,1629060,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,37,4,0,1,09:22:00,158,"",,13,"",Mahinmi REBOUND (Off:1 Def:0),,,101133,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,38,2,97,1,09:22:00,158,"",,13,"",MISS Mahinmi 1' Tip Layup Shot,,,101133,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,39,4,0,1,09:20:00,160,TRUE,missed.shot,13,Bullock REBOUND (Off:0 Def:1),"",,,203493,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,40,2,101,1,09:08:00,172,"",,14,MISS Randle 5' Driving Floating Jump Shot,"",,,203944,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,41,4,0,1,09:06:00,174,TRUE,missed.shot,14,"",Mahinmi REBOUND (Off:1 Def:1),,,101133,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,42,1,79,1,08:58:00,182,TRUE,made.shot,15,"",Beal 14' Pullup Jump Shot (2 PTS),4 - 2,-2,203078,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,43,1,5,1,08:37:00,203,TRUE,made.shot,16,Randle 3' Layup (2 PTS) (Payton 1 AST),"",4 - 4,TIE,203944,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,45,1,1,1,08:16:00,224,TRUE,made.shot,17,"",Bonga  3PT Jump Shot (5 PTS) (Smith 1 AST),7 - 4,-3,1629067,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,47,1,5,1,07:57:00,243,TRUE,made.shot,18,Gibson 1' Layup (2 PTS) (Payton 2 AST),"",7 - 6,-1,201959,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,49,2,1,1,07:46:00,254,"",,19,"",MISS Beal 25' 3PT Jump Shot,,,203078,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,50,4,0,1,07:44:00,256,TRUE,missed.shot,19,Randle REBOUND (Off:0 Def:2),"",,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,51,2,1,1,07:37:00,263,"",,20,MISS Barrett 26' 3PT Jump Shot,"",,,1629628,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,52,4,0,1,07:35:00,265,"",,20,Bullock REBOUND (Off:1 Def:1),"",,,203493,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,53,1,79,1,07:26:00,274,TRUE,made.shot,20,Bullock 19' Pullup Jump Shot (2 PTS) (Randle 1 AST),"",7 - 8,1,203493,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,55,1,75,1,07:04:00,296,TRUE,made.shot,21,"",Smith 1' Driving Finger Roll Layup (2 PTS),9 - 8,-1,202397,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,56,5,2,1,06:57:00,303,TRUE,turnover,22,Randle Lost Ball Turnover (P1.T4),Smith STEAL (1 STL),,,203944,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,58,5,2,1,06:51:00,309,TRUE,turnover,23,Bullock STEAL (1 STL),Beal Lost Ball Turnover (P2.T2),,,203078,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,60,2,41,1,06:46:00,314,"",,24,MISS Bullock 1' Running Layup,"",,,203493,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
45,61,4,0,1,06:44:00,316,"",,24,Randle REBOUND (Off:1 Def:2),"",,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
46,62,2,72,1,06:43:00,317,"",,24,MISS Randle 2' Putback Layup,Bonga BLOCK (1 BLK),,,203944,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,64,4,0,1,06:41:00,319,TRUE,missed.shot,24,"",Mahinmi REBOUND (Off:1 Def:2),,,101133,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,65,2,1,1,06:32:00,328,"",,25,"",MISS Smith 25' 3PT Jump Shot,,,202397,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
49,66,4,0,1,06:31:00,329,"",,25,"",Bonga REBOUND (Off:1 Def:2),,,1629067,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,67,6,1,1,06:29:00,331,"",,25,Gibson P.FOUL (P1.T1) (M.Kogut),"",,,201959,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
