eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Bryant vs. Poeltl: Tip to Hachimura,"","","",,0,,,1628418,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,26,1,11:38:00,Bryant Offensive Charge Foul (P1.T1) (M.Boland),"","","",,0,,,1628418,22,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
9,5,37,1,11:38:00,Bryant Offensive Foul Turnover (P1.T1),"","",TRUE,turnover,0,,,1628418,22,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,6,17,1,11:25:00,WIZARDS T.Foul (Def. 3 Sec Hachimura ) (M.Dagher),"","","",,1,,,1629060,35,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
11,3,16,1,11:25:00,"","",MISS DeRozan Free Throw Technical,"",,1,,,201942,35,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","",TRUE,"","","","","","",""
12,4,1,1,11:25:00,"","",Spurs Rebound,"",,1,,,1610612759,35,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
13,5,2,1,11:15:00,Brown Jr. STEAL (1 STL),"",DeRozan Lost Ball Turnover (P1.T1),TRUE,turnover,1,,,201942,45,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,1,1,1,11:04:00,Thomas 26' 3PT Jump Shot (3 PTS) (Brown Jr. 1 AST),"","",TRUE,made.shot,2,0 - 3,3,202738,56,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,6,1,1,10:47:00,Beal P.FOUL (P1.T2) (M.Boland),"","","",,3,,,203078,73,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
19,1,98,1,10:37:00,"","",Aldridge 1' Cutting Layup Shot (2 PTS) (Poeltl 1 AST),TRUE,made.shot,3,2 - 3,1,200746,83,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,2,79,1,10:16:00,MISS Brown Jr. 19' Pullup Jump Shot,"","","",,4,,,1628972,104,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:14:00,"","",Poeltl REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,1627751,106,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,1,79,1,10:07:00,"","",Forbes 18' Pullup Jump Shot (2 PTS) (Aldridge 1 AST),TRUE,made.shot,5,4 - 3,-1,1627854,113,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,2,102,1,09:54:00,MISS Hachimura 4' Driving Floating Bank Jump Shot,"","","",,6,,,1629060,126,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,09:52:00,"","",Poeltl REBOUND (Off:0 Def:2),TRUE,missed.shot,6,,,1627751,128,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,2,1,1,09:44:00,"","",MISS Aldridge 25' 3PT Jump Shot,"",,7,,,200746,136,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,4,0,1,09:40:00,Bryant REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,1628418,140,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,1,1,1,09:31:00,Bryant 16' Jump Shot (2 PTS) (Thomas 1 AST),"","",TRUE,made.shot,8,4 - 5,1,1628418,149,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,6,2,1,09:19:00,Hachimura S.FOUL (P1.T3) (M.Dagher),"","","",,9,,,1629060,161,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
33,3,11,1,09:19:00,"","",MISS DeRozan Free Throw 1 of 2,"",,9,,,201942,161,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
34,4,1,1,09:19:00,"","",Spurs Rebound,"",,9,,,1610612759,161,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
35,3,12,1,09:19:00,"","",DeRozan Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,9,5 - 5,TIE,201942,161,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
38,6,2,1,09:03:00,"","",DeRozan S.FOUL (P1.T1) (J.Williams),"",,10,,,201942,177,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,3,11,1,09:03:00,Hachimura Free Throw 1 of 2 (1 PTS),"","","",,10,5 - 6,1,1629060,177,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
