eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Embiid vs. Mahinmi: Tip to Simmons,"","","",,0,,,203954,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:47:00,MISS Horford 20' Jump Shot,"","","",,0,,,201143,13,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:44:00,"","",Beal REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,203078,16,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,79,1,11:31:00,"","",MISS Thomas 15' Pullup Jump Shot,"",,1,,,202738,29,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:30:00,"","",Wizards Rebound,"",,1,,,1610612764,30,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
12,2,1,1,11:25:00,"","",MISS Beal  3PT Jump Shot,"",,1,,,203078,35,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,4,0,1,11:22:00,Embiid REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,203954,38,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,2,1,1,11:17:00,MISS Embiid 26' 3PT Jump Shot,"","","",,2,,,203954,43,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,11:14:00,"","",Beal REBOUND (Off:0 Def:2),TRUE,missed.shot,2,,,203078,46,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,108,1,10:59:00,"","",Bertans 1' Cutting Dunk Shot (2 PTS) (Beal 1 AST),TRUE,made.shot,3,2 - 0,-2,202722,61,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,1,57,1,10:44:00,Simmons 5' Driving Hook Shot (2 PTS) (Horford 1 AST),"","","",,4,2 - 2,TIE,1627732,76,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
20,6,2,1,10:44:00,"","",Bonga S.FOUL (P1.T1) (N.Sago),"",,4,,,1629067,76,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
22,3,10,1,10:44:00,MISS Simmons Free Throw 1 of 1,"","","",,4,,,1627732,76,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
23,4,0,1,10:42:00,"","",Bonga REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,1629067,78,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,6,2,1,10:39:00,Horford S.FOUL (P1.T1) (N.Sago),"","","",,5,,,201143,81,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
26,3,11,1,10:39:00,"","",Bonga Free Throw 1 of 2 (1 PTS),"",,5,3 - 2,-1,1629067,81,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,3,12,1,10:39:00,"","",Bonga Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,5,4 - 2,-2,1629067,81,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
