eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Allen vs. Okafor: Tip to LeVert,"","","",,0,,,1628386,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,79,1,11:40:00,MISS Irving 25' 3PT Pullup Jump Shot,"","","",,0,,,202681,20,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:37:00,"","",Ingram REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,1627742,23,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,5,45,1,11:34:00,"","",Ingram Out of Bounds - Bad Pass Turnover Turnover (P1.T1),TRUE,turnover,1,,,1627742,26,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,1,98,1,11:21:00,Allen 2' Cutting Layup Shot (2 PTS) (LeVert 1 AST),"","",TRUE,made.shot,2,0 - 2,2,1628386,39,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,2,58,1,11:09:00,"","",MISS Okafor 6' Turnaround Hook Shot,"",,3,,,1626143,51,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,11:06:00,Prince REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,1627752,54,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,1,79,1,10:54:00,Prince 25' 3PT Pullup Jump Shot (3 PTS),"","",TRUE,made.shot,4,0 - 5,5,1627752,66,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,1,1,1,10:37:00,"","",Holiday 25' 3PT Jump Shot (3 PTS) (Okafor 1 AST),TRUE,made.shot,5,3 - 5,2,201950,83,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,5,2,1,10:15:00,Harris Lost Ball Turnover (P1.T1),"",Holiday STEAL (1 STL),TRUE,turnover,6,,,203925,105,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
