eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,7,4,1,11:58:00,2,"",,1,Anderson Violation:Jump Ball (G.Petraitis),"",,,203937,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
3,5,1,71,1,11:37:00,23,TRUE,made.shot,1,"",Bjelica 1' Finger Roll Layup (2 PTS) (Fox 1 AST),2 - 0,-2,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,7,1,1,1,11:15:00,45,TRUE,made.shot,2,Brooks 25' 3PT Jump Shot (3 PTS) (Morant 1 AST),"",2 - 3,1,1628415,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
5,9,2,79,1,10:53:00,67,"",,3,"",MISS Bogdanovic 11' Pullup Jump Shot,,,203992,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,10:51:00,69,"",,3,"",Giles III REBOUND (Off:1 Def:0),,,1628385,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,11,2,97,1,10:51:00,69,"",,3,"",MISS Giles III 4' Tip Layup Shot,,,1628385,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,12,4,0,1,10:51:00,69,TRUE,missed.shot,3,GRIZZLIES Rebound,"",,,1610612763,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
9,14,2,6,1,10:27:00,93,"",,4,MISS Brooks 3' Driving Layup,"",,,1628415,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,16,4,0,1,10:23:00,97,TRUE,missed.shot,4,"",Bjelica REBOUND (Off:0 Def:1),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,17,1,1,1,10:18:00,102,TRUE,made.shot,5,"",Fox 26' 3PT Jump Shot (3 PTS) (Bjelica 1 AST),5 - 3,-2,1628368,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
12,19,1,3,1,09:59:00,121,TRUE,made.shot,6,Valanciunas 5' Hook Shot (2 PTS) (Melton 1 AST),"",5 - 5,TIE,202685,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,21,2,79,1,09:49:00,131,"",,7,"",MISS Fox 26' 3PT Pullup Jump Shot,,,1628368,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,22,4,0,1,09:47:00,133,TRUE,missed.shot,7,GRIZZLIES Rebound,"",,,1610612763,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
15,24,1,6,1,09:37:00,143,TRUE,made.shot,8,Brooks 1' Driving Layup (5 PTS) (Morant 2 AST),"",5 - 7,2,1628415,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,26,2,1,1,09:21:00,159,"",,9,"",MISS Bogdanovic 26' 3PT Jump Shot,,,203992,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,27,4,0,1,09:18:00,162,TRUE,missed.shot,9,Anderson REBOUND (Off:0 Def:1),"",,,203937,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,28,1,75,1,09:06:00,174,TRUE,made.shot,10,Morant 1' Driving Finger Roll Layup (2 PTS) (Melton 2 AST),"",5 - 9,4,1629630,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,30,2,1,1,08:53:00,187,"",,11,"",MISS Barnes 29' 3PT Jump Shot,,,203084,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,31,4,0,1,08:51:00,189,TRUE,missed.shot,11,GRIZZLIES Rebound,"",,,1610612763,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
21,33,2,79,1,08:42:00,198,"",,12,MISS Brooks 14' Pullup Jump Shot,"",,,1628415,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,34,4,0,1,08:37:00,203,TRUE,missed.shot,12,"",Bogdanovic REBOUND (Off:0 Def:1),,,203992,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,35,2,78,1,08:30:00,210,"",,13,"",MISS Giles III 12' Floating Jump Shot,,,1628385,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,36,4,0,1,08:28:00,212,TRUE,missed.shot,13,Anderson REBOUND (Off:0 Def:2),"",,,203937,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,37,1,1,1,08:18:00,222,TRUE,made.shot,14,Valanciunas 25' 3PT Jump Shot (5 PTS) (Anderson 1 AST),"",5 - 12,7,202685,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,39,6,2,1,08:01:00,239,"",,15,Melton S.FOUL (P1.T1) (G.Petraitis),"",,,1629001,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
27,41,3,11,1,08:01:00,239,"",,15,"",Fox Free Throw 1 of 2 (4 PTS),6 - 12,6,1628368,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,42,3,12,1,08:01:00,239,TRUE,last.ft.made,15,"",Fox Free Throw 2 of 2 (5 PTS),7 - 12,5,1628368,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
29,43,1,41,1,07:57:00,243,TRUE,made.shot,16,Brooks 1' Running Layup (7 PTS) (Morant 3 AST),"",7 - 14,7,1628415,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,45,2,6,1,07:44:00,256,"",,17,"",MISS Barnes 3' Driving Layup,,,203084,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,46,4,0,1,07:42:00,258,TRUE,missed.shot,17,Valanciunas REBOUND (Off:0 Def:1),"",,,202685,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,47,1,79,1,07:30:00,270,TRUE,made.shot,18,Morant 7' Pullup Jump Shot (4 PTS),"",7 - 16,9,1629630,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,48,9,1,1,07:29:00,271,"",,19,"",Kings Timeout: Regular (Reg.1 Short 0),,,1610612758,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
34,49,2,58,1,07:04:00,296,"",,19,Valanciunas BLOCK (1 BLK),MISS Giles III 7' Turnaround Hook Shot,,,1628385,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
35,51,4,0,1,07:02:00,298,TRUE,missed.shot,19,Valanciunas REBOUND (Off:0 Def:2),"",,,202685,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,52,1,43,1,06:57:00,303,TRUE,made.shot,20,Melton 1' Alley Oop Layup (2 PTS) (Morant 4 AST),"",7 - 18,11,1629001,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,54,2,58,1,06:42:00,318,"",,21,"",MISS Giles III 6' Turnaround Hook Shot,,,1628385,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,55,4,0,1,06:40:00,320,TRUE,missed.shot,21,Valanciunas REBOUND (Off:0 Def:3),"",,,202685,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,56,2,80,1,06:33:00,327,"",,22,MISS Morant 25' 3PT Step Back Jump Shot,"",,,1629630,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,57,4,0,1,06:30:00,330,TRUE,missed.shot,22,"",Barnes REBOUND (Off:0 Def:1),,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,58,6,1,1,06:23:00,337,"",,23,Melton P.FOUL (P2.T2) (J.Williams),"",,,1629001,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
42,60,7,1,1,06:23:00,337,"",,23,"",Kings Violation: Delay of game Violation,,,1610612758,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
43,61,8,0,1,06:23:00,337,"",,23,SUB: Jones FOR Melton,"",,,1629001,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
44,63,8,0,1,06:23:00,337,"",,23,"",SUB: Hield FOR Giles III,,,1628385,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
45,73,8,0,1,06:23:00,337,"",,23,"",SUB: Len FOR Bogdanovic,,,203992,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
46,67,2,79,1,06:17:00,343,"",,23,"",MISS Hield 19' Pullup Jump Shot,,,1627741,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,68,4,0,1,06:15:00,345,TRUE,missed.shot,23,Valanciunas REBOUND (Off:0 Def:4),"",,,202685,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,69,2,1,1,06:09:00,351,"",,24,MISS Valanciunas 25' 3PT Jump Shot,"",,,202685,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
49,70,4,0,1,06:04:00,356,TRUE,missed.shot,24,"",Hield REBOUND (Off:0 Def:1),,,1627741,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,71,1,75,1,05:59:00,361,TRUE,made.shot,25,"",Fox 2' Driving Finger Roll Layup (7 PTS),9 - 18,9,1628368,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
