eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jokic vs. Henson: Tip to Murray,"",,,203999,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:46:00,14,"",,1,MISS Millsap 25' 3PT Jump Shot,"",,,200794,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:45:00,15,"",,1,NUGGETS Rebound,"",,,1610612743,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
5,9,6,3,1,11:45:00,15,"",,1,"",Henson L.B.FOUL (P1.T1) (N.Sago),,,203089,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
6,11,1,43,1,11:38:00,22,TRUE,made.shot,1,Murray 1' Alley Oop Layup (2 PTS) (Jokic 1 AST),"",0 - 2,2,1627750,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,5,2,1,11:18:00,42,TRUE,turnover,2,Millsap STEAL (1 STL),Henson Lost Ball Turnover (P1.T1),,,203089,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,15,2,41,1,11:14:00,46,"",,3,MISS Millsap 1' Running Layup,"",,,200794,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,16,4,0,1,11:12:00,48,TRUE,missed.shot,3,"",Snell REBOUND (Off:0 Def:1),,,203503,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,17,1,6,1,11:00:00,60,TRUE,made.shot,4,"",Wood 2' Driving Layup (2 PTS),2 - 2,TIE,1626174,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,18,1,98,1,10:53:00,67,TRUE,made.shot,5,Murray 1' Cutting Layup Shot (4 PTS) (Barton 1 AST),"",2 - 4,2,1627750,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,20,6,2,1,10:45:00,75,"",,6,Murray S.FOUL (P1.T1) (T.Brown),"",,,1627750,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,22,3,11,1,10:45:00,75,"",,6,"",Rose Free Throw 1 of 2 (1 PTS),3 - 4,1,201565,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,23,3,12,1,10:45:00,75,TRUE,last.ft.made,6,"",Rose Free Throw 2 of 2 (2 PTS),4 - 4,TIE,201565,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
15,24,1,78,1,10:27:00,93,TRUE,made.shot,7,Harris 11' Floating Jump Shot (2 PTS) (Barton 2 AST),"",4 - 6,2,203914,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,26,2,1,1,10:12:00,108,"",,8,"",MISS Snell 25' 3PT Jump Shot,,,203503,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,27,4,0,1,10:09:00,111,TRUE,missed.shot,8,Millsap REBOUND (Off:0 Def:1),"",,,200794,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,28,1,1,1,10:04:00,116,TRUE,made.shot,9,Murray 25' 3PT Jump Shot (7 PTS) (Millsap 1 AST),"",4 - 9,5,1627750,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,30,2,74,1,09:51:00,129,"",,10,"",MISS Rose 1' Running Reverse Layup,,,201565,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,31,4,0,1,09:47:00,133,"",,10,"",Henson REBOUND (Off:1 Def:0),,,203089,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,32,1,107,1,09:47:00,133,TRUE,made.shot,10,"",Henson 1' Tip Dunk Shot (2 PTS),6 - 9,3,203089,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,33,2,78,1,09:41:00,139,"",,11,MISS Barton 11' Floating Jump Shot,"",,,203115,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,34,4,0,1,09:36:00,144,TRUE,missed.shot,11,"",Rose REBOUND (Off:0 Def:1),,,201565,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,35,2,41,1,09:34:00,146,"",,12,Murray BLOCK (1 BLK),MISS Rose 1' Running Layup,,,201565,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,37,4,0,1,09:34:00,146,"",,12,"",Pistons Rebound,,,1610612765,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
26,39,2,1,1,09:20:00,160,"",,12,"",MISS Wood  3PT Jump Shot,,,1626174,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,40,4,0,1,09:16:00,164,TRUE,missed.shot,12,Jokic REBOUND (Off:0 Def:1),"",,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,41,5,4,1,09:10:00,170,TRUE,turnover,13,Millsap Traveling Turnover (P1.T1),"",,,200794,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,42,5,2,1,08:59:00,181,TRUE,turnover,14,Jokic STEAL (1 STL),Rose Lost Ball Turnover (P1.T2),,,201565,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,44,2,1,1,08:51:00,189,"",,15,MISS Harris 25' 3PT Jump Shot,"",,,203914,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
31,45,4,0,1,08:49:00,191,TRUE,missed.shot,15,"",Henson REBOUND (Off:1 Def:1),,,203089,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,46,1,6,1,08:39:00,201,TRUE,made.shot,16,"",Rose 1' Driving Layup (4 PTS),8 - 9,1,201565,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
