eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Giles III vs. Horford: Tip to Scott,"","","",,0,,,1628385,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,5,1,11:45:00,"","",Horford 2' Layup (2 PTS) (Scott 1 AST),TRUE,made.shot,0,2 - 0,-2,201143,15,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,3,1,11:25:00,Giles III 7' Hook Shot (2 PTS) (Fox 1 AST),"","",TRUE,made.shot,1,2 - 2,TIE,1628385,35,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,2,1,1,11:07:00,"","",MISS Scott 26' 3PT Jump Shot,"",,2,,,203118,53,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,4,0,1,11:05:00,Fox REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1628368,55,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,80,1,10:43:00,MISS Fox 25' 3PT Step Back Jump Shot,"","","",,3,,,1628368,77,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,4,0,1,10:41:00,"","",Scott REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,203118,79,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,5,1,1,10:35:00,Giles III STEAL (1 STL),"",Harris Bad Pass Turnover (P1.T1),TRUE,turnover,4,,,202699,85,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,5,1,1,10:25:00,Giles III Bad Pass Turnover (P1.T1),"",Milton STEAL (1 STL),TRUE,turnover,5,,,1628385,95,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,1,41,1,10:20:00,"","",Milton 3' Running Layup (2 PTS),TRUE,made.shot,6,4 - 2,-2,1629003,100,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,2,1,1,10:07:00,MISS Bjelica 29' 3PT Jump Shot,"","","",,7,,,202357,113,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,4,0,1,10:05:00,"","",Harris REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,202699,115,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,1,79,1,09:57:00,"","",Harris 26' 3PT Pullup Jump Shot (3 PTS),TRUE,made.shot,8,7 - 2,-5,202699,123,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,1,6,1,09:37:00,Giles III 3' Driving Layup (4 PTS),"","",TRUE,made.shot,9,7 - 4,-3,1628385,143,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,1,5,1,09:19:00,"","",Scott 2' Layup (2 PTS) (Milton 1 AST),TRUE,made.shot,10,9 - 4,-5,203118,161,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,2,63,1,09:09:00,MISS Bjelica 4' Fadeaway Jumper,"","","",,11,,,202357,171,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,09:06:00,"","",Harris REBOUND (Off:0 Def:2),TRUE,missed.shot,11,,,202699,174,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,1,1,1,08:59:00,"","",Horford  3PT Jump Shot (5 PTS) (Harris 1 AST),TRUE,made.shot,12,12 - 4,-8,201143,181,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
30,2,108,1,08:41:00,MISS Barnes 1' Cutting Dunk Shot,"","","",,13,,,203084,199,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,08:39:00,Barnes REBOUND (Off:1 Def:0),"","","",,13,,,203084,201,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,1,1,1,08:37:00,Giles III 17' Jump Shot (6 PTS) (Barnes 1 AST),"","",TRUE,made.shot,13,12 - 6,-6,1628385,203,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,2,58,1,08:16:00,"","",MISS Horford 6' Turnaround Hook Shot,"",,14,,,201143,224,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
35,4,0,1,08:14:00,Bogdanovic REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,14,,,203992,226,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,2,79,1,08:02:00,MISS Giles III 16' Pullup Jump Shot,"","","",,15,,,1628385,238,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
37,4,0,1,08:00:00,"","",Scott REBOUND (Off:0 Def:2),TRUE,missed.shot,15,,,203118,240,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,1,79,1,07:49:00,"","",Harris 24' 3PT Pullup Jump Shot (6 PTS),TRUE,made.shot,16,15 - 6,-9,202699,251,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
39,9,1,1,07:48:00,KINGS Timeout: Regular (Full 1 Short 0),"","","",,17,,,1610612758,252,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
40,1,63,1,07:30:00,Bogdanovic 18' Fadeaway Jumper (2 PTS),"","",TRUE,made.shot,17,15 - 8,-7,203992,270,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,2,3,1,07:10:00,"","",MISS Horford 7' Hook Shot,"",,18,,,201143,290,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,07:07:00,"","",Scott REBOUND (Off:1 Def:2),"",,18,,,203118,293,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,1,1,1,07:06:00,"","",Milton 25' 3PT Jump Shot (5 PTS) (Scott 2 AST),TRUE,made.shot,18,18 - 8,-10,1629003,294,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
45,1,6,1,06:50:00,Fox 2' Driving Layup (2 PTS),"","",TRUE,made.shot,19,18 - 10,-8,1628368,310,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,6,1,1,06:50:00,"","",Thybulle P.FOUL (P1.T1) (K.Fitzgerald),"",,20,,,1629680,310,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
48,3,10,1,06:50:00,MISS Fox Free Throw 1 of 1,"","","",,20,,,1628368,310,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
49,4,0,1,06:47:00,"","",Harris REBOUND (Off:0 Def:3),TRUE,missed.shot,20,,,202699,313,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,1,102,1,06:36:00,"","",Harris 3' Driving Floating Bank Jump Shot (8 PTS) (Horford 1 AST),TRUE,made.shot,21,20 - 10,-10,202699,324,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
51,6,2,1,06:23:00,"","",Milton S.FOUL (P1.T2) (T.Maddox),"",,22,,,1629003,337,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
53,3,11,1,06:23:00,Bogdanovic Free Throw 1 of 2 (3 PTS),"","","",,22,20 - 11,-9,203992,337,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
54,8,0,1,06:23:00,SUB: Bazemore FOR Bjelica,"","","",,22,,,202357,337,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
55,8,0,1,06:23:00,SUB: Len FOR Giles III,"","","",,22,,,1628385,337,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
56,8,0,1,06:23:00,"","",SUB: Korkmaz FOR Scott,"",,22,,,203118,337,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
57,8,0,1,06:23:00,"","",SUB: Robinson III FOR Thybulle,"",,22,,,1629680,337,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
62,3,12,1,06:23:00,Bogdanovic Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,22,20 - 12,-8,203992,337,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
63,2,78,1,06:12:00,"","",MISS Milton 14' Floating Jump Shot,"",,23,,,1629003,348,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
64,4,0,1,06:10:00,Len REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,23,,,203458,350,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
65,2,2,1,06:07:00,MISS Fox 14' Running Jump Shot,"","","",,24,,,1628368,353,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
66,4,0,1,06:05:00,"","",Harris REBOUND (Off:0 Def:4),TRUE,missed.shot,24,,,202699,355,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
67,2,63,1,05:55:00,"","",MISS Harris 16' Fadeaway Jumper,"",,25,,,202699,365,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
68,4,0,1,05:53:00,Bogdanovic REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,25,,,203992,367,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
69,6,2,1,05:45:00,"","",Horford S.FOUL (P1.T3) (L.Richardson),"",,26,,,201143,375,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
71,3,11,1,05:45:00,MISS Barnes Free Throw 1 of 2,"","","",,26,,,203084,375,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
72,4,1,1,05:45:00,KINGS Rebound,"","","",,26,,,1610612758,375,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
73,3,12,1,05:45:00,Barnes Free Throw 2 of 2 (1 PTS),"","",TRUE,last.ft.made,26,20 - 13,-7,203084,375,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
74,2,1,1,05:36:00,"","",MISS Horford 26' 3PT Jump Shot,"",,27,,,201143,384,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
75,4,0,1,05:33:00,Bazemore REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,27,,,203145,387,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
76,6,4,1,05:29:00,Bazemore OFF.Foul (P1) (T.Maddox),"","","",,28,,,203145,391,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
79,5,37,1,05:29:00,Bazemore Offensive Foul Turnover (P1.T2),"","",TRUE,turnover,28,,,203145,391,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
80,1,1,1,05:05:00,"","",Korkmaz 24' 3PT Jump Shot (3 PTS) (Horford 2 AST),TRUE,made.shot,29,23 - 13,-10,1627788,415,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
82,2,66,1,04:51:00,MISS Barnes 6' Jump Bank Shot,"","","",,30,,,203084,429,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
83,4,0,1,04:50:00,"","",76ers Rebound,TRUE,missed.shot,30,,,1610612755,430,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
