eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Birch vs. Cauley-Stein: Tip to Paschall,"","","",,0,,,203920,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,98,1,11:39:00,"","",Green 6' Cutting Layup Shot (2 PTS) (Cauley-Stein 1 AST),TRUE,made.shot,0,2 - 0,-2,203110,21,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,1,1,11:25:00,Gordon 24' 3PT Jump Shot (3 PTS) (Fultz 1 AST),"","",TRUE,made.shot,1,2 - 3,1,203932,35,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,2,79,1,11:06:00,"","",MISS Paschall 11' Pullup Jump Shot,"",,2,,,1629672,54,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:04:00,Isaac REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1628371,56,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,5,2,1,10:51:00,Isaac Lost Ball Turnover (P1.T1),"",Burks STEAL (1 STL),TRUE,turnover,3,,,1628371,69,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,1,108,1,10:39:00,"","",Paschall 1' Cutting Dunk Shot (2 PTS) (Burks 1 AST),TRUE,made.shot,4,4 - 3,-1,1629672,81,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,2,102,1,10:22:00,MISS Fournier 3' Driving Floating Bank Jump Shot,"","","",,5,,,203095,98,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,4,0,1,10:19:00,"","",Cauley-Stein REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,1626161,101,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,5,1,1,10:11:00,Isaac STEAL (1 STL),"",Green Bad Pass Turnover (P1.T1),TRUE,turnover,6,,,203110,109,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,6,2,1,10:07:00,"","",Cauley-Stein S.FOUL (P1.T1) (B.Adair),"",,7,,,1626161,113,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
24,3,11,1,10:07:00,Isaac Free Throw 1 of 2 (1 PTS),"","","",,7,4 - 4,TIE,1628371,113,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,3,12,1,10:07:00,Isaac Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,7,4 - 5,1,1628371,113,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
