GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500382,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,11:59,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,3,1,0,1,0,5,-8.0
0021500382,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,5:21,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,-2.0
0021500382,1610612749,MIL,Milwaukee,203101,Miles Plumlee,C,,9:46,1,2,0.5,0,0,0.0,0,0,0.0,2,0,2,0,0,1,0,1,2,-5.0
0021500382,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,G,,9:46,3,6,0.5,0,0,0.0,0,0,0.0,1,2,3,3,0,0,1,0,6,-5.0
0021500382,1610612749,MIL,Milwaukee,201564,O.J. Mayo,G,,3:00,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,3.0
0021500382,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,,,8:59,0,4,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-11.0
0021500382,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,,,6:38,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,2,0,0,0,4,-6.0
0021500382,1610612749,MIL,Milwaukee,203089,John Henson,,,2:13,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3.0
0021500382,1610612749,MIL,Milwaukee,203898,Tyler Ennis,,,2:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3.0
0021500382,1610612746,LAC,LA,201601,Luc Mbah a Moute,F,,7:07,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,0,3,1.0
0021500382,1610612746,LAC,LA,201933,Blake Griffin,F,,9:46,2,3,0.667,0,0,0.0,1,2,0.5,0,3,3,1,0,0,0,0,5,5.0
0021500382,1610612746,LAC,LA,201599,DeAndre Jordan,C,,7:58,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,2,3.0
0021500382,1610612746,LAC,LA,200755,JJ Redick,G,,7:58,2,4,0.5,1,2,0.5,3,3,1.0,0,0,0,0,0,0,1,0,8,3.0
0021500382,1610612746,LAC,LA,101108,Chris Paul,G,,11:13,2,3,0.667,0,0,0.0,2,2,1.0,0,2,2,3,1,0,1,0,6,5.0
0021500382,1610612746,LAC,LA,202325,Wesley Johnson,,,4:06,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,4.0
0021500382,1610612746,LAC,LA,2037,Jamal Crawford,,,4:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,5.0
0021500382,1610612746,LAC,LA,1718,Paul Pierce,,,4:01,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,5.0
0021500382,1610612746,LAC,LA,2746,Josh Smith,,,2:13,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3.0
0021500382,1610612746,LAC,LA,203085,Austin Rivers,,,0:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0
0021500382,1610612746,LAC,LA,202362,Lance Stephenson,,,0:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,3.0
