GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500710,1610612751,BKN,Brooklyn,2207,Joe Johnson,F,,6:28,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10.0
0021500710,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,6:28,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,2,-10.0
0021500710,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,9:21,3,8,0.375,0,0,0.0,1,2,0.5,0,0,0,0,1,0,0,1,7,-8.0
0021500710,1610612751,BKN,Brooklyn,201961,Wayne Ellington,G,,9:21,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,-8.0
0021500710,1610612751,BKN,Brooklyn,202388,Donald Sloan,G,,6:28,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10.0
0021500710,1610612751,BKN,Brooklyn,203080,Thomas Robinson,,,5:32,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,1,0,-2.0
0021500710,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,,,5:32,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-2.0
0021500710,1610612751,BKN,Brooklyn,203499,Shane Larkin,,,5:32,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2,-2.0
0021500710,1610612751,BKN,Brooklyn,200745,Andrea Bargnani,,,2:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-4.0
0021500710,1610612751,BKN,Brooklyn,203900,Markel Brown,,,2:39,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0
0021500710,1610612740,NOP,New Orleans,202087,Alonzo Gee,F,,11:60,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,12.0
0021500710,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,10:35,6,10,0.6,0,0,0.0,0,0,0.0,3,4,7,1,0,1,1,0,12,14.0
0021500710,1610612740,NOP,New Orleans,201600,Omer Asik,C,,10:21,1,1,1.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,1,2,8.0
0021500710,1610612740,NOP,New Orleans,1626214,Bryce Dejean-Jones,G,,8:32,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,10.0
0021500710,1610612740,NOP,New Orleans,202708,Norris Cole,G,,9:21,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,4,0,0,1,1,4,8.0
0021500710,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,3:04,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,2.0
0021500710,1610612740,NOP,New Orleans,201962,Toney Douglas,,,2:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,4.0
0021500710,1610612740,NOP,New Orleans,201950,Jrue Holiday,,,3:28,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,4,2.0
