GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021500495,1610612751,BKN,Brooklyn,2207,Joe Johnson,F,,10:30,4,5,0.8,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,9,0.0
0021500495,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,8:52,1,6,0.167,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-4.0
0021500495,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,10:14,4,6,0.667,0,0,0.0,2,2,1.0,0,2,2,0,1,1,1,0,10,7.0
0021500495,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,G,,10:21,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4,-2.0
0021500495,1610612751,BKN,Brooklyn,101127,Jarrett Jack,G,,11:59,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,7,0,0,0,1,2,2.0
0021500495,1610612751,BKN,Brooklyn,203186,Willie Reed,,,4:52,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,0,4,1.0
0021500495,1610612751,BKN,Brooklyn,201961,Wayne Ellington,,,3:07,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,6.0
0021500495,1610612738,BOS,Boston,203109,Jae Crowder,F,,10:30,2,4,0.5,1,1,1.0,2,2,1.0,0,3,3,3,0,0,0,1,7,0.0
0021500495,1610612738,BOS,Boston,101161,Amir Johnson,F,,7:07,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,2,0,2,4,-1.0
0021500495,1610612738,BOS,Boston,203096,Jared Sullinger,C,,8:52,3,4,0.75,1,1,1.0,0,0,0.0,1,2,3,0,1,1,2,1,7,4.0
0021500495,1610612738,BOS,Boston,202340,Avery Bradley,G,,7:07,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-1.0
0021500495,1610612738,BOS,Boston,202738,Isaiah Thomas,G,,10:30,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,3,0,0,1,0,5,0.0
0021500495,1610612738,BOS,Boston,203482,Kelly Olynyk,,,4:52,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-1.0
0021500495,1610612738,BOS,Boston,202323,Evan Turner,,,4:52,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
0021500495,1610612738,BOS,Boston,203092,Tyler Zeller,,,3:07,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0
0021500495,1610612738,BOS,Boston,203935,Marcus Smart,,,1:29,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2.0
0021500495,1610612738,BOS,Boston,201973,Jonas Jerebko,,,1:29,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-2.0
