player.name,player.id,team.abbreviation,period
Al-Farouq Aminu,202329,NOP,1
Anthony Davis,203076,NOP,1
Jason Smith,201160,NOP,1
Eric Gordon,201569,NOP,1
Brian Roberts,203148,NOP,1
Jae Crowder,203109,DAL,1
Dirk Nowitzki,1717,DAL,1
Samuel Dalembert,2223,DAL,1
Monta Ellis,101145,DAL,1
Jose Calderon,101181,DAL,1
Al-Farouq Aminu,202329,NOP,2
Anthony Davis,203076,NOP,2
Jason Smith,201160,NOP,2
Austin Rivers,203085,NOP,2
Anthony Morrow,201627,NOP,2
Jae Crowder,203109,DAL,2
Dirk Nowitzki,1717,DAL,2
Samuel Dalembert,2223,DAL,2
Vince Carter,1713,DAL,2
Shane Larkin,203499,DAL,2
Al-Farouq Aminu,202329,NOP,3
Anthony Davis,203076,NOP,3
Jason Smith,201160,NOP,3
Eric Gordon,201569,NOP,3
Brian Roberts,203148,NOP,3
Jae Crowder,203109,DAL,3
Dirk Nowitzki,1717,DAL,3
Samuel Dalembert,2223,DAL,3
Monta Ellis,101145,DAL,3
Jose Calderon,101181,DAL,3
Anthony Davis,203076,NOP,4
Brian Roberts,203148,NOP,4
Greg Stiemsma,201880,NOP,4
Austin Rivers,203085,NOP,4
Darius Miller,203121,NOP,4
Jae Crowder,203109,DAL,4
Dirk Nowitzki,1717,DAL,4
Vince Carter,1713,DAL,4
Brandan Wright,201148,DAL,4
Gal Mekel,203539,DAL,4
